0	0	19300	3.05051e-14
1	2.00001e-06	19300	3.88914e-14
2	4.00002e-06	19300	4.5906e-14
3	6.00003e-06	19300	5.101e-14
4	8.00004e-06	19300	5.4365e-14
5	1.00001e-05	19300	5.63585e-14
6	1.20001e-05	19300	5.73208e-14
7	1.40001e-05	19300	5.7436e-14
8	1.60001e-05	19300	5.67288e-14
9	1.80001e-05	19300	5.5068e-14
10	2.00001e-05	19300	5.21834e-14
11	2.20001e-05	19300	4.77487e-14
12	2.40001e-05	19300	4.16333e-14
13	2.60001e-05	2329	3.43225e-14
14	2.80001e-05	2329	2.70199e-14
15	3.00002e-05	2329	2.09312e-14
16	3.20002e-05	2329	1.65476e-14
17	3.40002e-05	2329	1.37503e-14
18	3.60002e-05	2329	1.22326e-14
19	3.80002e-05	2329	1.17553e-14
20	4.00002e-05	2329	1.22334e-14
21	4.20002e-05	2329	1.37521e-14
22	4.40002e-05	2329	1.65507e-14
23	4.60002e-05	2329	2.09362e-14
24	4.80002e-05	2329	2.70278e-14
25	5.00003e-05	19300	3.43349e-14
26	5.20003e-05	19300	4.16529e-14
27	5.40003e-05	19300	4.77797e-14
28	5.60003e-05	19300	5.22323e-14
29	5.80003e-05	19300	5.51454e-14
30	6.00003e-05	19300	5.68516e-14
31	6.20003e-05	19300	5.76311e-14
32	6.40003e-05	19300	5.76311e-14
33	6.60003e-05	19300	5.68516e-14
34	6.80003e-05	19300	5.51454e-14
35	7.00004e-05	19300	5.22323e-14
36	7.20004e-05	19300	4.77797e-14
37	7.40004e-05	19300	4.1653e-14
38	7.60004e-05	2329	3.4335e-14
39	7.80004e-05	2329	2.70279e-14
40	8.00004e-05	2329	2.09363e-14
41	8.20004e-05	2329	1.65509e-14
42	8.40004e-05	2329	1.37524e-14
43	8.60004e-05	2329	1.22339e-14
44	8.80004e-05	2329	1.17562e-14
45	9.00005e-05	2329	1.22339e-14
46	9.20005e-05	2329	1.37524e-14
47	9.40005e-05	2329	1.65509e-14
48	9.60005e-05	2329	2.09363e-14
49	9.80005e-05	2329	2.70279e-14
50	0.000100001	19300	3.4335e-14
51	0.000102001	19300	4.1653e-14
52	0.000104001	19300	4.77797e-14
53	0.000106001	19300	5.22323e-14
54	0.000108001	19300	5.51454e-14
55	0.000110001	19300	5.68516e-14
56	0.000112001	19300	5.76311e-14
57	0.000114001	19300	5.76311e-14
58	0.000116001	19300	5.68516e-14
59	0.000118001	19300	5.51454e-14
60	0.000120001	19300	5.22323e-14
61	0.000122001	19300	4.77797e-14
62	0.000124001	19300	4.1653e-14
63	0.000126001	2329	3.4335e-14
64	0.000128001	2329	2.70279e-14
65	0.000130001	2329	2.09363e-14
66	0.000132001	2329	1.65509e-14
67	0.000134001	2329	1.37524e-14
68	0.000136001	2329	1.22339e-14
69	0.000138001	2329	1.17562e-14
70	0.000140001	2329	1.22339e-14
71	0.000142001	2329	1.37524e-14
72	0.000144001	2329	1.65509e-14
73	0.000146001	2329	2.09363e-14
74	0.000148001	2329	2.70279e-14
75	0.000150001	19300	3.4335e-14
76	0.000152001	19300	4.1653e-14
77	0.000154001	19300	4.77797e-14
78	0.000156001	19300	5.22323e-14
79	0.000158001	19300	5.51454e-14
80	0.000160001	19300	5.68516e-14
81	0.000162001	19300	5.76311e-14
82	0.000164001	19300	5.76311e-14
83	0.000166001	19300	5.68516e-14
84	0.000168001	19300	5.51454e-14
85	0.000170001	19300	5.22323e-14
86	0.000172001	19300	4.77797e-14
87	0.000174001	19300	4.1653e-14
88	0.000176001	2329	3.4335e-14
89	0.000178001	2329	2.70279e-14
90	0.000180001	2329	2.09363e-14
91	0.000182001	2329	1.65509e-14
92	0.000184001	2329	1.37524e-14
93	0.000186001	2329	1.22339e-14
94	0.000188001	2329	1.17562e-14
95	0.000190001	2329	1.22339e-14
96	0.000192001	2329	1.37524e-14
97	0.000194001	2329	1.65509e-14
98	0.000196001	2329	2.09363e-14
99	0.000198001	2329	2.70279e-14
100	0.000200001	19300	3.4335e-14
101	0.000202001	19300	4.1653e-14
102	0.000204001	19300	4.77797e-14
103	0.000206001	19300	5.22323e-14
104	0.000208001	19300	5.51454e-14
105	0.000210001	19300	5.68516e-14
106	0.000212001	19300	5.76311e-14
107	0.000214001	19300	5.76311e-14
108	0.000216001	19300	5.68516e-14
109	0.000218001	19300	5.51454e-14
110	0.000220001	19300	5.22323e-14
111	0.000222001	19300	4.77797e-14
112	0.000224001	19300	4.1653e-14
113	0.000226001	2329	3.4335e-14
114	0.000228001	2329	2.70279e-14
115	0.000230001	2329	2.09363e-14
116	0.000232001	2329	1.65509e-14
117	0.000234001	2329	1.37524e-14
118	0.000236001	2329	1.22339e-14
119	0.000238001	2329	1.17562e-14
120	0.000240001	2329	1.22339e-14
121	0.000242001	2329	1.37524e-14
122	0.000244001	2329	1.65509e-14
123	0.000246001	2329	2.09363e-14
124	0.000248001	2329	2.70279e-14
125	0.000250001	19300	3.4335e-14
126	0.000252001	19300	4.1653e-14
127	0.000254001	19300	4.77797e-14
