123	0.000246001	2329	2.09363e-16
124	0.000248001	2329	2.70279e-16
125	0.000250001	19300	3.4335e-16
126	0.000252001	19300	4.1653e-16
127	0.000254001	19300	4.77797e-16
128	0.000256001	19300	5.22324e-16
129	0.000258001	19300	5.51454e-16
130	0.000260001	19300	5.68516e-16
131	0.000262001	19300	5.76311e-16
132	0.000264001	19300	5.76311e-16
133	0.000266001	19300	5.68516e-16
134	0.000268001	19300	5.51454e-16
135	0.000270001	19300	5.22324e-16
136	0.000272001	19300	4.77797e-16
137	0.000274001	19300	4.1653e-16
138	0.000276001	2329	3.4335e-16
139	0.000278001	2329	2.70279e-16
140	0.000280001	2329	2.09363e-16
141	0.000282001	2329	1.65509e-16
142	0.000284001	2329	1.37524e-16
143	0.000286001	2329	1.22339e-16
144	0.000288001	2329	1.17562e-16
145	0.000290001	2329	1.22339e-16
146	0.000292001	2329	1.37524e-16
147	0.000294001	2329	1.65509e-16
148	0.000296001	2329	2.09363e-16
149	0.000298001	2329	2.70279e-16
150	0.000300002	19300	3.4335e-16
151	0.000302002	19300	4.1653e-16
152	0.000304002	19300	4.77797e-16
153	0.000306002	19300	5.22324e-16
154	0.000308002	19300	5.51454e-16
155	0.000310002	19300	5.68516e-16
156	0.000312002	19300	5.76311e-16
157	0.000314002	19300	5.76311e-16
158	0.000316002	19300	5.68516e-16
159	0.000318002	19300	5.51454e-16
160	0.000320002	19300	5.22324e-16
161	0.000322002	19300	4.77797e-16
162	0.000324002	19300	4.1653e-16
163	0.000326002	2329	3.4335e-16
164	0.000328002	2329	2.70279e-16
165	0.000330002	2329	2.09363e-16
166	0.000332002	2329	1.65509e-16
167	0.000334002	2329	1.37524e-16
168	0.000336002	2329	1.22339e-16
169	0.000338002	2329	1.17562e-16
170	0.000340002	2329	1.22339e-16
171	0.000342002	2329	1.37524e-16
172	0.000344002	2329	1.65509e-16
173	0.000346002	2329	2.09363e-16
174	0.000348002	2329	2.70279e-16
175	0.000350002	19300	3.4335e-16
176	0.000352002	19300	4.1653e-16
177	0.000354002	19300	4.77797e-16
178	0.000356002	19300	5.22323e-16
179	0.000358002	19300	5.51454e-16
180	0.000360002	19300	5.68516e-16
181	0.000362002	19300	5.76311e-16
182	0.000364002	19300	5.76311e-16
183	0.000366002	19300	5.68516e-16
184	0.000368002	19300	5.51454e-16
185	0.000370002	19300	5.22323e-16
186	0.000372002	19300	4.77795e-16
187	0.000374002	19300	4.16528e-16
188	0.000376002	2329	3.43347e-16
189	0.000378002	2329	2.70274e-16
190	0.000380002	2329	2.09355e-16
191	0.000382002	2329	1.65496e-16
192	0.000384002	2329	1.37505e-16
193	0.000386002	2329	1.22309e-16
194	0.000388002	2329	1.17515e-16
195	0.000390002	2329	1.22266e-16
196	0.000392002	2329	1.3741e-16
197	0.000394002	2329	1.65329e-16
198	0.000396002	2329	2.09081e-16
199	0.000398002	2329	2.69836e-16
200	0.000400002	19300	3.42651e-16
201	0.000402002	19300	4.15426e-16
202	0.000404002	19300	4.76048e-16
203	0.000406002	19300	5.19546e-16
204	0.000408002	19300	5.47035e-16
205	0.000410002	19300	5.61475e-16
206	0.000412002	19300	5.65094e-16
207	0.000414002	19300	5.58495e-16
208	0.000416002	19300	5.4046e-16
209	0.000418002	19300	5.08098e-16
210	0.000420002	19300	4.57801e-16
211	0.000422002	19300	3.8812e-16
212	0.000424002	19300	3.04549e-16
