0	0	19300	6.93735e-18
1	2.00001e-06	19300	1.07997e-17
2	4.00002e-06	19300	1.29266e-17
3	6.00003e-06	19300	1.36529e-17
4	8.00004e-06	19300	1.38316e-17
5	1.00001e-05	19300	1.38673e-17
6	1.20001e-05	19300	1.38734e-17
7	1.40001e-05	19300	1.38735e-17
8	1.60001e-05	19300	1.38682e-17
9	1.80001e-05	19300	1.38368e-17
10	2.00001e-05	19300	1.36797e-17
11	2.20001e-05	19300	1.3041e-17
12	2.40001e-05	19300	1.11707e-17
13	2.60001e-05	2329	7.7745e-18
14	2.80001e-05	2329	4.37826e-18
15	3.00002e-05	2329	2.50803e-18
16	3.20002e-05	2329	1.86932e-18
17	3.40002e-05	2329	1.71219e-18
18	3.60002e-05	2329	1.68098e-18
19	3.80002e-05	2329	1.67638e-18
20	4.00002e-05	2329	1.68098e-18
21	4.20002e-05	2329	1.71219e-18
22	4.40002e-05	2329	1.86932e-18
23	4.60002e-05	2329	2.50803e-18
24	4.80002e-05	2329	4.37826e-18
25	5.00003e-05	19300	7.7745e-18
26	5.20003e-05	19300	1.11707e-17
27	5.40003e-05	19300	1.3041e-17
28	5.60003e-05	19300	1.36797e-17
29	5.80003e-05	19300	1.38368e-17
30	6.00003e-05	19300	1.38682e-17
31	6.20003e-05	19300	1.38735e-17
32	6.40003e-05	19300	1.38735e-17
33	6.60003e-05	19300	1.38682e-17
34	6.80003e-05	19300	1.38368e-17
35	7.00004e-05	19300	1.36797e-17
36	7.20004e-05	19300	1.3041e-17
37	7.40004e-05	19300	1.11707e-17
38	7.60004e-05	2329	7.7745e-18
39	7.80004e-05	2329	4.37826e-18
40	8.00004e-05	2329	2.50803e-18
41	8.20004e-05	2329	1.86932e-18
42	8.40004e-05	2329	1.71219e-18
43	8.60004e-05	2329	1.68098e-18
44	8.80004e-05	2329	1.67638e-18
45	9.00005e-05	2329	1.68098e-18
46	9.20005e-05	2329	1.71219e-18
47	9.40005e-05	2329	1.86932e-18
48	9.60005e-05	2329	2.50803e-18
49	9.80005e-05	2329	4.37826e-18
50	0.000100001	19300	7.7745e-18
51	0.000102001	19300	1.11707e-17
52	0.000104001	19300	1.3041e-17
53	0.000106001	19300	1.36797e-17
54	0.000108001	19300	1.38368e-17
55	0.000110001	19300	1.38682e-17
56	0.000112001	19300	1.38735e-17
57	0.000114001	19300	1.38735e-17
58	0.000116001	19300	1.38682e-17
59	0.000118001	19300	1.38368e-17
60	0.000120001	19300	1.36797e-17
61	0.000122001	19300	1.3041e-17
62	0.000124001	19300	1.11707e-17
63	0.000126001	2329	7.7745e-18
64	0.000128001	2329	4.37826e-18
65	0.000130001	2329	2.50803e-18
66	0.000132001	2329	1.86932e-18
67	0.000134001	2329	1.71219e-18
68	0.000136001	2329	1.68098e-18
69	0.000138001	2329	1.67638e-18
70	0.000140001	2329	1.68098e-18
71	0.000142001	2329	1.71219e-18
72	0.000144001	2329	1.86932e-18
73	0.000146001	2329	2.50803e-18
74	0.000148001	2329	4.37826e-18
75	0.000150001	19300	7.7745e-18
76	0.000152001	19300	1.11707e-17
77	0.000154001	19300	1.3041e-17
78	0.000156001	19300	1.36797e-17
79	0.000158001	19300	1.38368e-17
80	0.000160001	19300	1.38682e-17
81	0.000162001	19300	1.38735e-17
82	0.000164001	19300	1.38735e-17
83	0.000166001	19300	1.38682e-17
84	0.000168001	19300	1.38368e-17
85	0.000170001	19300	1.36797e-17
86	0.000172001	19300	1.3041e-17
87	0.000174001	19300	1.11707e-17
88	0.000176001	2329	7.7745e-18
89	0.000178001	2329	4.37826e-18
90	0.000180001	2329	2.50803e-18
91	0.000182001	2329	1.86932e-18
92	0.000184001	2329	1.71219e-18
93	0.000186001	2329	1.68098e-18
94	0.000188001	2329	1.67638e-18
95	0.000190001	2329	1.68098e-18
96	0.000192001	2329	1.71219e-18
97	0.000194001	2329	1.86932e-18
98	0.000196001	2329	2.50803e-18
99	0.000198001	2329	4.37826e-18
100	0.000200001	19300	7.7745e-18
101	0.000202001	19300	1.11707e-17
102	0.000204001	19300	1.3041e-17
103	0.000206001	19300	1.36797e-17
104	0.000208001	19300	1.38368e-17
105	0.000210001	19300	1.38682e-17
106	0.000212001	19300	1.38735e-17
107	0.000214001	19300	1.38735e-17
108	0.000216001	19300	1.38682e-17
109	0.000218001	19300	1.38368e-17
110	0.000220001	19300	1.36797e-17
111	0.000222001	19300	1.3041e-17
112	0.000224001	19300	1.11707e-17
113	0.000226001	2329	7.7745e-18
114	0.000228001	2329	4.37826e-18
115	0.000230001	2329	2.50803e-18
116	0.000232001	2329	1.86932e-18
117	0.000234001	2329	1.71219e-18
118	0.000236001	2329	1.68098e-18
119	0.000238001	2329	1.67638e-18
120	0.000240001	2329	1.68098e-18
121	0.000242001	2329	1.71219e-18
122	0.000244001	2329	1.86932e-18
123	0.000246001	2329	2.50803e-18
124	0.000248001	2329	4.37826e-18
125	0.000250001	19300	7.7745e-18
126	0.000252001	19300	1.11707e-17
127	0.000254001	19300	1.3041e-17
128	0.000256001	19300	1.36797e-17
129	0.000258001	19300	1.38368e-17
130	0.000260001	19300	1.38682e-17
131	0.000262001	19300	1.38735e-17
132	0.000264001	19300	1.38735e-17
133	0.000266001	19300	1.38682e-17
134	0.000268001	19300	1.38368e-17
135	0.000270001	19300	1.36797e-17
136	0.000272001	19300	1.3041e-17
137	0.000274001	19300	1.11707e-17
138	0.000276001	2329	7.7745e-18
139	0.000278001	2329	4.37826e-18
140	0.000280001	2329	2.50803e-18
141	0.000282001	2329	1.86932e-18
142	0.000284001	2329	1.71219e-18
143	0.000286001	2329	1.68098e-18
144	0.000288001	2329	1.67638e-18
145	0.000290001	2329	1.68098e-18
146	0.000292001	2329	1.71219e-18
147	0.000294001	2329	1.86932e-18
148	0.000296001	2329	2.50803e-18
149	0.000298001	2329	4.37826e-18
150	0.000300002	19300	7.7745e-18
151	0.000302002	19300	1.11707e-17
152	0.000304002	19300	1.3041e-17
153	0.000306002	19300	1.36797e-17
154	0.000308002	19300	1.38368e-17
155	0.000310002	19300	1.38682e-17
156	0.000312002	19300	1.38735e-17
157	0.000314002	19300	1.38735e-17
158	0.000316002	19300	1.38682e-17
159	0.000318002	19300	1.38368e-17
160	0.000320002	19300	1.36797e-17
161	0.000322002	19300	1.3041e-17
162	0.000324002	19300	1.11707e-17
163	0.000326002	2329	7.7745e-18
164	0.000328002	2329	4.37826e-18
165	0.000330002	2329	2.50803e-18
166	0.000332002	2329	1.86932e-18
167	0.000334002	2329	1.71219e-18
168	0.000336002	2329	1.68098e-18
169	0.000338002	2329	1.67638e-18
170	0.000340002	2329	1.68098e-18
171	0.000342002	2329	1.71219e-18
172	0.000344002	2329	1.86932e-18
173	0.000346002	2329	2.50803e-18
174	0.000348002	2329	4.37826e-18
175	0.000350002	19300	7.7745e-18
176	0.000352002	19300	1.11707e-17
177	0.000354002	19300	1.3041e-17
178	0.000356002	19300	1.36797e-17
179	0.000358002	19300	1.38368e-17
180	0.000360002	19300	1.38682e-17
181	0.000362002	19300	1.38735e-17
182	0.000364002	19300	1.38735e-17
183	0.000366002	19300	1.38682e-17
184	0.000368002	19300	1.38368e-17
185	0.000370002	19300	1.36797e-17
186	0.000372002	19300	1.3041e-17
187	0.000374002	19300	1.11707e-17
188	0.000376002	2329	7.7745e-18
189	0.000378002	2329	4.37826e-18
190	0.000380002	2329	2.50803e-18
191	0.000382002	2329	1.86932e-18
192	0.000384002	2329	1.71219e-18
193	0.000386002	2329	1.68098e-18
194	0.000388002	2329	1.67638e-18
195	0.000390002	2329	1.68098e-18
196	0.000392002	2329	1.71219e-18
197	0.000394002	2329	1.86932e-18
198	0.000396002	2329	2.50803e-18
199	0.000398002	2329	4.37826e-18
200	0.000400002	19300	7.7745e-18
201	0.000402002	19300	1.11707e-17
202	0.000404002	19300	1.3041e-17
203	0.000406002	19300	1.36797e-17
204	0.000408002	19300	1.38368e-17
205	0.000410002	19300	1.3868e-17
206	0.000412002	19300	1.38725e-17
207	0.000414002	19300	1.38671e-17
208	0.000416002	19300	1.38316e-17
209	0.000418002	19300	1.36529e-17
210	0.000420002	19300	1.29266e-17
211	0.000422002	19300	1.07997e-17
212	0.000424002	19300	6.93735e-18
