71	0.000142001	2329	1.37525e-17
72	0.000144001	2329	1.65509e-17
73	0.000146001	2329	2.09363e-17
74	0.000148001	2329	2.70279e-17
75	0.000150001	19300	3.4335e-17
76	0.000152001	19300	4.1653e-17
77	0.000154001	19300	4.77797e-17
78	0.000156001	19300	5.22324e-17
79	0.000158001	19300	5.51455e-17
80	0.000160001	19300	5.68516e-17
81	0.000162001	19300	5.76311e-17
82	0.000164001	19300	5.76311e-17
83	0.000166001	19300	5.68516e-17
84	0.000168001	19300	5.51455e-17
85	0.000170001	19300	5.22324e-17
86	0.000172001	19300	4.77797e-17
87	0.000174001	19300	4.1653e-17
88	0.000176001	2329	3.4335e-17
89	0.000178001	2329	2.70279e-17
90	0.000180001	2329	2.09363e-17
91	0.000182001	2329	1.65509e-17
92	0.000184001	2329	1.37525e-17
93	0.000186001	2329	1.2234e-17
94	0.000188001	2329	1.17562e-17
95	0.000190001	2329	1.2234e-17
96	0.000192001	2329	1.37525e-17
97	0.000194001	2329	1.65509e-17
98	0.000196001	2329	2.09363e-17
99	0.000198001	2329	2.70279e-17
100	0.000200001	19300	3.4335e-17
101	0.000202001	19300	4.1653e-17
102	0.000204001	19300	4.77797e-17
103	0.000206001	19300	5.22324e-17
104	0.000208001	19300	5.51455e-17
105	0.000210001	19300	5.68516e-17
106	0.000212001	19300	5.76311e-17
107	0.000214001	19300	5.76311e-17
108	0.000216001	19300	5.68516e-17
109	0.000218001	19300	5.51455e-17
110	0.000220001	19300	5.22324e-17
111	0.000222001	19300	4.77797e-17
112	0.000224001	19300	4.1653e-17
113	0.000226001	2329	3.4335e-17
114	0.000228001	2329	2.70279e-17
115	0.000230001	2329	2.09363e-17
116	0.000232001	2329	1.65509e-17
117	0.000234001	2329	1.37525e-17
118	0.000236001	2329	1.2234e-17
119	0.000238001	2329	1.17562e-17
120	0.000240001	2329	1.2234e-17
121	0.000242001	2329	1.37525e-17
122	0.000244001	2329	1.65509e-17
123	0.000246001	2329	2.09363e-17
124	0.000248001	2329	2.70279e-17
125	0.000250001	19300	3.4335e-17
126	0.000252001	19300	4.1653e-17
127	0.000254001	19300	4.77797e-17
128	0.000256001	19300	5.22324e-17
129	0.000258001	19300	5.51455e-17
130	0.000260001	19300	5.68516e-17
131	0.000262001	19300	5.76311e-17
132	0.000264001	19300	5.76311e-17
133	0.000266001	19300	5.68516e-17
134	0.000268001	19300	5.51455e-17
135	0.000270001	19300	5.22324e-17
136	0.000272001	19300	4.77797e-17
137	0.000274001	19300	4.1653e-17
138	0.000276001	2329	3.4335e-17
139	0.000278001	2329	2.70279e-17
140	0.000280001	2329	2.09363e-17
141	0.000282001	2329	1.65509e-17
142	0.000284001	2329	1.37525e-17
143	0.000286001	2329	1.2234e-17
144	0.000288001	2329	1.17562e-17
145	0.000290001	2329	1.2234e-17
146	0.000292001	2329	1.37525e-17
147	0.000294001	2329	1.65509e-17
148	0.000296001	2329	2.09363e-17
149	0.000298001	2329	2.70279e-17
150	0.000300002	19300	3.4335e-17
151	0.000302002	19300	4.1653e-17
152	0.000304002	19300	4.77797e-17
153	0.000306002	19300	5.22324e-17
154	0.000308002	19300	5.51455e-17
155	0.000310002	19300	5.68516e-17
156	0.000312002	19300	5.76311e-17
157	0.000314002	19300	5.76311e-17
158	0.000316002	19300	5.68516e-17
159	0.000318002	19300	5.51455e-17
160	0.000320002	19300	5.22324e-17
161	0.000322002	19300	4.77797e-17
162	0.000324002	19300	4.1653e-17
163	0.000326002	2329	3.4335e-17
164	0.000328002	2329	2.70279e-17
165	0.000330002	2329	2.09363e-17
166	0.000332002	2329	1.65509e-17
167	0.000334002	2329	1.37525e-17
168	0.000336002	2329	1.2234e-17
169	0.000338002	2329	1.17562e-17
170	0.000340002	2329	1.2234e-17
171	0.000342002	2329	1.37525e-17
172	0.000344002	2329	1.65509e-17
173	0.000346002	2329	2.09363e-17
174	0.000348002	2329	2.70279e-17
175	0.000350002	19300	3.4335e-17
176	0.000352002	19300	4.1653e-17
177	0.000354002	19300	4.77797e-17
178	0.000356002	19300	5.22324e-17
179	0.000358002	19300	5.51455e-17
180	0.000360002	19300	5.68516e-17
181	0.000362002	19300	5.76311e-17
182	0.000364002	19300	5.76311e-17
183	0.000366002	19300	5.68516e-17
184	0.000368002	19300	5.51454e-17
185	0.000370002	19300	5.22323e-17
186	0.000372002	19300	4.77796e-17
187	0.000374002	19300	4.16528e-17
188	0.000376002	2329	3.43347e-17
189	0.000378002	2329	2.70274e-17
190	0.000380002	2329	2.09355e-17
191	0.000382002	2329	1.65497e-17
192	0.000384002	2329	1.37505e-17
193	0.000386002	2329	1.22309e-17
194	0.000388002	2329	1.17515e-17
195	0.000390002	2329	1.22266e-17
196	0.000392002	2329	1.3741e-17
197	0.000394002	2329	1.6533e-17
198	0.000396002	2329	2.09081e-17
199	0.000398002	2329	2.69836e-17
200	0.000400002	19300	3.42651e-17
201	0.000402002	19300	4.15426e-17
202	0.000404002	19300	4.76048e-17
203	0.000406002	19300	5.19546e-17
204	0.000408002	19300	5.47035e-17
205	0.000410002	19300	5.61475e-17
206	0.000412002	19300	5.65095e-17
207	0.000414002	19300	5.58496e-17
208	0.000416002	19300	5.4046e-17
209	0.000418002	19300	5.08098e-17
210	0.000420002	19300	4.57801e-17
211	0.000422002	19300	3.8812e-17
212	0.000424002	19300	3.04549e-17
