% Model:              new_trap_efield_far.mph
% Version:            COMSOL 5.0.0.243
% Date:               Dec 2 2019, 12:55
% Dimension:          3
% Nodes:              1001
% Expressions:        1
% Description:        Electric field, z component
% Length unit:        m
% x                       y                        z                        es.Ez (V/m)
-8.673617379884035E-19    6.938893903907228E-18    0.0037142857142856674    -164.6807124308537
-8.673617379884035E-19    6.938893903907228E-18    0.003740259740259693     -163.87708197794734
-8.673617379884035E-19    6.938893903907228E-18    0.0037662337662337196    -163.07345152504126
-8.673617379884035E-19    6.938893903907228E-18    0.0037922077922077435    -162.25256225413818
-8.673617379884035E-19    6.938893903907228E-18    0.0038181818181817736    -161.32946475244603
-8.673617379884035E-19    6.938893903907228E-18    0.0038441558441557975    -160.61278412783304
-8.673617379884035E-19    6.938893903907228E-18    0.003870129870129824     -159.74648336395694
-8.673617379884035E-19    6.938893903907228E-18    0.0038961038961038514    -158.88018260008198
-8.673617379884035E-19    6.938893903907228E-18    0.003922077922077877     -158.0138818362037
-8.673617379884035E-19    6.938893903907228E-18    0.003948051948051904     -157.14758107232944
-8.673617379884035E-19    6.938893903907228E-18    0.003974025974025931     -156.28128030845346
-8.673617379884035E-19    6.938893903907228E-18    0.003999999999999958     -155.27131396274422
-8.673617379884035E-19    6.938893903907228E-18    0.0040259740259739815    -154.04285488128846
-8.673617379884035E-19    6.938893903907228E-18    0.004051948051948011     -152.8143957998318
-8.673617379884035E-19    6.938893903907228E-18    0.004077922077922037     -151.58593671837656
-8.673617379884035E-19    6.938893903907228E-18    0.004103896103896061     -150.35747763691984
-8.673617379884035E-19    6.938893903907228E-18    0.004129870129870088     -149.12901855546323
-8.673617379884035E-19    6.938893903907228E-18    0.004155844155844115     -147.9005594740073
-8.673617379884035E-19    6.938893903907228E-18    0.004181818181818141     -146.59466400223664
-8.673617379884035E-19    6.938893903907228E-18    0.004207792207792167     -145.35272810754338
-8.673617379884035E-19    6.938893903907228E-18    0.004233766233766195     -144.1107922128473
-8.673617379884035E-19    6.938893903907228E-18    0.004259740259740221     -142.86885631815449
-8.673617379884035E-19    6.938893903907228E-18    0.004285714285714245     -141.62692042346112
-8.673617379884035E-19    6.938893903907228E-18    0.004311688311688274     -140.51300519323036
-8.673617379884035E-19    6.938893903907228E-18    0.004337662337662299     -139.10762429670058
-8.673617379884035E-19    6.938893903907228E-18    0.004363636363636325     -137.70224340016966
-8.673617379884035E-19    6.938893903907228E-18    0.004389610389610351     -136.2968625036413
-8.673617379884035E-19    6.938893903907228E-18    0.004415584415584379     -134.89148160711187
-8.673617379884035E-19    6.938893903907228E-18    0.004441558441558405     -133.486100710581
-8.673617379884035E-19    6.938893903907228E-18    0.004467532467532429     -132.08071981405215
-8.673617379884035E-19    6.938893903907228E-18    0.004493506493506458     -130.67533891752123
-8.673617379884035E-19    6.938893903907228E-18    0.004519480519480485     -129.2699580209901
-8.673617379884035E-19    6.938893903907228E-18    0.004545454545454509     -127.86928220382788
-8.673617379884035E-19    6.938893903907228E-18    0.004571428571428538     -126.38962096264459
-8.673617379884035E-19    6.938893903907228E-18    0.004597402597402563     -124.8854919061223
-8.673617379884035E-19    6.938893903907228E-18    0.004623376623376589     -123.38136284960046
-8.673617379884035E-19    6.938893903907228E-18    0.004649350649350617     -121.87723379307795
-8.673617379884035E-19    6.938893903907228E-18    0.004675324675324642     -120.37310473655475
-8.673617379884035E-19    6.938893903907228E-18    0.004701298701298669     -118.89220082774182
-8.673617379884035E-19    6.938893903907228E-18    0.004727272727272693     -117.41002753103908
-8.673617379884035E-19    6.938893903907228E-18    0.004753246753246722     -115.9278542343344
-8.673617379884035E-19    6.938893903907228E-18    0.004779220779220747     -114.4456809376286
-8.673617379884035E-19    6.938893903907228E-18    0.0048051948051947724    -112.96350764092358
-8.673617379884035E-19    6.938893903907228E-18    0.0048311688311688025    -111.3887385031669
-8.673617379884035E-19    6.938893903907228E-18    0.004857142857142826     -109.90780012431446
-8.673617379884035E-19    6.938893903907228E-18    0.004883116883116853     -108.42686174545997
-8.673617379884035E-19    6.938893903907228E-18    0.00490909090909088      -106.9459233666056
-8.673617379884035E-19    6.938893903907228E-18    0.004935064935064906     -105.46498498775043
-8.673617379884035E-19    6.938893903907228E-18    0.0049610389610389325    -103.99967103524062
-8.673617379884035E-19    6.938893903907228E-18    0.00498701298701296      -102.5142803357617
-8.673617379884035E-19    6.938893903907228E-18    0.0050129870129869865    -101.02888963628237
-8.673617379884035E-19    6.938893903907228E-18    0.00503896103896101      -99.54349893680327
-8.673617379884035E-19    6.938893903907228E-18    0.005064935064935037     -98.10214217013413
-8.673617379884035E-19    6.938893903907228E-18    0.005090909090909064     -96.61928714898659
-8.673617379884035E-19    6.938893903907228E-18    0.00511688311688309      -95.18281059072251
-8.673617379884035E-19    6.938893903907228E-18    0.005142857142857117     -93.78757190083434
-8.673617379884035E-19    6.938893903907228E-18    0.005168831168831144     -92.37187617768654
-8.673617379884035E-19    6.938893903907228E-18    0.0051948051948051705    -90.95138056872992
-8.673617379884035E-19    6.938893903907228E-18    0.0052207792207791945    -89.53088495977096
-8.673617379884035E-19    6.938893903907228E-18    0.005246753246753224     -88.1103893508122
-8.673617379884035E-19    6.938893903907228E-18    0.00527272727272725      -86.68989374185489
-8.673617379884035E-19    6.938893903907228E-18    0.005298701298701274     -85.26939813289543
-8.673617379884035E-19    6.938893903907228E-18    0.0053246753246753       -83.84890252393748
-8.673617379884035E-19    6.938893903907228E-18    0.005350649350649328     -82.42840691498094
-8.673617379884035E-19    6.938893903907228E-18    0.0053766233766233545    -81.09470711724589
-8.673617379884035E-19    6.938893903907228E-18    0.00540259740259738      -79.84261583666012
-8.673617379884035E-19    6.938893903907228E-18    0.005428571428571408     -78.59052455607133
-8.673617379884035E-19    6.938893903907228E-18    0.005454545454545434     -77.33843327548402
-8.673617379884035E-19    6.938893903907228E-18    0.005480519480519458     -76.0863419948937
-8.673617379884035E-19    6.938893903907228E-18    0.005506493506493487     -74.93214982494214
-8.673617379884035E-19    6.938893903907228E-18    0.005532467532467512     -73.68137929165391
-8.673617379884035E-19    6.938893903907228E-18    0.005558441558441539     -72.27037217083898
-8.673617379884035E-19    6.938893903907228E-18    0.005584415584415565     -71.08437641856017
-8.673617379884035E-19    6.938893903907228E-18    0.005610389610389592     -69.89838066628238
-8.673617379884035E-19    6.938893903907228E-18    0.005636363636363618     -68.71238491400362
-8.673617379884035E-19    6.938893903907228E-18    0.005662337662337642     -67.52638916172543
-8.673617379884035E-19    6.938893903907228E-18    0.005688311688311671     -66.34039340944724
-8.673617379884035E-19    6.938893903907228E-18    0.005714285714285698     -65.15439765716889
-8.673617379884035E-19    6.938893903907228E-18    0.005740259740259723     -63.96840190489149
-8.673617379884035E-19    6.938893903907228E-18    0.005766233766233751     -62.78240615261322
-8.673617379884035E-19    6.938893903907228E-18    0.005792207792207776     -61.82390877007538
-8.673617379884035E-19    6.938893903907228E-18    0.005818181818181802     -60.683311932860306
-8.673617379884035E-19    6.938893903907228E-18    0.005844155844155829     -59.66602470080379
-8.673617379884035E-19    6.938893903907228E-18    0.005870129870129855     -58.681974253470116
-8.673617379884035E-19    6.938893903907228E-18    0.005896103896103882     -57.68249104953691
-8.673617379884035E-19    6.938893903907228E-18    0.005922077922077906     -56.68300784560461
-8.673617379884035E-19    6.938893903907228E-18    0.005948051948051935     -55.55829483908411
-8.673617379884035E-19    6.938893903907228E-18    0.00597402597402596      -54.60357091320196
-8.673617379884035E-19    6.938893903907228E-18    0.005999999999999986     -53.64884698732021
-8.673617379884035E-19    6.938893903907228E-18    0.006025974025974013     -52.694123061435334
-8.673617379884035E-19    6.938893903907228E-18    0.006051948051948039     -51.739399135552276
-8.673617379884035E-19    6.938893903907228E-18    0.006077922077922066     -50.784675209668194
-8.673617379884035E-19    6.938893903907228E-18    0.006103896103896093     -49.78908255690908
-8.673617379884035E-19    6.938893903907228E-18    0.006129870129870119     -48.810898142684096
-8.673617379884035E-19    6.938893903907228E-18    0.0061558441558441455    -47.90448605477559
-8.673617379884035E-19    6.938893903907228E-18    0.006181818181818173     -47.12785049154178
-8.673617379884035E-19    6.938893903907228E-18    0.0062077922077921985    -46.35121492830689
-8.673617379884035E-19    6.938893903907228E-18    0.006233766233766223     -45.56369472274184
-8.673617379884035E-19    6.938893903907228E-18    0.00625974025974025      -44.75737037759245
-8.673617379884035E-19    6.938893903907228E-18    0.006285714285714277     -43.95104603244454
-8.673617379884035E-19    6.938893903907228E-18    0.006311688311688303     -43.11390708889246
-8.673617379884035E-19    6.938893903907228E-18    0.0063376623376623295    -42.270860291478265
-8.673617379884035E-19    6.938893903907228E-18    0.006363636363636357     -41.42781349406641
-8.673617379884035E-19    6.938893903907228E-18    0.006389610389610383     -40.647356382330145
-8.673617379884035E-19    6.938893903907228E-18    0.006415584415584407     -39.980915740051614
-8.673617379884035E-19    6.938893903907228E-18    0.0064415584415584365    -39.314475097771265
-8.673617379884035E-19    6.938893903907228E-18    0.0064675324675324605    -38.6632433047148
-8.673617379884035E-19    6.938893903907228E-18    0.006493506493506487     -37.96961185859573
-8.673617379884035E-19    6.938893903907228E-18    0.0065194805194805135    -37.27598041247802
-8.673617379884035E-19    6.938893903907228E-18    0.006545454545454541     -36.58234896635713
-8.673617379884035E-19    6.938893903907228E-18    0.006571428571428567     -35.88871752023988
-8.673617379884035E-19    6.938893903907228E-18    0.006597402597402593     -35.206764796888365
-8.673617379884035E-19    6.938893903907228E-18    0.0066233766233766206    -34.46153113451783
-8.673617379884035E-19    6.938893903907228E-18    0.006649350649350646     -33.89215496758743
-8.673617379884035E-19    6.938893903907228E-18    0.006675324675324671     -33.32277880065794
-8.673617379884035E-19    6.938893903907228E-18    0.006701298701298701     -32.746146616200804
-8.673617379884035E-19    6.938893903907228E-18    0.006727272727272725     -32.15592628813329
-8.673617379884035E-19    6.938893903907228E-18    0.006753246753246751     -31.565705960066225
-8.673617379884035E-19    6.938893903907228E-18    0.006779220779220779     -30.97548563199996
-8.673617379884035E-19    6.938893903907228E-18    0.006805194805194805     -30.3852653039321
-8.673617379884035E-19    6.938893903907228E-18    0.00683116883116883      -29.795044975869132
-8.673617379884035E-19    6.938893903907228E-18    0.006857142857142855     -29.46164051644155
-8.673617379884035E-19    6.938893903907228E-18    0.006883116883116884     -28.92120696485722
-8.673617379884035E-19    6.938893903907228E-18    0.006909090909090909     -28.380773413268344
-8.673617379884035E-19    6.938893903907228E-18    0.006935064935064935     -27.67088089506933
-8.673617379884035E-19    6.938893903907228E-18    0.006961038961038965     -27.217339355918966
-8.673617379884035E-19    6.938893903907228E-18    0.006987012987012989     -26.763797816772588
-8.673617379884035E-19    6.938893903907228E-18    0.007012987012987014     -26.31025627762142
-8.673617379884035E-19    6.938893903907228E-18    0.0070389610389610426    -25.85671473847242
-8.673617379884035E-19    6.938893903907228E-18    0.007064935064935068     -25.4031731993241
-8.673617379884035E-19    6.938893903907228E-18    0.007090909090909094     -24.949631660176237
-8.673617379884035E-19    6.938893903907228E-18    0.007116883116883119     -24.49609012102792
-8.673617379884035E-19    6.938893903907228E-18    0.007142857142857149     -24.0425485818796
-8.673617379884035E-19    6.938893903907228E-18    0.007168831168831173     -23.589007042730373
-8.673617379884035E-19    6.938893903907228E-18    0.007194805194805198     -23.280359806462457
-8.673617379884035E-19    6.938893903907228E-18    0.007220779220779227     -22.607581346976076
-8.673617379884035E-19    6.938893903907228E-18    0.007246753246753252     -22.259058059744348
-8.673617379884035E-19    6.938893903907228E-18    0.007272727272727278     -21.91053477250898
-8.673617379884035E-19    6.938893903907228E-18    0.007298701298701306     -21.5620114852768
-8.673617379884035E-19    6.938893903907228E-18    0.007324675324675333     -21.21348819804416
-8.673617379884035E-19    6.938893903907228E-18    0.007350649350649357     -20.864964910809704
-8.673617379884035E-19    6.938893903907228E-18    0.007376623376623386     -20.51644162357661
-8.673617379884035E-19    6.938893903907228E-18    0.007402597402597412     -20.167918336343973
-8.673617379884035E-19    6.938893903907228E-18    0.007428571428571436     -19.819395049110994
-8.673617379884035E-19    6.938893903907228E-18    0.007454545454545462     -19.470871761877206
-8.673617379884035E-19    6.938893903907228E-18    0.00748051948051949      -19.122348474644127
-8.673617379884035E-19    6.938893903907228E-18    0.007506493506493517     -18.773825187410694
-8.673617379884035E-19    6.938893903907228E-18    0.0075324675324675424    -18.425301900178283
-8.673617379884035E-19    6.938893903907228E-18    0.00755844155844157      -18.23686764223862
-8.673617379884035E-19    6.938893903907228E-18    0.007584415584415596     -17.884213272902116
-8.673617379884035E-19    6.938893903907228E-18    0.00761038961038962      -17.574653472233308
-8.673617379884035E-19    6.938893903907228E-18    0.0076363636363636495    -17.256057789269335
-8.673617379884035E-19    6.938893903907228E-18    0.007662337662337674     -16.93746210630775
-8.673617379884035E-19    6.938893903907228E-18    0.0076883116883117       -16.618866423344855
-8.673617379884035E-19    6.938893903907228E-18    0.007714285714285726     -16.300270740384462
-8.673617379884035E-19    6.938893903907228E-18    0.007740259740259754     -16.141999605783354
-8.673617379884035E-19    6.938893903907228E-18    0.00776623376623378      -15.763179493592993
-8.673617379884035E-19    6.938893903907228E-18    0.007792207792207804     -15.515752522682384
-8.673617379884035E-19    6.938893903907228E-18    0.007818181818181833     -15.268325551771737
-8.673617379884035E-19    6.938893903907228E-18    0.00784415584415586      -15.020898580860418
-8.673617379884035E-19    6.938893903907228E-18    0.007870129870129885     -14.77347160994881
-8.673617379884035E-19    6.938893903907228E-18    0.007896103896103913     -14.526044639039164
-8.673617379884035E-19    6.938893903907228E-18    0.007922077922077938     -14.278617668127566
-8.673617379884035E-19    6.938893903907228E-18    0.007948051948051964     -14.031190697217173
-8.673617379884035E-19    6.938893903907228E-18    0.007974025974025991     -13.783763726307221
-8.673617379884035E-19    6.938893903907228E-18    0.008000000000000018     -13.6334679841043
-8.673617379884035E-19    6.938893903907228E-18    0.008025974025974044     -13.383839355258715
-8.673617379884035E-19    6.938893903907228E-18    0.008051948051948067     -13.15632974718028
-8.673617379884035E-19    6.938893903907228E-18    0.008077922077922097     -12.950866263025091
-8.673617379884035E-19    6.938893903907228E-18    0.008103896103896122     -12.681601199062243
-8.673617379884035E-19    6.938893903907228E-18    0.008129870129870148     -12.489508744789873
-8.673617379884035E-19    6.938893903907228E-18    0.008155844155844177     -12.297416290517504
-8.673617379884035E-19    6.938893903907228E-18    0.008181818181818202     -12.105323836246498
-8.673617379884035E-19    6.938893903907228E-18    0.008207792207792228     -11.91323138197481
-8.673617379884035E-19    6.938893903907228E-18    0.008233766233766255     -11.7211389277021
-8.673617379884035E-19    6.938893903907228E-18    0.008259740259740281     -11.529046473431663
-8.673617379884035E-19    6.938893903907228E-18    0.008285714285714308     -11.336954019158384
-8.673617379884035E-19    6.938893903907228E-18    0.008311688311688336     -11.194288992790462
-8.673617379884035E-19    6.938893903907228E-18    0.00833766233766236      -11.018452677613823
-8.673617379884035E-19    6.938893903907228E-18    0.008363636363636386     -10.805749489755428
-8.673617379884035E-19    6.938893903907228E-18    0.008389610389610412     -10.646134026923022
-8.673617379884035E-19    6.938893903907228E-18    0.008415584415584439     -10.486518564092094
-8.673617379884035E-19    6.938893903907228E-18    0.008441558441558465     -10.326903101261621
-8.673617379884035E-19    6.938893903907228E-18    0.008467532467532492     -10.16451832457983
-8.673617379884035E-19    6.938893903907228E-18    0.008493506493506518     -10.011176866023106
-8.673617379884035E-19    6.938893903907228E-18    0.008519480519480545     -9.85783540746661
-8.673617379884035E-19    6.938893903907228E-18    0.00854545454545457      -9.70449394891034
-8.673617379884035E-19    6.938893903907228E-18    0.008571428571428598     -9.551152490353417
-8.673617379884035E-19    6.938893903907228E-18    0.008597402597402624     -9.397811031795868
-8.673617379884035E-19    6.938893903907228E-18    0.00862337662337665      -9.244469573239485
-8.673617379884035E-19    6.938893903907228E-18    0.008649350649350676     -9.122283921678957
-8.673617379884035E-19    6.938893903907228E-18    0.008675324675324702     -8.972418268706178
-8.673617379884035E-19    6.938893903907228E-18    0.008701298701298729     -8.843300400680846
-8.673617379884035E-19    6.938893903907228E-18    0.008727272727272755     -8.714182532657418
-8.673617379884035E-19    6.938893903907228E-18    0.008753246753246784     -8.58506466463507
-8.673617379884035E-19    6.938893903907228E-18    0.008779220779220808     -8.455946796611443
-8.673617379884035E-19    6.938893903907228E-18    0.008805194805194833     -8.326828928588839
-8.673617379884035E-19    6.938893903907228E-18    0.008831168831168863     -8.194597476580498
-8.673617379884035E-19    6.938893903907228E-18    0.008857142857142886     -8.070776257590296
-8.673617379884035E-19    6.938893903907228E-18    0.008883116883116913     -7.946955038601118
-8.673617379884035E-19    6.938893903907228E-18    0.008909090909090943     -7.848339202324496
-8.673617379884035E-19    6.938893903907228E-18    0.008935064935064966     -7.736930172977054
-8.673617379884035E-19    6.938893903907228E-18    0.008961038961038992     -7.625521143627111
-8.673617379884035E-19    6.938893903907228E-18    0.008987012987013017     -7.5141121142795555
-8.673617379884035E-19    6.938893903907228E-18    0.009012987012987046     -7.402703084929442
-8.673617379884035E-19    6.938893903907228E-18    0.009038961038961072     -7.271519492971148
-8.673617379884035E-19    6.938893903907228E-18    0.009064935064935097     -7.1738999184030945
-8.673617379884035E-19    6.938893903907228E-18    0.009090909090909127     -7.076280343837894
-8.673617379884035E-19    6.938893903907228E-18    0.00911688311688315      -6.978660769271102
-8.673617379884035E-19    6.938893903907228E-18    0.009142857142857177     -6.881041194704267
-8.673617379884035E-19    6.938893903907228E-18    0.009168831168831205     -6.783421620137688
-8.673617379884035E-19    6.938893903907228E-18    0.009194805194805231     -6.692702024031519
-8.673617379884035E-19    6.938893903907228E-18    0.009220779220779256     -6.602775952211914
-8.673617379884035E-19    6.938893903907228E-18    0.009246753246753281     -6.512849880390149
-8.673617379884035E-19    6.938893903907228E-18    0.009272727272727311     -6.422923808568271
-8.673617379884035E-19    6.938893903907228E-18    0.009298701298701334     -6.332997736746847
-8.673617379884035E-19    6.938893903907228E-18    0.00932467532467536      -6.243071664927584
-8.673617379884035E-19    6.938893903907228E-18    0.00935064935064939      -6.152048667414874
-8.673617379884035E-19    6.938893903907228E-18    0.009376623376623414     -6.062378640698853
-8.673617379884035E-19    6.938893903907228E-18    0.00940259740259744      -5.963734468575126
-8.673617379884035E-19    6.938893903907228E-18    0.009428571428571468     -5.8931257654282945
-8.673617379884035E-19    6.938893903907228E-18    0.009454545454545495     -5.822517062278735
-8.673617379884035E-19    6.938893903907228E-18    0.00948051948051952      -5.751908359129857
-8.673617379884035E-19    6.938893903907228E-18    0.009506493506493548     -5.681299655982343
-8.673617379884035E-19    6.938893903907228E-18    0.009532467532467575     -5.61069095283375
-8.673617379884035E-19    6.938893903907228E-18    0.0095584415584416       -5.540082249683792
-8.673617379884035E-19    6.938893903907228E-18    0.009584415584415624     -5.462970800375047
-8.673617379884035E-19    6.938893903907228E-18    0.009610389610389652     -5.388807122029164
-8.673617379884035E-19    6.938893903907228E-18    0.009636363636363679     -5.3146434436822005
-8.673617379884035E-19    6.938893903907228E-18    0.009662337662337704     -5.240479765335806
-8.673617379884035E-19    6.938893903907228E-18    0.009688311688311732     -5.166316086993163
-8.673617379884035E-19    6.938893903907228E-18    0.009714285714285759     -5.117085159558883
-8.673617379884035E-19    6.938893903907228E-18    0.009740259740259782     -5.054171361717636
-8.673617379884035E-19    6.938893903907228E-18    0.009766233766233812     -4.970588341126131
-8.673617379884035E-19    6.938893903907228E-18    0.009792207792207838     -4.912203680009952
-8.673617379884035E-19    6.938893903907228E-18    0.009818181818181861     -4.85381901889491
-8.673617379884035E-19    6.938893903907228E-18    0.009844155844155888     -4.795434357780664
-8.673617379884035E-19    6.938893903907228E-18    0.009870129870129916     -4.737049696664229
-8.673617379884035E-19    6.938893903907228E-18    0.009896103896103943     -4.678665035548647
-8.673617379884035E-19    6.938893903907228E-18    0.009922077922077967     -4.62028037443315
-8.673617379884035E-19    6.938893903907228E-18    0.009948051948051996     -4.561895713318336
-8.673617379884035E-19    6.938893903907228E-18    0.009974025974026022     -4.510464593369306
-8.673617379884035E-19    6.938893903907228E-18    0.010000000000000047     -4.45758930184661
-8.673617379884035E-19    6.938893903907228E-18    0.010025974025974075     -4.404714010320845
-8.673617379884035E-19    6.938893903907228E-18    0.0100519480519481       -4.351838718799854
-8.673617379884035E-19    6.938893903907228E-18    0.010077922077922127     -4.305433471561628
-8.673617379884035E-19    6.938893903907228E-18    0.010103896103896155     -4.245618920962443
-8.673617379884035E-19    6.938893903907228E-18    0.01012987012987018      -4.1969298297590285
-8.673617379884035E-19    6.938893903907228E-18    0.010155844155844206     -4.148240738556524
-8.673617379884035E-19    6.938893903907228E-18    0.01018181818181823      -4.099551647355611
-8.673617379884035E-19    6.938893903907228E-18    0.01020779220779226      -4.0508625561506335
-8.673617379884035E-19    6.938893903907228E-18    0.010233766233766286     -4.002173464948328
-8.673617379884035E-19    6.938893903907228E-18    0.010259740259740309     -3.9534843737446863
-8.673617379884035E-19    6.938893903907228E-18    0.010285714285714339     -3.9117164833546667
-8.673617379884035E-19    6.938893903907228E-18    0.010311688311688364     -3.8714875715602375
-8.673617379884035E-19    6.938893903907228E-18    0.01033766233766239      -3.8312586597600102
-8.673617379884035E-19    6.938893903907228E-18    0.010363636363636417     -3.7910297479642736
-8.673617379884035E-19    6.938893903907228E-18    0.010389610389610443     -3.7466528791260885
-8.673617379884035E-19    6.938893903907228E-18    0.01041558441558447      -3.70788509117034
-8.673617379884035E-19    6.938893903907228E-18    0.010441558441558495     -3.6691173032126017
-8.673617379884035E-19    6.938893903907228E-18    0.010467532467532523     -3.6303495152549203
-8.673617379884035E-19    6.938893903907228E-18    0.010493506493506548     -3.591581727298717
-8.673617379884035E-19    6.938893903907228E-18    0.010519480519480574     -3.5528139393408082
-8.673617379884035E-19    6.938893903907228E-18    0.010545454545454603     -3.514046151382445
-8.673617379884035E-19    6.938893903907228E-18    0.010571428571428627     -3.475278363426014
-8.673617379884035E-19    6.938893903907228E-18    0.010597402597402654     -3.4364179946696822
-8.673617379884035E-19    6.938893903907228E-18    0.01062337662337668      -3.405493468563378
-8.673617379884035E-19    6.938893903907228E-18    0.010649350649350707     -3.3718017160191778
-8.673617379884035E-19    6.938893903907228E-18    0.010675324675324734     -3.3381099634722773
-8.673617379884035E-19    6.938893903907228E-18    0.01070129870129876      -3.3044182109271105
-8.673617379884035E-19    6.938893903907228E-18    0.010727272727272787     -3.270726458383706
-8.673617379884035E-19    6.938893903907228E-18    0.010753246753246811     -3.237034705837118
-8.673617379884035E-19    6.938893903907228E-18    0.010779220779220838     -3.203545927631694
-8.673617379884035E-19    6.938893903907228E-18    0.010805194805194865     -3.1747089281866465
-8.673617379884035E-19    6.938893903907228E-18    0.010831168831168891     -3.14587192874194
-8.673617379884035E-19    6.938893903907228E-18    0.010857142857142918     -3.1170349292966364
-8.673617379884035E-19    6.938893903907228E-18    0.010883116883116944     -3.0881979298528677
-8.673617379884035E-19    6.938893903907228E-18    0.01090909090909097      -3.0593609304080474
-8.673617379884035E-19    6.938893903907228E-18    0.010935064935064995     -3.030523930963227
-8.673617379884035E-19    6.938893903907228E-18    0.010961038961039025     -3.001686931518634
-8.673617379884035E-19    6.938893903907228E-18    0.01098701298701305      -2.9792745338129407
-8.673617379884035E-19    6.938893903907228E-18    0.011012987012987075     -2.9522770565483825
-8.673617379884035E-19    6.938893903907228E-18    0.011038961038961102     -2.9246753048360006
-8.673617379884035E-19    6.938893903907228E-18    0.011064935064935128     -2.8970735531232776
-8.673617379884035E-19    6.938893903907228E-18    0.011090909090909155     -2.8662122245725072
-8.673617379884035E-19    6.938893903907228E-18    0.011116883116883181     -2.844879184285503
-8.673617379884035E-19    6.938893903907228E-18    0.011142857142857208     -2.8235461439943492
-8.673617379884035E-19    6.938893903907228E-18    0.011168831168831234     -2.8022131037053555
-8.673617379884035E-19    6.938893903907228E-18    0.011194805194805259     -2.7808800634168165
-8.673617379884035E-19    6.938893903907228E-18    0.011220779220779289     -2.7595470231274817
-8.673617379884035E-19    6.938893903907228E-18    0.011246753246753312     -2.735601635004059
-8.673617379884035E-19    6.938893903907228E-18    0.011272727272727339     -2.712789066366213
-8.673617379884035E-19    6.938893903907228E-18    0.011298701298701369     -2.6899764977324594
-8.673617379884035E-19    6.938893903907228E-18    0.011324675324675392     -2.667163929099189
-8.673617379884035E-19    6.938893903907228E-18    0.011350649350649418     -2.644351360463247
-8.673617379884035E-19    6.938893903907228E-18    0.011376623376623443     -2.621538791826879
-8.673617379884035E-19    6.938893903907228E-18    0.011402597402597473     -2.603695237214879
-8.673617379884035E-19    6.938893903907228E-18    0.011428571428571498     -2.5895174102508918
-8.673617379884035E-19    6.938893903907228E-18    0.011454545454545523     -2.571949584514641
-8.673617379884035E-19    6.938893903907228E-18    0.011480519480519553     -2.5543817587777085
-8.673617379884035E-19    6.938893903907228E-18    0.011506493506493576     -2.536813933039639
-8.673617379884035E-19    6.938893903907228E-18    0.011532467532467602     -2.518720795269928
-8.673617379884035E-19    6.938893903907228E-18    0.01155844155844163      -2.501978336064667
-8.673617379884035E-19    6.938893903907228E-18    0.011584415584415655     -2.4852358768584963
-8.673617379884035E-19    6.938893903907228E-18    0.011610389610389682     -2.4684934176536046
-8.673617379884035E-19    6.938893903907228E-18    0.01163636363636371      -2.4517509584510435
-8.673617379884035E-19    6.938893903907228E-18    0.011662337662337737     -2.4350084992436223
-8.673617379884035E-19    6.938893903907228E-18    0.01168831168831176      -2.4182660400397253
-8.673617379884035E-19    6.938893903907228E-18    0.011714285714285786     -2.3986285329612542
-8.673617379884035E-19    6.938893903907228E-18    0.011740259740259816     -2.3860556305027103
-8.673617379884035E-19    6.938893903907228E-18    0.01176623376623384      -2.3734827280455875
-8.673617379884035E-19    6.938893903907228E-18    0.011792207792207866     -2.3609098255889194
-8.673617379884035E-19    6.938893903907228E-18    0.011818181818181894     -2.348336923131342
-8.673617379884035E-19    6.938893903907228E-18    0.01184415584415592      -2.335764020673537
-8.673617379884035E-19    6.938893903907228E-18    0.011870129870129946     -2.323191118215391
-8.673617379884035E-19    6.938893903907228E-18    0.011896103896103974     -2.3106182157583817
-8.673617379884035E-19    6.938893903907228E-18    0.011922077922078        -2.2984308890610237
-8.673617379884035E-19    6.938893903907228E-18    0.011948051948052024     -2.285850201995345
-8.673617379884035E-19    6.938893903907228E-18    0.01197402597402605      -2.273269514928529
-8.673617379884035E-19    6.938893903907228E-18    0.012000000000000078     -2.2606888278605766
-8.673617379884035E-19    6.938893903907228E-18    0.012025974025974105     -2.2566715128841395
-8.673617379884035E-19    6.938893903907228E-18    0.01205194805194813      -2.245982465480779
-8.673617379884035E-19    6.938893903907228E-18    0.012077922077922158     -2.235293418077447
-8.673617379884035E-19    6.938893903907228E-18    0.012103896103896184     -2.2258256413424533
-8.673617379884035E-19    6.938893903907228E-18    0.012129870129870208     -2.2069120393700814
-8.673617379884035E-19    6.938893903907228E-18    0.012155844155844238     -2.203559431382473
-8.673617379884035E-19    6.938893903907228E-18    0.012181818181818264     -2.1955386299969177
-8.673617379884035E-19    6.938893903907228E-18    0.012207792207792289     -2.187517828610339
-8.673617379884035E-19    6.938893903907228E-18    0.012233766233766317     -2.1794970272234195
-8.673617379884035E-19    6.938893903907228E-18    0.012259740259740342     -2.171152338857752
-8.673617379884035E-19    6.938893903907228E-18    0.012285714285714368     -2.1624730711731672
-8.673617379884035E-19    6.938893903907228E-18    0.012311688311688393     -2.153793803487929
-8.673617379884035E-19    6.938893903907228E-18    0.012337662337662422     -2.1451145358043675
-8.673617379884035E-19    6.938893903907228E-18    0.012363636363636448     -2.1364352681185466
-8.673617379884035E-19    6.938893903907228E-18    0.012389610389610471     -2.1277560004349354
-8.673617379884035E-19    6.938893903907228E-18    0.012415584415584501     -2.1190767327509565
