% Model:              new_trap_efield_far.mph
% Version:            COMSOL 5.0.0.243
% Date:               Dec 2 2019, 13:48
% Dimension:          3
% Nodes:              1001
% Expressions:        1
% Description:        Electric field, y component
% Length unit:        m
% x                       y                        z                        es.Ey (V/m)
-8.673617379884035E-19    -0.004727272727272751    -1.0408340855860843E-16  121.97637419895896
-8.673617379884035E-19    -0.004701298701298723    -1.0408340855860843E-16  123.64497099433385
-8.673617379884035E-19    -0.004675324675324699    -1.0408340855860843E-16  125.05668207545608
-8.673617379884035E-19    -0.004649350649350672    -1.0408340855860843E-16  126.4683931565794
-8.673617379884035E-19    -0.004623376623376644    -1.0408340855860843E-16  127.88010423770399
-8.673617379884035E-19    -0.00459740259740262     -1.0408340855860843E-16  129.2918153188258
-8.673617379884035E-19    -0.004571428571428593    -1.0408340855860843E-16  130.7035263999493
-8.673617379884035E-19    -0.004545454545454567    -1.0408340855860843E-16  132.1152374810721
-8.673617379884035E-19    -0.00451948051948054     -1.0408340855860843E-16  133.5269485621955
-8.673617379884035E-19    -0.004493506493506516    -1.0408340855860843E-16  134.93865964331948
-8.673617379884035E-19    -0.004467532467532488    -1.0408340855860843E-16  136.350370724442
-8.673617379884035E-19    -0.004441558441558462    -1.0408340855860843E-16  137.76208180556443
-8.673617379884035E-19    -0.004415584415584437    -1.0408340855860843E-16  139.1135898356829
-8.673617379884035E-19    -0.0043896103896104086   -1.0408340855860843E-16  140.54630123690004
-8.673617379884035E-19    -0.004363636363636384    -1.0408340855860843E-16  142.08867744248414
-8.673617379884035E-19    -0.004337662337662358    -1.0408340855860843E-16  142.74060234068588
-8.673617379884035E-19    -0.0043116883116883315   -1.0408340855860843E-16  143.99802294551478
-8.673617379884035E-19    -0.004285714285714307    -1.0408340855860843E-16  145.84564568544803
-8.673617379884035E-19    -0.0042597402597402785   -1.0408340855860843E-16  146.97227029977216
-8.673617379884035E-19    -0.004233766233766252    -1.0408340855860843E-16  148.09889491409643
-8.673617379884035E-19    -0.004207792207792228    -1.0408340855860843E-16  149.22551952842065
-8.673617379884035E-19    -0.0041818181818182015   -1.0408340855860843E-16  150.352144142745
-8.673617379884035E-19    -0.004155844155844176    -1.0408340855860843E-16  151.4787687570697
-8.673617379884035E-19    -0.004129870129870149    -1.0408340855860843E-16  152.6053933713943
-8.673617379884035E-19    -0.004103896103896122    -1.0408340855860843E-16  153.7320179857186
-8.673617379884035E-19    -0.004077922077922096    -1.0408340855860843E-16  154.8586426000431
-8.673617379884035E-19    -0.004051948051948071    -1.0408340855860843E-16  155.9852672143672
-8.673617379884035E-19    -0.004025974025974043    -1.0408340855860843E-16  157.1118918286929
-8.673617379884035E-19    -0.004000000000000019    -1.0408340855860843E-16  158.2385164430159
-8.673617379884035E-19    -0.003974025974025993    -1.0408340855860843E-16  159.36514105734003
-8.673617379884035E-19    -0.003948051948051966    -1.0408340855860843E-16  159.46291411377638
-8.673617379884035E-19    -0.0039220779220779396   -1.0408340855860843E-16  160.3429758323009
-8.673617379884035E-19    -0.003896103896103913    -1.0408340855860843E-16  161.22303755082373
-8.673617379884035E-19    -0.0038701298701298873   -1.0408340855860843E-16  162.10309926934815
-8.673617379884035E-19    -0.003844155844155861    -1.0408340855860843E-16  162.9831609878714
-8.673617379884035E-19    -0.003818181818181836    -1.0408340855860843E-16  164.3358870913751
-8.673617379884035E-19    -0.0037922077922078077   -1.0408340855860843E-16  164.90399940013103
-8.673617379884035E-19    -0.003766233766233781    -1.0408340855860843E-16  165.47211170888662
-8.673617379884035E-19    -0.0037402597402597573   -1.0408340855860843E-16  166.0402240176414
-8.673617379884035E-19    -0.003714285714285729    -1.0408340855860843E-16  166.6083363263969
-8.673617379884035E-19    -0.003688311688311707    -1.0408340855860843E-16  167.17644863515181
-8.673617379884035E-19    -0.0036623376623376785   -1.0408340855860843E-16  167.76600930689875
-8.673617379884035E-19    -0.003636363636363651    -1.0408340855860843E-16  168.3573847160069
-8.673617379884035E-19    -0.003610389610389627    -1.0408340855860843E-16  168.94876012511497
-8.673617379884035E-19    -0.003584415584415599    -1.0408340855860843E-16  169.54013553422396
-8.673617379884035E-19    -0.0035584415584415724   -1.0408340855860843E-16  169.3453297517243
-8.673617379884035E-19    -0.0035324675324675484   -1.0408340855860843E-16  169.6725212548406
-8.673617379884035E-19    -0.003506493506493522    -1.0408340855860843E-16  169.9997127579577
-8.673617379884035E-19    -0.0034805194805194953   -1.0408340855860843E-16  170.91624741304184
-8.673617379884035E-19    -0.003454545454545469    -1.0408340855860843E-16  171.11022554251335
-8.673617379884035E-19    -0.0034285714285714423   -1.0408340855860843E-16  171.30420367198462
-8.673617379884035E-19    -0.0034025974025974166   -1.0408340855860843E-16  171.4981818014568
-8.673617379884035E-19    -0.003376623376623392    -1.0408340855860843E-16  171.692159930929
-8.673617379884035E-19    -0.0033506493506493635   -1.0408340855860843E-16  171.8861380604011
-8.673617379884035E-19    -0.0033246753246753387   -1.0408340855860843E-16  172.0801161898732
-8.673617379884035E-19    -0.003298701298701312    -1.0408340855860843E-16  172.2740943193454
-8.673617379884035E-19    -0.0032727272727272865   -1.0408340855860843E-16  172.4680724488174
-8.673617379884035E-19    -0.00324675324675326     -1.0408340855860843E-16  172.6620505782903
-8.673617379884035E-19    -0.0032207792207792343   -1.0408340855860843E-16  172.48120744888047
-8.673617379884035E-19    -0.0031948051948052078   -1.0408340855860843E-16  172.2266418727798
-8.673617379884035E-19    -0.0031688311688311804   -1.0408340855860843E-16  171.97207629668094
-8.673617379884035E-19    -0.0031428571428571564   -1.0408340855860843E-16  171.71751072058112
-8.673617379884035E-19    -0.003116883116883128    -1.0408340855860843E-16  171.46294514448056
-8.673617379884035E-19    -0.0030909090909091042   -1.0408340855860843E-16  171.20837956838096
-8.673617379884035E-19    -0.0030649350649350777   -1.0408340855860843E-16  170.94403823837558
-8.673617379884035E-19    -0.0030389610389610494   -1.0408340855860843E-16  170.7195274740037
-8.673617379884035E-19    -0.0030129870129870263   -1.0408340855860843E-16  170.4950167096331
-8.673617379884035E-19    -0.002987012987012998    -1.0408340855860843E-16  170.270505945261
-8.673617379884035E-19    -0.0029610389610389715   -1.0408340855860843E-16  170.0459951808898
-8.673617379884035E-19    -0.0029350649350649476   -1.0408340855860843E-16  169.90151815070863
-8.673617379884035E-19    -0.0029090909090909193   -1.0408340855860843E-16  169.67133379918278
-8.673617379884035E-19    -0.0028831168831168945   -1.0408340855860843E-16  169.4151036227296
-8.673617379884035E-19    -0.002857142857142868    -1.0408340855860843E-16  168.69130205111009
-8.673617379884035E-19    -0.0028311688311688414   -1.0408340855860843E-16  168.12234714288473
-8.673617379884035E-19    -0.0028051948051948158   -1.0408340855860843E-16  167.55339223465813
-8.673617379884035E-19    -0.002779220779220791    -1.0408340855860843E-16  166.98443732643253
-8.673617379884035E-19    -0.0027532467532467636   -1.0408340855860843E-16  166.4154824182076
-8.673617379884035E-19    -0.002727272727272737    -1.0408340855860843E-16  165.84652750998117
-8.673617379884035E-19    -0.0027012987012987114   -1.0408340855860843E-16  165.27757260175633
-8.673617379884035E-19    -0.002675324675324684    -1.0408340855860843E-16  164.8327918452901
-8.673617379884035E-19    -0.002649350649350659    -1.0408340855860843E-16  164.33450322167334
-8.673617379884035E-19    -0.0026233766233766335   -1.0408340855860843E-16  163.83621459805647
-8.673617379884035E-19    -0.002597402597402606    -1.0408340855860843E-16  163.3379259744387
-8.673617379884035E-19    -0.0025714285714285804   -1.0408340855860843E-16  162.35799103209206
-8.673617379884035E-19    -0.0025454545454545547   -1.0408340855860843E-16  161.59020872098085
-8.673617379884035E-19    -0.0025194805194805273   -1.0408340855860843E-16  160.8224264098694
-8.673617379884035E-19    -0.0024935064935065034   -1.0408340855860843E-16  160.0546440987588
-8.673617379884035E-19    -0.002467532467532476    -1.0408340855860843E-16  159.28686178764696
-8.673617379884035E-19    -0.0024415584415584486   -1.0408340855860843E-16  158.51907947653694
-8.673617379884035E-19    -0.0024155844155844246   -1.0408340855860843E-16  157.77093202126684
-8.673617379884035E-19    -0.0023896103896103972   -1.0408340855860843E-16  157.05415950190127
-8.673617379884035E-19    -0.00236363636363637     -1.0408340855860843E-16  156.1755396639228
-8.673617379884035E-19    -0.002337662337662346    -1.0408340855860843E-16  155.2910255742375
-8.673617379884035E-19    -0.0023116883116883185   -1.0408340855860843E-16  154.43337777447726
-8.673617379884035E-19    -0.0022857142857142937   -1.0408340855860843E-16  153.5757299747166
-8.673617379884035E-19    -0.002259740259740268    -1.0408340855860843E-16  152.71808217495658
-8.673617379884035E-19    -0.0022337662337662397   -1.0408340855860843E-16  151.860434375196
-8.673617379884035E-19    -0.002207792207792215    -1.0408340855860843E-16  151.0027865754351
-8.673617379884035E-19    -0.0021818181818181893   -1.0408340855860843E-16  150.00310254410533
-8.673617379884035E-19    -0.0021558441558441627   -1.0408340855860843E-16  149.14028565808212
-8.673617379884035E-19    -0.002129870129870136    -1.0408340855860843E-16  148.19942377684893
-8.673617379884035E-19    -0.0021038961038961105   -1.0408340855860843E-16  147.25856189561378
-8.673617379884035E-19    -0.002077922077922083    -1.0408340855860843E-16  146.3177000143807
-8.673617379884035E-19    -0.0020519480519480575   -1.0408340855860843E-16  145.37683813314646
-8.673617379884035E-19    -0.0020259740259740327   -1.0408340855860843E-16  144.51247841139212
-8.673617379884035E-19    -0.0020000000000000052   -1.0408340855860843E-16  143.50942674813487
-8.673617379884035E-19    -0.0019740259740259796   -1.0408340855860843E-16  142.50637508487853
-8.673617379884035E-19    -0.001948051948051953    -1.0408340855860843E-16  141.50332342162167
-8.673617379884035E-19    -0.0019220779220779256   -1.0408340855860843E-16  140.50027175836496
-8.673617379884035E-19    -0.0018961038961039      -1.0408340855860843E-16  139.49722009510813
-8.673617379884035E-19    -0.0018701298701298752   -1.0408340855860843E-16  138.49416843185142
-8.673617379884035E-19    -0.0018441558441558478   -1.0408340855860843E-16  137.49111676859474
-8.673617379884035E-19    -0.0018181818181818238   -1.0408340855860843E-16  136.48806510533825
-8.673617379884035E-19    -0.0017922077922077964   -1.0408340855860843E-16  135.48501344208117
-8.673617379884035E-19    -0.0017662337662337681   -1.0408340855860843E-16  134.48196177882434
-8.673617379884035E-19    -0.001740259740259745    -1.0408340855860843E-16  133.47891011556746
-8.673617379884035E-19    -0.0017142857142857177   -1.0408340855860843E-16  132.51712800807695
-8.673617379884035E-19    -0.0016883116883116929   -1.0408340855860843E-16  131.3887145118243
-8.673617379884035E-19    -0.0016623376623376663   -1.0408340855860843E-16  130.39244067756113
-8.673617379884035E-19    -0.0016363636363636398   -1.0408340855860843E-16  129.39440434658349
-8.673617379884035E-19    -0.0016103896103896133   -1.0408340855860843E-16  128.36297557957903
-8.673617379884035E-19    -0.0015844155844155876   -1.0408340855860843E-16  127.33254000751776
-8.673617379884035E-19    -0.001558441558441561    -1.0408340855860843E-16  126.30369808556486
-8.673617379884035E-19    -0.0015324675324675354   -1.0408340855860843E-16  125.27762059875226
-8.673617379884035E-19    -0.0015064935064935097   -1.0408340855860843E-16  124.25154311193936
-8.673617379884035E-19    -0.0014805194805194823   -1.0408340855860843E-16  123.2254656251266
-8.673617379884035E-19    -0.0014545454545454558   -1.0408340855860843E-16  122.19938813831325
-8.673617379884035E-19    -0.001428571428571431    -1.0408340855860843E-16  121.1733106515007
-8.673617379884035E-19    -0.0014025974025974036   -1.0408340855860843E-16  120.14723316468798
-8.673617379884035E-19    -0.0013766233766233779   -1.0408340855860843E-16  119.12115567787541
-8.673617379884035E-19    -0.001350649350649353    -1.0408340855860843E-16  118.09507819106224
-8.673617379884035E-19    -0.0013246753246753257   -1.0408340855860843E-16  117.0690007042496
-8.673617379884035E-19    -0.0012987012987012991   -1.0408340855860843E-16  116.04292321743637
-8.673617379884035E-19    -0.0012727272727272735   -1.0408340855860843E-16  115.01684573062373
-8.673617379884035E-19    -0.001246753246753246    -1.0408340855860843E-16  114.01958497730078
-8.673617379884035E-19    -0.001220779220779223    -1.0408340855860843E-16  113.02471152521493
-8.673617379884035E-19    -0.0011948051948051956   -1.0408340855860843E-16  112.02983807312938
-8.673617379884035E-19    -0.0011688311688311682   -1.0408340855860843E-16  111.03496462104329
-8.673617379884035E-19    -0.0011428571428571434   -1.0408340855860843E-16  110.04009116895713
-8.673617379884035E-19    -0.0011168831168831168   -1.0408340855860843E-16  109.07157268859874
-8.673617379884035E-19    -0.0010909090909090912   -1.0408340855860843E-16  108.07929897804081
-8.673617379884035E-19    -0.0010649350649350655   -1.0408340855860843E-16  107.08702526748353
-8.673617379884035E-19    -0.001038961038961038    -1.0408340855860843E-16  106.09475155692674
-8.673617379884035E-19    -0.0010129870129870124   -1.0408340855860843E-16  105.10247784636937
-8.673617379884035E-19    -9.870129870129868E-4    -1.0408340855860843E-16  104.1319015565241
-8.673617379884035E-19    -9.610389610389602E-4    -1.0408340855860843E-16  103.1412200183313
-8.673617379884035E-19    -9.350649350649337E-4    -1.0408340855860843E-16  102.19641971525957
-8.673617379884035E-19    -9.09090909090908E-4     -1.0408340855860843E-16  101.25161941218838
-8.673617379884035E-19    -8.831168831168815E-4    -1.0408340855860843E-16  100.30681910911676
-8.673617379884035E-19    -8.571428571428558E-4    -1.0408340855860843E-16  99.3636745586033
-8.673617379884035E-19    -8.311688311688301E-4    -1.0408340855860843E-16  98.37974130786074
-8.673617379884035E-19    -8.051948051948027E-4    -1.0408340855860843E-16  97.45676260222189
-8.673617379884035E-19    -7.79220779220777E-4     -1.0408340855860843E-16  96.5337838965819
-8.673617379884035E-19    -7.532467532467514E-4    -1.0408340855860843E-16  95.61080519094332
-8.673617379884035E-19    -7.27272727272724E-4     -1.0408340855860843E-16  94.6878264853043
-8.673617379884035E-19    -7.012987012986983E-4    -1.0408340855860843E-16  93.76484777966459
-8.673617379884035E-19    -6.753246753246726E-4    -1.0408340855860843E-16  92.84186907402568
-8.673617379884035E-19    -6.493506493506452E-4    -1.0408340855860843E-16  91.99927325067179
-8.673617379884035E-19    -6.233766233766213E-4    -1.0408340855860843E-16  91.11829424024629
-8.673617379884035E-19    -5.974025974025939E-4    -1.0408340855860843E-16  90.23731522982108
-8.673617379884035E-19    -5.714285714285674E-4    -1.0408340855860843E-16  89.34031430270284
-8.673617379884035E-19    -5.454545454545425E-4    -1.0408340855860843E-16  88.48334161283032
-8.673617379884035E-19    -5.194805194805151E-4    -1.0408340855860843E-16  87.62636892295808
-8.673617379884035E-19    -4.935064935064903E-4    -1.0408340855860843E-16  86.74294303990206
-8.673617379884035E-19    -4.6753246753246467E-4   -1.0408340855860843E-16  85.88680308758242
-8.673617379884035E-19    -4.4155844155843726E-4   -1.0408340855860843E-16  85.03066313526239
-8.673617379884035E-19    -4.155844155844116E-4    -1.0408340855860843E-16  84.17452318294244
-8.673617379884035E-19    -3.896103896103859E-4    -1.0408340855860843E-16  83.31838323062269
-8.673617379884035E-19    -3.636363636363585E-4    -1.0408340855860843E-16  82.4622432783029
-8.673617379884035E-19    -3.3766233766233285E-4   -1.0408340855860843E-16  81.60610332598301
-8.673617379884035E-19    -3.116883116883072E-4    -1.0408340855860843E-16  80.7499633736632
-8.673617379884035E-19    -2.8571428571428064E-4   -1.0408340855860843E-16  79.89382342134363
-8.673617379884035E-19    -2.5974025974025497E-4   -1.0408340855860843E-16  79.12378532717894
-8.673617379884035E-19    -2.3376623376622843E-4   -1.0408340855860843E-16  78.37077682405072
-8.673617379884035E-19    -2.0779220779220103E-4   -1.0408340855860843E-16  77.61776832092188
-8.673617379884035E-19    -1.8181818181817536E-4   -1.0408340855860843E-16  76.86475981779346
-8.673617379884035E-19    -1.5584415584415055E-4   -1.0408340855860843E-16  76.11175131466479
-8.673617379884035E-19    -1.2987012987012315E-4   -1.0408340855860843E-16  75.35874281153616
-8.673617379884035E-19    -1.0389610389609748E-4   -1.0408340855860843E-16  74.60573430840756
-8.673617379884035E-19    -7.792207792207094E-5    -1.0408340855860843E-16  73.85272580527914
-8.673617379884035E-19    -5.19480519480444E-5     -1.0408340855860843E-16  73.08854182821722
-8.673617379884035E-19    -2.5974025974020466E-5   -1.0408340855860843E-16  72.32717620678825
-8.673617379884035E-19    6.938893903907228E-18    -1.0408340855860843E-16  71.56581058535836
-8.673617379884035E-19    2.5974025974031742E-5    -1.0408340855860843E-16  70.81461304530356
-8.673617379884035E-19    5.1948051948060014E-5    -1.0408340855860843E-16  70.04130988598035
-8.673617379884035E-19    7.792207792208482E-5     -1.0408340855860843E-16  69.35766385124987
-8.673617379884035E-19    1.0389610389611136E-4    -1.0408340855860843E-16  68.67231598589456
-8.673617379884035E-19    1.2987012987013963E-4    -1.0408340855860843E-16  67.97845994704772
-8.673617379884035E-19    1.5584415584416443E-4    -1.0408340855860843E-16  67.28460390820067
-8.673617379884035E-19    1.8181818181818923E-4    -1.0408340855860843E-16  66.59074786935396
-8.673617379884035E-19    2.0779220779221404E-4    -1.0408340855860843E-16  65.89689183050729
-8.673617379884035E-19    2.337662337662423E-4     -1.0408340855860843E-16  65.20303579166006
-8.673617379884035E-19    2.5974025974026885E-4    -1.0408340855860843E-16  64.58460668364222
-8.673617379884035E-19    2.8571428571429365E-4    -1.0408340855860843E-16  63.92581804452172
-8.673617379884035E-19    3.116883116883219E-4     -1.0408340855860843E-16  63.267029405401075
-8.673617379884035E-19    3.376623376623467E-4     -1.0408340855860843E-16  62.60641189375923
-8.673617379884035E-19    3.6363636363637153E-4    -1.0408340855860843E-16  61.924084001612016
-8.673617379884035E-19    3.896103896103998E-4     -1.0408340855860843E-16  61.31449579717162
-8.673617379884035E-19    4.1558441558442547E-4    -1.0408340855860843E-16  60.47298003369605
-8.673617379884035E-19    4.4155844155845114E-4    -1.0408340855860843E-16  59.89805867691706
-8.673617379884035E-19    4.6753246753247595E-4    -1.0408340855860843E-16  59.32313732013816
-8.673617379884035E-19    4.935064935065042E-4     -1.0408340855860843E-16  58.7482159633592
-8.673617379884035E-19    5.19480519480529E-4      -1.0408340855860843E-16  58.173294606580384
-8.673617379884035E-19    5.454545454545547E-4     -1.0408340855860843E-16  57.59837324980154
-8.673617379884035E-19    5.71428571428583E-4      -1.0408340855860843E-16  57.029671196957295
-8.673617379884035E-19    5.974025974026078E-4     -1.0408340855860843E-16  56.436469559009595
-8.673617379884035E-19    6.233766233766334E-4     -1.0408340855860843E-16  55.84326792106196
-8.673617379884035E-19    6.493506493506617E-4     -1.0408340855860843E-16  55.25006628311438
-8.673617379884035E-19    6.753246753246865E-4     -1.0408340855860843E-16  54.65686464516661
-8.673617379884035E-19    7.012987012987122E-4     -1.0408340855860843E-16  54.06366300721905
-8.673617379884035E-19    7.272727272727405E-4     -1.0408340855860843E-16  53.47046136927136
-8.673617379884035E-19    7.532467532467653E-4     -1.0408340855860843E-16  52.967820665381055
-8.673617379884035E-19    7.792207792207909E-4     -1.0408340855860843E-16  52.3875955227374
-8.673617379884035E-19    8.051948051948157E-4     -1.0408340855860843E-16  51.80737038009363
-8.673617379884035E-19    8.31168831168844E-4      -1.0408340855860843E-16  51.40053676941565
-8.673617379884035E-19    8.571428571428697E-4     -1.0408340855860843E-16  50.87887166577197
-8.673617379884035E-19    8.831168831168945E-4     -1.0408340855860843E-16  50.19350234036506
-8.673617379884035E-19    9.090909090909228E-4     -1.0408340855860843E-16  49.696533541717486
-8.673617379884035E-19    9.350649350649476E-4     -1.0408340855860843E-16  49.199564743069686
-8.673617379884035E-19    9.610389610389732E-4     -1.0408340855860843E-16  48.702595944422285
-8.673617379884035E-19    9.870129870130015E-4     -1.0408340855860843E-16  48.20562714577454
-8.673617379884035E-19    0.0010129870129870263    -1.0408340855860843E-16  47.70865834712674
-8.673617379884035E-19    0.001038961038961052     -1.0408340855860843E-16  47.21168954847916
-8.673617379884035E-19    0.0010649350649350768    -1.0408340855860843E-16  46.71472074983137
-8.673617379884035E-19    0.001090909090909105     -1.0408340855860843E-16  46.2177519511838
-8.673617379884035E-19    0.0011168831168831307    -1.0408340855860843E-16  45.72078315253617
-8.673617379884035E-19    0.0011428571428571555    -1.0408340855860843E-16  45.22381435388846
-8.673617379884035E-19    0.0011688311688311838    -1.0408340855860843E-16  44.80455798485806
-8.673617379884035E-19    0.0011948051948052095    -1.0408340855860843E-16  44.34264464675836
-8.673617379884035E-19    0.0012207792207792343    -1.0408340855860843E-16  43.88073130865868
-8.673617379884035E-19    0.0012467532467532625    -1.0408340855860843E-16  43.41881797055893
-8.673617379884035E-19    0.0012727272727272873    -1.0408340855860843E-16  42.94546290110006
-8.673617379884035E-19    0.001298701298701313     -1.0408340855860843E-16  42.41168741691163
-8.673617379884035E-19    0.0013246753246753413    -1.0408340855860843E-16  42.002139808514954
-8.673617379884035E-19    0.001350649350649367     -1.0408340855860843E-16  41.59259220011823
-8.673617379884035E-19    0.0013766233766233918    -1.0408340855860843E-16  41.18732476188978
-8.673617379884035E-19    0.0014025974025974166    -1.0408340855860843E-16  40.77396707008563
-8.673617379884035E-19    0.0014285714285714448    -1.0408340855860843E-16  40.3606093782815
-8.673617379884035E-19    0.0014545454545454696    -1.0408340855860843E-16  39.94725168647757
-8.673617379884035E-19    0.0014805194805194962    -1.0408340855860843E-16  39.53389399467346
-8.673617379884035E-19    0.0015064935064935244    -1.0408340855860843E-16  39.120536302869326
-8.673617379884035E-19    0.0015324675324675492    -1.0408340855860843E-16  38.70717861106523
-8.673617379884035E-19    0.001558441558441574     -1.0408340855860843E-16  38.29382091926112
-8.673617379884035E-19    0.0015844155844156023    -1.0408340855860843E-16  37.88046322745706
-8.673617379884035E-19    0.0016103896103896271    -1.0408340855860843E-16  37.467105535652934
-8.673617379884035E-19    0.0016363636363636537    -1.0408340855860843E-16  37.05374784384895
-8.673617379884035E-19    0.001662337662337681     -1.0408340855860843E-16  36.62460513260649
-8.673617379884035E-19    0.0016883116883117067    -1.0408340855860843E-16  36.35753581723853
-8.673617379884035E-19    0.0017142857142857315    -1.0408340855860843E-16  35.86932921892088
-8.673617379884035E-19    0.0017402597402597563    -1.0408340855860843E-16  35.52184718361866
-8.673617379884035E-19    0.0017662337662337846    -1.0408340855860843E-16  35.190651377534266
-8.673617379884035E-19    0.0017922077922078103    -1.0408340855860843E-16  34.830195698597464
-8.673617379884035E-19    0.001818181818181836     -1.0408340855860843E-16  34.469740019660776
-8.673617379884035E-19    0.0018441558441558642    -1.0408340855860843E-16  34.10928434072395
-8.673617379884035E-19    0.001870129870129889     -1.0408340855860843E-16  33.74882866178733
-8.673617379884035E-19    0.0018961038961039138    -1.0408340855860843E-16  33.388372982850555
-8.673617379884035E-19    0.0019220779220779421    -1.0408340855860843E-16  33.02791730391377
-8.673617379884035E-19    0.001948051948051967     -1.0408340855860843E-16  32.66746162497719
-8.673617379884035E-19    0.0019740259740259935    -1.0408340855860843E-16  32.34180536115167
-8.673617379884035E-19    0.0020000000000000183    -1.0408340855860843E-16  31.9841239555158
-8.673617379884035E-19    0.0020259740259740465    -1.0408340855860843E-16  31.657183431574282
-8.673617379884035E-19    0.0020519480519480713    -1.0408340855860843E-16  31.33015708480591
-8.673617379884035E-19    0.002077922077922096     -1.0408340855860843E-16  31.00313073803754
-8.673617379884035E-19    0.0021038961038961244    -1.0408340855860843E-16  30.676104391269178
-8.673617379884035E-19    0.00212987012987015      -1.0408340855860843E-16  30.345203789545096
-8.673617379884035E-19    0.0021558441558441757    -1.0408340855860843E-16  30.03230686508416
-8.673617379884035E-19    0.002181818181818204     -1.0408340855860843E-16  29.719409940623233
-8.673617379884035E-19    0.002207792207792229     -1.0408340855860843E-16  29.40011129412862
-8.673617379884035E-19    0.0022337662337662536    -1.0408340855860843E-16  29.085531054935558
-8.673617379884035E-19    0.002259740259740282     -1.0408340855860843E-16  28.7709508157425
-8.673617379884035E-19    0.0022857142857143076    -1.0408340855860843E-16  28.45637057654942
-8.673617379884035E-19    0.0023116883116883324    -1.0408340855860843E-16  28.141790337356458
-8.673617379884035E-19    0.002337662337662358     -1.0408340855860843E-16  27.827210098163153
-8.673617379884035E-19    0.0023636363636363863    -1.0408340855860843E-16  27.507541209154137
-8.673617379884035E-19    0.002389610389610411     -1.0408340855860843E-16  27.23103953949017
-8.673617379884035E-19    0.002415584415584437     -1.0408340855860843E-16  26.954537869826282
-8.673617379884035E-19    0.002441558441558465     -1.0408340855860843E-16  26.678036200162264
-8.673617379884035E-19    0.00246753246753249      -1.0408340855860843E-16  26.401534530498324
-8.673617379884035E-19    0.0024935064935065155    -1.0408340855860843E-16  26.125032860834395
-8.673617379884035E-19    0.002519480519480543     -1.0408340855860843E-16  25.848531191170473
-8.673617379884035E-19    0.0025454545454545686    -1.0408340855860843E-16  25.572029521506494
-8.673617379884035E-19    0.0025714285714285943    -1.0408340855860843E-16  25.290860794067797
-8.673617379884035E-19    0.002597402597402619     -1.0408340855860843E-16  25.011134278490196
-8.673617379884035E-19    0.0026233766233766474    -1.0408340855860843E-16  24.731407762912617
-8.673617379884035E-19    0.002649350649350673     -1.0408340855860843E-16  24.51802063856333
-8.673617379884035E-19    0.002675324675324698     -1.0408340855860843E-16  24.217641869545453
-8.673617379884035E-19    0.002701298701298727     -1.0408340855860843E-16  23.944576267342345
-8.673617379884035E-19    0.002727272727272751     -1.0408340855860843E-16  23.67151066513933
-8.673617379884035E-19    0.0027532467532467766    -1.0408340855860843E-16  23.3692603997697
-8.673617379884035E-19    0.002779220779220804     -1.0408340855860843E-16  23.128267038723408
-8.673617379884035E-19    0.0028051948051948297    -1.0408340855860843E-16  22.88560550060953
-8.673617379884035E-19    0.002831168831168856     -1.0408340855860843E-16  22.63703381221944
-8.673617379884035E-19    0.0028571428571428827    -1.0408340855860843E-16  22.388462123829385
-8.673617379884035E-19    0.0028831168831169093    -1.0408340855860843E-16  22.136574391302204
-8.673617379884035E-19    0.002909090909090933     -1.0408340855860843E-16  21.885856378290793
-8.673617379884035E-19    0.002935064935064959     -1.0408340855860843E-16  21.635138365279424
-8.673617379884035E-19    0.0029610389610389863    -1.0408340855860843E-16  21.384420352268098
-8.673617379884035E-19    0.002987012987013012     -1.0408340855860843E-16  21.133702339256676
-8.673617379884035E-19    0.0030129870129870385    -1.0408340855860843E-16  20.882984326245335
-8.673617379884035E-19    0.003038961038961066     -1.0408340855860843E-16  20.632266313233924
-8.673617379884035E-19    0.0030649350649350916    -1.0408340855860843E-16  20.39103798528992
-8.673617379884035E-19    0.0030909090909091155    -1.0408340855860843E-16  20.164402847993486
-8.673617379884035E-19    0.0031168831168831446    -1.0408340855860843E-16  19.93776771069702
-8.673617379884035E-19    0.0031428571428571703    -1.0408340855860843E-16  19.71113257340064
-8.673617379884035E-19    0.0031688311688311942    -1.0408340855860843E-16  19.48449743610421
-8.673617379884035E-19    0.0031948051948052208    -1.0408340855860843E-16  19.257862298807837
-8.673617379884035E-19    0.003220779220779248     -1.0408340855860843E-16  19.031227161511403
-8.673617379884035E-19    0.003246753246753274     -1.0408340855860843E-16  18.80459202421496
-8.673617379884035E-19    0.0032727272727272995    -1.0408340855860843E-16  18.576731594982036
-8.673617379884035E-19    0.003298701298701327     -1.0408340855860843E-16  18.34855318767913
-8.673617379884035E-19    0.0033246753246753526    -1.0408340855860843E-16  18.120374780376416
-8.673617379884035E-19    0.0033506493506493774    -1.0408340855860843E-16  17.92701390093369
-8.673617379884035E-19    0.0033766233766234057    -1.0408340855860843E-16  17.676165650870814
-8.673617379884035E-19    0.0034025974025974305    -1.0408340855860843E-16  17.467256407439322
-8.673617379884035E-19    0.003428571428571456     -1.0408340855860843E-16  17.247014341447056
-8.673617379884035E-19    0.0034545454545454853    -1.0408340855860843E-16  17.038271494412275
-8.673617379884035E-19    0.0034805194805195092    -1.0408340855860843E-16  16.829528647377447
-8.673617379884035E-19    0.003506493506493535     -1.0408340855860843E-16  16.620785800342638
