% Model:              new_trap_efield_far.mph
% Version:            COMSOL 5.0.0.243
% Date:               Dec 2 2019, 13:40
% Dimension:          3
% Nodes:              1001
% Expressions:        1
% Description:        Electric field, y component
% Length unit:        m
% x                       y                        z                        es.Ey (V/m)
-8.673617379884035E-19    0.0028831168831169093    -1.0408340855860843E-16  -170.86481230499464
-8.673617379884035E-19    0.002909090909090933     -1.0408340855860843E-16  -171.12766383089374
-8.673617379884035E-19    0.002935064935064959     -1.0408340855860843E-16  -171.39051535679195
-8.673617379884035E-19    0.0029610389610389863    -1.0408340855860843E-16  -171.65336688268948
-8.673617379884035E-19    0.002987012987013012     -1.0408340855860843E-16  -171.91621840858858
-8.673617379884035E-19    0.0030129870129870385    -1.0408340855860843E-16  -172.17906993448634
-8.673617379884035E-19    0.003038961038961066     -1.0408340855860843E-16  -172.44192146038478
-8.673617379884035E-19    0.0030649350649350916    -1.0408340855860843E-16  -172.61581126245136
-8.673617379884035E-19    0.0030909090909091155    -1.0408340855860843E-16  -172.43454129934057
-8.673617379884035E-19    0.0031168831168831446    -1.0408340855860843E-16  -172.25327133622974
-8.673617379884035E-19    0.0031428571428571703    -1.0408340855860843E-16  -172.07200137311884
-8.673617379884035E-19    0.0031688311688311942    -1.0408340855860843E-16  -171.89073141000816
-8.673617379884035E-19    0.0031948051948052208    -1.0408340855860843E-16  -171.70946144689617
-8.673617379884035E-19    0.003220779220779248     -1.0408340855860843E-16  -171.52819148378555
-8.673617379884035E-19    0.003246753246753274     -1.0408340855860843E-16  -171.34692152067532
-8.673617379884035E-19    0.0032727272727272995    -1.0408340855860843E-16  -171.19125062632853
-8.673617379884035E-19    0.003298701298701327     -1.0408340855860843E-16  -171.0410447259295
-8.673617379884035E-19    0.0033246753246753526    -1.0408340855860843E-16  -170.8908388255287
-8.673617379884035E-19    0.0033506493506493774    -1.0408340855860843E-16  -169.9246699083722
-8.673617379884035E-19    0.0033766233766234057    -1.0408340855860843E-16  -170.31287839744346
-8.673617379884035E-19    0.0034025974025974305    -1.0408340855860843E-16  -169.70747161917734
-8.673617379884035E-19    0.003428571428571456     -1.0408340855860843E-16  -169.39529895157375
-8.673617379884035E-19    0.0034545454545454853    -1.0408340855860843E-16  -168.78641020732277
-8.673617379884035E-19    0.0034805194805195092    -1.0408340855860843E-16  -168.17752146307419
-8.673617379884035E-19    0.003506493506493535     -1.0408340855860843E-16  -167.56863271882497
-8.673617379884035E-19    0.0035324675324675597    -1.0408340855860843E-16  -166.9597439745765
-8.673617379884035E-19    0.003558441558441589     -1.0408340855860843E-16  -166.3508552303255
-8.673617379884035E-19    0.0035844155844156145    -1.0408340855860843E-16  -165.74196648607676
-8.673617379884035E-19    0.0036103896103896384    -1.0408340855860843E-16  -165.13307774182772
-8.673617379884035E-19    0.0036363636363636676    -1.0408340855860843E-16  -164.52418899757788
-8.673617379884035E-19    0.0036623376623376915    -1.0408340855860843E-16  -163.91530025332872
-8.673617379884035E-19    0.003688311688311718     -1.0408340855860843E-16  -163.30641150907945
-8.673617379884035E-19    0.0037142857142857446    -1.0408340855860843E-16  -162.69752276483064
-8.673617379884035E-19    0.003740259740259771     -1.0408340855860843E-16  -162.0886340205816
-8.673617379884035E-19    0.003766233766233797     -1.0408340855860843E-16  -160.67198333099384
-8.673617379884035E-19    0.0037922077922078207    -1.0408340855860843E-16  -159.65725962721694
-8.673617379884035E-19    0.00381818181818185      -1.0408340855860843E-16  -158.64253592343812
-8.673617379884035E-19    0.003844155844155874     -1.0408340855860843E-16  -157.58400405068767
-8.673617379884035E-19    0.0038701298701299004    -1.0408340855860843E-16  -156.59666983183172
-8.673617379884035E-19    0.0038961038961039278    -1.0408340855860843E-16  -155.60933561297645
-8.673617379884035E-19    0.003922077922077953     -1.0408340855860843E-16  -154.41019772641062
-8.673617379884035E-19    0.003948051948051979     -1.0408340855860843E-16  -153.49574638323816
-8.673617379884035E-19    0.0039740259740260065    -1.0408340855860843E-16  -152.38637663044062
-8.673617379884035E-19    0.004000000000000032     -1.0408340855860843E-16  -151.2770068776416
-8.673617379884035E-19    0.004025974025974056     -1.0408340855860843E-16  -150.1676371248435
-8.673617379884035E-19    0.004051948051948085     -1.0408340855860843E-16  -149.0582673720459
-8.673617379884035E-19    0.004077922077922112     -1.0408340855860843E-16  -147.94889761924702
-8.673617379884035E-19    0.004103896103896136     -1.0408340855860843E-16  -146.9413977801671
-8.673617379884035E-19    0.004129870129870161     -1.0408340855860843E-16  -145.60032110790007
-8.673617379884035E-19    0.004155844155844189     -1.0408340855860843E-16  -144.25924443563423
-8.673617379884035E-19    0.0041818181818182145    -1.0408340855860843E-16  -142.91816776336736
-8.673617379884035E-19    0.004207792207792241     -1.0408340855860843E-16  -141.57709109110033
-8.673617379884035E-19    0.0042337662337662675    -1.0408340855860843E-16  -140.23601441883307
-8.673617379884035E-19    0.004259740259740294     -1.0408340855860843E-16  -138.89493774656603
-8.673617379884035E-19    0.004285714285714318     -1.0408340855860843E-16  -137.55386107429968
-8.673617379884035E-19    0.004311688311688347     -1.0408340855860843E-16  -136.21278440203332
-8.673617379884035E-19    0.004337662337662371     -1.0408340855860843E-16  -134.87170772976788
-8.673617379884035E-19    0.004363636363636397     -1.0408340855860843E-16  -133.21222751431787
-8.673617379884035E-19    0.004389610389610423     -1.0408340855860843E-16  -131.79156620830236
-8.673617379884035E-19    0.004415584415584451     -1.0408340855860843E-16  -130.30658673690596
-8.673617379884035E-19    0.004441558441558476     -1.0408340855860843E-16  -129.1511817982298
-8.673617379884035E-19    0.0044675324675325       -1.0408340855860843E-16  -127.66161647897593
-8.673617379884035E-19    0.0044935064935065295    -1.0408340855860843E-16  -126.16700106291091
-8.673617379884035E-19    0.004519480519480555     -1.0408340855860843E-16  -124.69887247305542
-8.673617379884035E-19    0.00454545454545458      -1.0408340855860843E-16  -123.20275715139178
-8.673617379884035E-19    0.004571428571428608     -1.0408340855860843E-16  -121.72475613746701
-8.673617379884035E-19    0.004597402597402633     -1.0408340855860843E-16  -120.24675512354361
-8.673617379884035E-19    0.004623376623376659     -1.0408340855860843E-16  -118.76875410961915
-8.673617379884035E-19    0.004649350649350686     -1.0408340855860843E-16  -117.2907530956947
-8.673617379884035E-19    0.004675324675324712     -1.0408340855860843E-16  -115.81275208177044
-8.673617379884035E-19    0.004701298701298737     -1.0408340855860843E-16  -114.33475106784772
-8.673617379884035E-19    0.004727272727272762     -1.0408340855860843E-16  -112.80718567282099
-8.673617379884035E-19    0.004753246753246791     -1.0408340855860843E-16  -111.29764808362484
-8.673617379884035E-19    0.004779220779220815     -1.0408340855860843E-16  -109.80922622065214
-8.673617379884035E-19    0.004805194805194841     -1.0408340855860843E-16  -108.3208043576767
-8.673617379884035E-19    0.004831168831168868     -1.0408340855860843E-16  -106.8323824947015
-8.673617379884035E-19    0.004857142857142894     -1.0408340855860843E-16  -105.3439606317263
-8.673617379884035E-19    0.00488311688311692      -1.0408340855860843E-16  -103.85553876875107
-8.673617379884035E-19    0.004909090909090947     -1.0408340855860843E-16  -102.36711690577715
-8.673617379884035E-19    0.004935064935064974     -1.0408340855860843E-16  -100.87869504280116
-8.673617379884035E-19    0.004961038961038998     -1.0408340855860843E-16  -99.39027317982755
-8.673617379884035E-19    0.004987012987013027     -1.0408340855860843E-16  -98.04471506645814
-8.673617379884035E-19    0.005012987012987052     -1.0408340855860843E-16  -96.5604096114655
-8.673617379884035E-19    0.005038961038961076     -1.0408340855860843E-16  -95.07610415647343
-8.673617379884035E-19    0.005064935064935103     -1.0408340855860843E-16  -93.65634131584738
-8.673617379884035E-19    0.005090909090909129     -1.0408340855860843E-16  -92.24653615470561
-8.673617379884035E-19    0.005116883116883156     -1.0408340855860843E-16  -90.8367309935673
-8.673617379884035E-19    0.005142857142857182     -1.0408340855860843E-16  -89.42692583242592
-8.673617379884035E-19    0.005168831168831209     -1.0408340855860843E-16  -87.91236004404313
-8.673617379884035E-19    0.005194805194805235     -1.0408340855860843E-16  -86.57712239814526
-8.673617379884035E-19    0.0052207792207792595    -1.0408340855860843E-16  -85.26009006075628
-8.673617379884035E-19    0.005246753246753288     -1.0408340855860843E-16  -83.91022987789154
-8.673617379884035E-19    0.005272727272727313     -1.0408340855860843E-16  -82.56036969502696
-8.673617379884035E-19    0.005298701298701338     -1.0408340855860843E-16  -81.21050951216253
-8.673617379884035E-19    0.005324675324675364     -1.0408340855860843E-16  -79.86064932929673
-8.673617379884035E-19    0.005350649350649391     -1.0408340855860843E-16  -78.51078914643278
-8.673617379884035E-19    0.005376623376623417     -1.0408340855860843E-16  -77.16092896356781
-8.673617379884035E-19    0.005402597402597442     -1.0408340855860843E-16  -76.10752415911884
-8.673617379884035E-19    0.00542857142857147      -1.0408340855860843E-16  -74.56180499751281
-8.673617379884035E-19    0.005454545454545497     -1.0408340855860843E-16  -73.48152936552617
-8.673617379884035E-19    0.0054805194805195205    -1.0408340855860843E-16  -72.31736515807006
-8.673617379884035E-19    0.00550649350649355      -1.0408340855860843E-16  -71.15320095061566
-8.673617379884035E-19    0.005532467532467574     -1.0408340855860843E-16  -69.9890367431608
-8.673617379884035E-19    0.005558441558441599     -1.0408340855860843E-16  -68.72894226527592
-8.673617379884035E-19    0.0055844155844156276    -1.0408340855860843E-16  -67.55158567192302
-8.673617379884035E-19    0.005610389610389652     -1.0408340855860843E-16  -66.3742290785699
-8.673617379884035E-19    0.005636363636363679     -1.0408340855860843E-16  -65.19687248521814
-8.673617379884035E-19    0.005662337662337703     -1.0408340855860843E-16  -64.0195158918657
-8.673617379884035E-19    0.005688311688311732     -1.0408340855860843E-16  -62.8421592985128
-8.673617379884035E-19    0.005714285714285756     -1.0408340855860843E-16  -61.66480270516075
-8.673617379884035E-19    0.005740259740259782     -1.0408340855860843E-16  -60.48744611180757
-8.673617379884035E-19    0.00576623376623381      -1.0408340855860843E-16  -59.310089518455584
-8.673617379884035E-19    0.005792207792207835     -1.0408340855860843E-16  -58.13273292510121
-8.673617379884035E-19    0.005818181818181861     -1.0408340855860843E-16  -57.36723637210753
-8.673617379884035E-19    0.005844155844155889     -1.0408340855860843E-16  -56.43081564409272
-8.673617379884035E-19    0.005870129870129914     -1.0408340855860843E-16  -55.49439491608041
-8.673617379884035E-19    0.005896103896103939     -1.0408340855860843E-16  -54.55797418806924
-8.673617379884035E-19    0.005922077922077964     -1.0408340855860843E-16  -53.62155346005602
-8.673617379884035E-19    0.005948051948051994     -1.0408340855860843E-16  -52.68513273204189
-8.673617379884035E-19    0.005974025974026017     -1.0408340855860843E-16  -51.748712004031404
-8.673617379884035E-19    0.0060000000000000435    -1.0408340855860843E-16  -50.86990942604916
-8.673617379884035E-19    0.006025974025974071     -1.0408340855860843E-16  -49.939060287008715
-8.673617379884035E-19    0.006051948051948097     -1.0408340855860843E-16  -48.93351774054281
-8.673617379884035E-19    0.006077922077922123     -1.0408340855860843E-16  -48.083183508711954
-8.673617379884035E-19    0.00610389610389615      -1.0408340855860843E-16  -47.23284927688292
-8.673617379884035E-19    0.006129870129870176     -1.0408340855860843E-16  -46.35781195054582
-8.673617379884035E-19    0.0061558441558442       -1.0408340855860843E-16  -45.48552638781379
-8.673617379884035E-19    0.006181818181818229     -1.0408340855860843E-16  -44.61324082508111
-8.673617379884035E-19    0.006207792207792253     -1.0408340855860843E-16  -43.74095526234967
-8.673617379884035E-19    0.006233766233766279     -1.0408340855860843E-16  -42.86866969961568
-8.673617379884035E-19    0.006259740259740305     -1.0408340855860843E-16  -41.993735124671446
-8.673617379884035E-19    0.006285714285714332     -1.0408340855860843E-16  -41.320508289426016
-8.673617379884035E-19    0.0063116883116883585    -1.0408340855860843E-16  -40.64728145418434
-8.673617379884035E-19    0.006337662337662382     -1.0408340855860843E-16  -39.97405461893928
-8.673617379884035E-19    0.0063636363636364116    -1.0408340855860843E-16  -39.3008277836951
-8.673617379884035E-19    0.006389610389610437     -1.0408340855860843E-16  -38.62760094845123
-8.673617379884035E-19    0.006415584415584461     -1.0408340855860843E-16  -37.95437411320859
-8.673617379884035E-19    0.006441558441558491     -1.0408340855860843E-16  -37.28114727796378
-8.673617379884035E-19    0.006467532467532514     -1.0408340855860843E-16  -36.607920442719774
-8.673617379884035E-19    0.006493506493506541     -1.0408340855860843E-16  -35.93469360747622
-8.673617379884035E-19    0.0065194805194805664    -1.0408340855860843E-16  -35.26146677223119
-8.673617379884035E-19    0.006545454545454594     -1.0408340855860843E-16  -34.62521305134396
-8.673617379884035E-19    0.0065714285714286195    -1.0408340855860843E-16  -33.96178056521751
-8.673617379884035E-19    0.0065974025974026435    -1.0408340855860843E-16  -33.29834807908833
-8.673617379884035E-19    0.0066233766233766735    -1.0408340855860843E-16  -32.634915592959715
-8.673617379884035E-19    0.0066493506493506965    -1.0408340855860843E-16  -32.03980085987655
-8.673617379884035E-19    0.006675324675324723     -1.0408340855860843E-16  -31.432376688246222
-8.673617379884035E-19    0.0067012987012987505    -1.0408340855860843E-16  -30.920431916496227
-8.673617379884035E-19    0.006727272727272776     -1.0408340855860843E-16  -30.408487144744413
-8.673617379884035E-19    0.006753246753246803     -1.0408340855860843E-16  -29.89654237299294
-8.673617379884035E-19    0.006779220779220829     -1.0408340855860843E-16  -29.369892536752772
-8.673617379884035E-19    0.006805194805194856     -1.0408340855860843E-16  -28.842879065740135
-8.673617379884035E-19    0.006831168831168879     -1.0408340855860843E-16  -28.315865594726844
-8.673617379884035E-19    0.006857142857142905     -1.0408340855860843E-16  -27.788852123714193
-8.673617379884035E-19    0.0068831168831169345    -1.0408340855860843E-16  -27.261838652701925
-8.673617379884035E-19    0.0069090909090909584    -1.0408340855860843E-16  -26.73482518168973
-8.673617379884035E-19    0.006935064935064985     -1.0408340855860843E-16  -26.20781171067742
-8.673617379884035E-19    0.0069610389610390115    -1.0408340855860843E-16  -25.680798239663318
-8.673617379884035E-19    0.006987012987013038     -1.0408340855860843E-16  -25.309653039278828
-8.673617379884035E-19    0.007012987012987064     -1.0408340855860843E-16  -24.88055493778404
-8.673617379884035E-19    0.007038961038961091     -1.0408340855860843E-16  -24.45145683628982
-8.673617379884035E-19    0.007064935064935117     -1.0408340855860843E-16  -24.022358734797194
-8.673617379884035E-19    0.007090909090909141     -1.0408340855860843E-16  -23.57633586225188
-8.673617379884035E-19    0.007116883116883167     -1.0408340855860843E-16  -23.182201929775147
-8.673617379884035E-19    0.007142857142857194     -1.0408340855860843E-16  -22.788067997297617
-8.673617379884035E-19    0.00716883116883122      -1.0408340855860843E-16  -22.393934064822474
-8.673617379884035E-19    0.007194805194805246     -1.0408340855860843E-16  -21.999800132346138
-8.673617379884035E-19    0.007220779220779273     -1.0408340855860843E-16  -21.605666199869233
-8.673617379884035E-19    0.007246753246753299     -1.0408340855860843E-16  -21.211532267391703
-8.673617379884035E-19    0.007272727272727323     -1.0408340855860843E-16  -20.83014029606747
-8.673617379884035E-19    0.007298701298701353     -1.0408340855860843E-16  -20.477045651675496
-8.673617379884035E-19    0.007324675324675378     -1.0408340855860843E-16  -20.137306597047996
-8.673617379884035E-19    0.007350649350649403     -1.0408340855860843E-16  -19.786407428429584
-8.673617379884035E-19    0.007376623376623431     -1.0408340855860843E-16  -19.43550825980958
-8.673617379884035E-19    0.007402597402597456     -1.0408340855860843E-16  -19.08460909119077
-8.673617379884035E-19    0.007428571428571481     -1.0408340855860843E-16  -18.733709922572473
-8.673617379884035E-19    0.007454545454545507     -1.0408340855860843E-16  -18.382810753953834
-8.673617379884035E-19    0.007480519480519535     -1.0408340855860843E-16  -18.10601854995832
-8.673617379884035E-19    0.00750649350649356      -1.0408340855860843E-16  -17.807939833645378
-8.673617379884035E-19    0.007532467532467585     -1.0408340855860843E-16  -17.50986111733164
-8.673617379884035E-19    0.007558441558441614     -1.0408340855860843E-16  -17.2117824010179
-8.673617379884035E-19    0.007584415584415638     -1.0408340855860843E-16  -16.934733324163517
-8.673617379884035E-19    0.0076103896103896645    -1.0408340855860843E-16  -16.644771104278334
-8.673617379884035E-19    0.007636363636363691     -1.0408340855860843E-16  -16.354808884397244
-8.673617379884035E-19    0.007662337662337718     -1.0408340855860843E-16  -15.986710928331458
-8.673617379884035E-19    0.007688311688311742     -1.0408340855860843E-16  -15.736857446974312
-8.673617379884035E-19    0.007714285714285767     -1.0408340855860843E-16  -15.487003965618506
-8.673617379884035E-19    0.007740259740259796     -1.0408340855860843E-16  -15.23715048426157
-8.673617379884035E-19    0.00776623376623382      -1.0408340855860843E-16  -14.987297002904526
-8.673617379884035E-19    0.007792207792207847     -1.0408340855860843E-16  -14.737443521548087
-8.673617379884035E-19    0.007818181818181875     -1.0408340855860843E-16  -14.487590040191435
-8.673617379884035E-19    0.0078441558441559       -1.0408340855860843E-16  -14.291661760954526
-8.673617379884035E-19    0.007870129870129926     -1.0408340855860843E-16  -14.054033956069816
-8.673617379884035E-19    0.007896103896103953     -1.0408340855860843E-16  -13.816406151183855
-8.673617379884035E-19    0.00792207792207798      -1.0408340855860843E-16  -13.562550718172133
-8.673617379884035E-19    0.007948051948052004     -1.0408340855860843E-16  -13.349033830335884
-8.673617379884035E-19    0.007974025974026033     -1.0408340855860843E-16  -13.135516942500772
-8.673617379884035E-19    0.008000000000000057     -1.0408340855860843E-16  -12.9220000546662
-8.673617379884035E-19    0.008025974025974082     -1.0408340855860843E-16  -12.708483166829865
-8.673617379884035E-19    0.008051948051948109     -1.0408340855860843E-16  -12.494966278993616
-8.673617379884035E-19    0.008077922077922135     -1.0408340855860843E-16  -12.233707406408485
-8.673617379884035E-19    0.008103896103896162     -1.0408340855860843E-16  -12.057772982724714
-8.673617379884035E-19    0.008129870129870187     -1.0408340855860843E-16  -11.881838559042421
-8.673617379884035E-19    0.008155844155844215     -1.0408340855860843E-16  -11.705904135358423
-8.673617379884035E-19    0.00818181818181824      -1.0408340855860843E-16  -11.529969711673914
-8.673617379884035E-19    0.008207792207792265     -1.0408340855860843E-16  -11.354035287991337
-8.673617379884035E-19    0.008233766233766293     -1.0408340855860843E-16  -11.178100864307169
-8.673617379884035E-19    0.00825974025974032      -1.0408340855860843E-16  -11.002166440624137
-8.673617379884035E-19    0.008285714285714344     -1.0408340855860843E-16  -10.826232016940594
-8.673617379884035E-19    0.008311688311688372     -1.0408340855860843E-16  -10.65024178997956
-8.673617379884035E-19    0.008337662337662397     -1.0408340855860843E-16  -10.474064334414393
-8.673617379884035E-19    0.008363636363636422     -1.0408340855860843E-16  -10.319372554803294
-8.673617379884035E-19    0.008389610389610449     -1.0408340855860843E-16  -10.140188423291647
-8.673617379884035E-19    0.008415584415584477     -1.0408340855860843E-16  -9.961004291782046
-8.673617379884035E-19    0.008441558441558502     -1.0408340855860843E-16  -9.868457905833111
-8.673617379884035E-19    0.008467532467532526     -1.0408340855860843E-16  -9.639499375803155
-8.673617379884035E-19    0.008493506493506555     -1.0408340855860843E-16  -9.508922855025844
-8.673617379884035E-19    0.00851948051948058      -1.0408340855860843E-16  -9.378346334248818
-8.673617379884035E-19    0.008545454545454604     -1.0408340855860843E-16  -9.247769813470086
-8.673617379884035E-19    0.008571428571428633     -1.0408340855860843E-16  -9.117193292691695
-8.673617379884035E-19    0.008597402597402659     -1.0408340855860843E-16  -8.986616771914896
-8.673617379884035E-19    0.008623376623376684     -1.0408340855860843E-16  -8.848765485000285
-8.673617379884035E-19    0.008649350649350709     -1.0408340855860843E-16  -8.716145534647126
-8.673617379884035E-19    0.008675324675324737     -1.0408340855860843E-16  -8.583525584294648
-8.673617379884035E-19    0.008701298701298762     -1.0408340855860843E-16  -8.441014192987836
-8.673617379884035E-19    0.008727272727272788     -1.0408340855860843E-16  -8.301599830229407
-8.673617379884035E-19    0.008753246753246817     -1.0408340855860843E-16  -8.162185467471147
-8.673617379884035E-19    0.008779220779220841     -1.0408340855860843E-16  -8.022771104714451
-8.673617379884035E-19    0.008805194805194866     -1.0408340855860843E-16  -7.883356741952674
-8.673617379884035E-19    0.008831168831168894     -1.0408340855860843E-16  -7.820721063480391
-8.673617379884035E-19    0.00885714285714292      -1.0408340855860843E-16  -7.723549975152537
-8.673617379884035E-19    0.008883116883116946     -1.0408340855860843E-16  -7.611143558233607
-8.673617379884035E-19    0.008909090909090972     -1.0408340855860843E-16  -7.528075061458821
-8.673617379884035E-19    0.008935064935064999     -1.0408340855860843E-16  -7.381711377225201
-8.673617379884035E-19    0.008961038961039024     -1.0408340855860843E-16  -7.25866247080728
-8.673617379884035E-19    0.008987012987013049     -1.0408340855860843E-16  -7.1646505205528115
-8.673617379884035E-19    0.009012987012987077     -1.0408340855860843E-16  -7.070638570298627
-8.673617379884035E-19    0.009038961038961102     -1.0408340855860843E-16  -6.9766266200406335
-8.673617379884035E-19    0.009064935064935128     -1.0408340855860843E-16  -6.8826146697843456
-8.673617379884035E-19    0.009090909090909155     -1.0408340855860843E-16  -6.788602719528626
-8.673617379884035E-19    0.009116883116883181     -1.0408340855860843E-16  -6.695456038350017
-8.673617379884035E-19    0.009142857142857206     -1.0408340855860843E-16  -6.596049833081565
-8.673617379884035E-19    0.009168831168831234     -1.0408340855860843E-16  -6.496643627815047
-8.673617379884035E-19    0.00919480519480526      -1.0408340855860843E-16  -6.397237422547619
-8.673617379884035E-19    0.009220779220779284     -1.0408340855860843E-16  -6.297831217279736
-8.673617379884035E-19    0.00924675324675331      -1.0408340855860843E-16  -6.198425012013274
-8.673617379884035E-19    0.009272727272727337     -1.0408340855860843E-16  -6.0990188067464715
-8.673617379884035E-19    0.009298701298701363     -1.0408340855860843E-16  -6.034882778242263
-8.673617379884035E-19    0.00932467532467539      -1.0408340855860843E-16  -5.962333769035013
-8.673617379884035E-19    0.009350649350649417     -1.0408340855860843E-16  -5.889784759827535
-8.673617379884035E-19    0.009376623376623443     -1.0408340855860843E-16  -5.8172357506216485
-8.673617379884035E-19    0.009402597402597466     -1.0408340855860843E-16  -5.744686741416444
-8.673617379884035E-19    0.009428571428571496     -1.0408340855860843E-16  -5.670678288933459
-8.673617379884035E-19    0.009454545454545521     -1.0408340855860843E-16  -5.594115321572417
-8.673617379884035E-19    0.009480519480519546     -1.0408340855860843E-16  -5.51371907385419
-8.673617379884035E-19    0.009506493506493574     -1.0408340855860843E-16  -5.439127959713346
-8.673617379884035E-19    0.009532467532467599     -1.0408340855860843E-16  -5.364536845571763
-8.673617379884035E-19    0.009558441558441625     -1.0408340855860843E-16  -5.289945731432454
-8.673617379884035E-19    0.009584415584415648     -1.0408340855860843E-16  -5.215354617291268
-8.673617379884035E-19    0.009610389610389678     -1.0408340855860843E-16  -5.140763503150538
-8.673617379884035E-19    0.009636363636363703     -1.0408340855860843E-16  -5.078644195714702
-8.673617379884035E-19    0.009662337662337728     -1.0408340855860843E-16  -5.019360096582602
-8.673617379884035E-19    0.009688311688311758     -1.0408340855860843E-16  -4.960075997450488
-8.673617379884035E-19    0.009714285714285781     -1.0408340855860843E-16  -4.900791898320165
-8.673617379884035E-19    0.009740259740259808     -1.0408340855860843E-16  -4.8415077991888325
-8.673617379884035E-19    0.009766233766233834     -1.0408340855860843E-16  -4.78222370005841
-8.673617379884035E-19    0.00979220779220786      -1.0408340855860843E-16  -4.722939600926907
-8.673617379884035E-19    0.009818181818181886     -1.0408340855860843E-16  -4.663655501795802
-8.673617379884035E-19    0.00984415584415591      -1.0408340855860843E-16  -4.604371402665606
-8.673617379884035E-19    0.00987012987012994      -1.0408340855860843E-16  -4.545087303534274
-8.673617379884035E-19    0.009896103896103963     -1.0408340855860843E-16  -4.485803204404078
-8.673617379884035E-19    0.00992207792207799      -1.0408340855860843E-16  -4.422262862093703
-8.673617379884035E-19    0.009948051948052017     -1.0408340855860843E-16  -4.361340643852145
-8.673617379884035E-19    0.009974025974026043     -1.0408340855860843E-16  -4.310843098547821
-8.673617379884035E-19    0.01000000000000007      -1.0408340855860843E-16  -4.265171262442777
-8.673617379884035E-19    0.010025974025974096     -1.0408340855860843E-16  -4.219499426335233
-8.673617379884035E-19    0.010051948051948123     -1.0408340855860843E-16  -4.173827590230076
-8.673617379884035E-19    0.010077922077922146     -1.0408340855860843E-16  -4.128428252683079
-8.673617379884035E-19    0.010103896103896176     -1.0408340855860843E-16  -4.082206842161952
-8.673617379884035E-19    0.0101298701298702       -1.0408340855860843E-16  -4.035985431639915
-8.673617379884035E-19    0.010155844155844225     -1.0408340855860843E-16  -3.989764021119754
-8.673617379884035E-19    0.010181818181818252     -1.0408340855860843E-16  -3.943542610594932
-8.673617379884035E-19    0.010207792207792278     -1.0408340855860843E-16  -3.8973212000737476
-8.673617379884035E-19    0.010233766233766305     -1.0408340855860843E-16  -3.8553536379463367
-8.673617379884035E-19    0.01025974025974033      -1.0408340855860843E-16  -3.808945846996494
-8.673617379884035E-19    0.010285714285714358     -1.0408340855860843E-16  -3.7660772387504267
-8.673617379884035E-19    0.010311688311688383     -1.0408340855860843E-16  -3.723397080695861
-8.673617379884035E-19    0.010337662337662408     -1.0408340855860843E-16  -3.6893935725765914
-8.673617379884035E-19    0.010363636363636436     -1.0408340855860843E-16  -3.628853281714889
-8.673617379884035E-19    0.01038961038961046      -1.0408340855860843E-16  -3.5952167300221447
-8.673617379884035E-19    0.010415584415584487     -1.0408340855860843E-16  -3.5633515125235817
-8.673617379884035E-19    0.010441558441558512     -1.0408340855860843E-16  -3.5282743912939623
-8.673617379884035E-19    0.01046753246753254      -1.0408340855860843E-16  -3.4931972700669576
-8.673617379884035E-19    0.010493506493506565     -1.0408340855860843E-16  -3.4594121868497894
-8.673617379884035E-19    0.01051948051948059      -1.0408340855860843E-16  -3.4228607086949125
-8.673617379884035E-19    0.01054545454545462      -1.0408340855860843E-16  -3.3863092305405758
-8.673617379884035E-19    0.010571428571428643     -1.0408340855860843E-16  -3.349757752386097
-8.673617379884035E-19    0.01059740259740267      -1.0408340855860843E-16  -3.3132062742313906
-8.673617379884035E-19    0.010623376623376698     -1.0408340855860843E-16  -3.2766547960759453
-8.673617379884035E-19    0.010649350649350723     -1.0408340855860843E-16  -3.2401033179212533
-8.673617379884035E-19    0.010675324675324747     -1.0408340855860843E-16  -3.20355183976514
-8.673617379884035E-19    0.010701298701298776     -1.0408340855860843E-16  -3.167000361609766
-8.673617379884035E-19    0.010727272727272802     -1.0408340855860843E-16  -3.141223852568146
-8.673617379884035E-19    0.010753246753246827     -1.0408340855860843E-16  -3.1140215899547457
-8.673617379884035E-19    0.010779220779220852     -1.0408340855860843E-16  -3.0868193273410043
-8.673617379884035E-19    0.01080519480519488      -1.0408340855860843E-16  -3.0596170647240797
-8.673617379884035E-19    0.010831168831168905     -1.0408340855860843E-16  -3.032414802112953
-8.673617379884035E-19    0.010857142857142931     -1.0408340855860843E-16  -3.0052125394968243
-8.673617379884035E-19    0.010883116883116958     -1.0408340855860843E-16  -2.978010276884106
-8.673617379884035E-19    0.010909090909090985     -1.0408340855860843E-16  -2.9518250844287195
-8.673617379884035E-19    0.01093506493506501      -1.0408340855860843E-16  -2.923976084212427
-8.673617379884035E-19    0.010961038961039038     -1.0408340855860843E-16  -2.8961270839999997
-8.673617379884035E-19    0.010987012987013062     -1.0408340855860843E-16  -2.8682780837854125
-8.673617379884035E-19    0.011012987012987087     -1.0408340855860843E-16  -2.8451652659136357
-8.673617379884035E-19    0.011038961038961114     -1.0408340855860843E-16  -2.817844878650277
-8.673617379884035E-19    0.011064935064935142     -1.0408340855860843E-16  -2.7940972346433384
-8.673617379884035E-19    0.011090909090909167     -1.0408340855860843E-16  -2.7724317771669327
-8.673617379884035E-19    0.011116883116883192     -1.0408340855860843E-16  -2.750766319688143
-8.673617379884035E-19    0.01114285714285722      -1.0408340855860843E-16  -2.71955850060408
-8.673617379884035E-19    0.011168831168831245     -1.0408340855860843E-16  -2.6988615929717525
