% Model:              new_trap_efield_far.mph
% Version:            COMSOL 5.0.0.243
% Date:               Dec 2 2019, 13:07
% Dimension:          3
% Nodes:              1001
% Expressions:        1
% Description:        Electric field, z component
% Length unit:        m
% x                       y                        z                        es.Ez (V/m)
-8.673617379884035E-19    6.938893903907228E-18    -0.004337662337662507    138.99758178264415
-8.673617379884035E-19    6.938893903907228E-18    -0.004311688311688481    140.4121897056441
-8.673617379884035E-19    6.938893903907228E-18    -0.004285714285714456    141.89978038858817
-8.673617379884035E-19    6.938893903907228E-18    -0.004259740259740428    143.0602172888357
-8.673617379884035E-19    6.938893903907228E-18    -0.004233766233766401    144.2015134178812
-8.673617379884035E-19    6.938893903907228E-18    -0.004207792207792377    145.40802057443864
-8.673617379884035E-19    6.938893903907228E-18    -0.004181818181818349    146.64070640393174
-8.673617379884035E-19    6.938893903907228E-18    -0.004155844155844323    147.86725203445155
-8.673617379884035E-19    6.938893903907228E-18    -0.004129870129870298    149.09379766497307
-8.673617379884035E-19    6.938893903907228E-18    -0.004103896103896269    150.32034329549418
-8.673617379884035E-19    6.938893903907228E-18    -0.004077922077922244    151.5468889260145
-8.673617379884035E-19    6.938893903907228E-18    -0.004051948051948219    152.7734345565357
-8.673617379884035E-19    6.938893903907228E-18    -0.0040259740259741906   153.99998018705597
-8.673617379884035E-19    6.938893903907228E-18    -0.004000000000000165    155.2265258175777
-8.673617379884035E-19    6.938893903907228E-18    -0.0039740259740261375   155.9472399706159
-8.673617379884035E-19    6.938893903907228E-18    -0.003948051948052112    156.88992978293106
-8.673617379884035E-19    6.938893903907228E-18    -0.003922077922078085    157.8326195952484
-8.673617379884035E-19    6.938893903907228E-18    -0.0038961038961040587   158.77530940756515
-8.673617379884035E-19    6.938893903907228E-18    -0.003870129870130033    159.95058675490452
-8.673617379884035E-19    6.938893903907228E-18    -0.0038441558441560065   160.76074948946626
-8.673617379884035E-19    6.938893903907228E-18    -0.00381818181818198     161.5709122240287
-8.673617379884035E-19    6.938893903907228E-18    -0.0037922077922079534   162.38107495859146
-8.673617379884035E-19    6.938893903907228E-18    -0.003766233766233927    163.1912376931533
-8.673617379884035E-19    6.938893903907228E-18    -0.0037402597402599012   163.8638363950891
-8.673617379884035E-19    6.938893903907228E-18    -0.0037142857142858747   164.67148819797671
-8.673617379884035E-19    6.938893903907228E-18    -0.00368831168831185     165.4791400008678
-8.673617379884035E-19    6.938893903907228E-18    -0.0036623376623378216   166.5365150026969
-8.673617379884035E-19    6.938893903907228E-18    -0.0036363636363637934   166.97114069886493
-8.673617379884035E-19    6.938893903907228E-18    -0.003610389610389771    167.40576639503502
-8.673617379884035E-19    6.938893903907228E-18    -0.003584415584415743    167.84039209120363
-8.673617379884035E-19    6.938893903907228E-18    -0.0035584415584417146   168.2750177873737
-8.673617379884035E-19    6.938893903907228E-18    -0.00353246753246769     168.65717441960578
-8.673617379884035E-19    6.938893903907228E-18    -0.0035064935064936633   169.08906896891767
-8.673617379884035E-19    6.938893903907228E-18    -0.0034805194805196376   169.52096351822962
-8.673617379884035E-19    6.938893903907228E-18    -0.003454545454545611    169.9528580675404
-8.673617379884035E-19    6.938893903907228E-18    -0.0034285714285715845   170.38475261685318
-8.673617379884035E-19    6.938893903907228E-18    -0.003402597402597559    170.81664716616433
-8.673617379884035E-19    6.938893903907228E-18    -0.0033766233766235323   171.2485417154753
-8.673617379884035E-19    6.938893903907228E-18    -0.0033506493506495058   171.5314718237999
-8.673617379884035E-19    6.938893903907228E-18    -0.0033246753246754792   171.85633923038267
-8.673617379884035E-19    6.938893903907228E-18    -0.0032987012987014527   171.88350312422995
-8.673617379884035E-19    6.938893903907228E-18    -0.003272727272727427    171.91066701807654
-8.673617379884035E-19    6.938893903907228E-18    -0.0032467532467534005   171.93783091192347
-8.673617379884035E-19    6.938893903907228E-18    -0.003220779220779374    171.96499480576915
-8.673617379884035E-19    6.938893903907228E-18    -0.0031948051948053457   171.99215869961648
-8.673617379884035E-19    6.938893903907228E-18    -0.003168831168831321    172.01932259346268
-8.673617379884035E-19    6.938893903907228E-18    -0.003142857142857295    172.0464864873095
-8.673617379884035E-19    6.938893903907228E-18    -0.003116883116883267    172.07365038115586
-8.673617379884035E-19    6.938893903907228E-18    -0.003090909090909242    171.88243284387022
-8.673617379884035E-19    6.938893903907228E-18    -0.0030649350649352156   171.96029123041728
-8.673617379884035E-19    6.938893903907228E-18    -0.0030389610389611873   172.03814961696526
-8.673617379884035E-19    6.938893903907228E-18    -0.0030129870129871634   171.63506084243454
-8.673617379884035E-19    6.938893903907228E-18    -0.002987012987013137    171.31263420382186
-8.673617379884035E-19    6.938893903907228E-18    -0.0029610389610391086   170.99020756521068
-8.673617379884035E-19    6.938893903907228E-18    -0.0029350649350650846   171.10457883854593
-8.673617379884035E-19    6.938893903907228E-18    -0.0029090909090910572   170.68128626283442
-8.673617379884035E-19    6.938893903907228E-18    -0.0028831168831170316   170.25799368712458
-8.673617379884035E-19    6.938893903907228E-18    -0.002857142857143005    169.83470111141372
-8.673617379884035E-19    6.938893903907228E-18    -0.0028311688311689785   169.41140853570303
-8.673617379884035E-19    6.938893903907228E-18    -0.002805194805194953    168.98811595999211
-8.673617379884035E-19    6.938893903907228E-18    -0.0027792207792209263   168.56482338428208
-8.673617379884035E-19    6.938893903907228E-18    -0.002753246753246898    168.14153080857096
-8.673617379884035E-19    6.938893903907228E-18    -0.002727272727272873    167.71823823286076
-8.673617379884035E-19    6.938893903907228E-18    -0.0027012987012988467   167.3282504887724
-8.673617379884035E-19    6.938893903907228E-18    -0.0026753246753248193   166.55870379812393
-8.673617379884035E-19    6.938893903907228E-18    -0.0026493506493507945   166.0752015193994
-8.673617379884035E-19    6.938893903907228E-18    -0.002623376623376768    165.59169924067555
-8.673617379884035E-19    6.938893903907228E-18    -0.0025974025974027396   165.1081969619504
-8.673617379884035E-19    6.938893903907228E-18    -0.002571428571428714    164.16699737526244
-8.673617379884035E-19    6.938893903907228E-18    -0.0025454545454546883   163.87664213079026
-8.673617379884035E-19    6.938893903907228E-18    -0.002519480519480661    163.11967496430006
-8.673617379884035E-19    6.938893903907228E-18    -0.002493506493506637    162.3627077978088
-8.673617379884035E-19    6.938893903907228E-18    -0.0024675324675326087   161.60574063131756
-8.673617379884035E-19    6.938893903907228E-18    -0.0024415584415585813   160.8487734648275
-8.673617379884035E-19    6.938893903907228E-18    -0.0024155844155845574   160.09180629833645
-8.673617379884035E-19    6.938893903907228E-18    -0.00238961038961053     159.33483913184614
-8.673617379884035E-19    6.938893903907228E-18    -0.0023636363636365025   158.6082391881011
-8.673617379884035E-19    6.938893903907228E-18    -0.0023376623376624786   157.85664370723575
-8.673617379884035E-19    6.938893903907228E-18    -0.0023116883116884503   157.10504822636995
-8.673617379884035E-19    6.938893903907228E-18    -0.0022857142857144247   156.353452745504
-8.673617379884035E-19    6.938893903907228E-18    -0.002259740259740399    155.60185726463828
-8.673617379884035E-19    6.938893903907228E-18    -0.0022337662337663716   154.66173518075811
-8.673617379884035E-19    6.938893903907228E-18    -0.002207792207792346    153.73821347730654
-8.673617379884035E-19    6.938893903907228E-18    -0.0021818181818183202   152.8146917738556
-8.673617379884035E-19    6.938893903907228E-18    -0.002155844155844292    151.891170070405
-8.673617379884035E-19    6.938893903907228E-18    -0.0021298701298702663   151.10744915971736
-8.673617379884035E-19    6.938893903907228E-18    -0.0021038961038962398   150.16220758883978
-8.673617379884035E-19    6.938893903907228E-18    -0.0020779220779222132   149.21696601796174
-8.673617379884035E-19    6.938893903907228E-18    -0.0020519480519481876   148.2717244470852
-8.673617379884035E-19    6.938893903907228E-18    -0.002025974025974161    147.3501985572961
-8.673617379884035E-19    6.938893903907228E-18    -0.0020000000000001336   146.41689612128795
-8.673617379884035E-19    6.938893903907228E-18    -0.001974025974026107    145.48359368527943
-8.673617379884035E-19    6.938893903907228E-18    -0.0019480519480520823   144.55029124927188
-8.673617379884035E-19    6.938893903907228E-18    -0.0019220779220780549   143.61698881326433
-8.673617379884035E-19    6.938893903907228E-18    -0.0018961038961040283   142.577826829885
-8.673617379884035E-19    6.938893903907228E-18    -0.0018701298701300027   141.58615600904977
-8.673617379884035E-19    6.938893903907228E-18    -0.0018441558441559753   140.5944851882141
-8.673617379884035E-19    6.938893903907228E-18    -0.0018181818181819513   139.64644895985447
-8.673617379884035E-19    6.938893903907228E-18    -0.001792207792207923    138.6246445008396
-8.673617379884035E-19    6.938893903907228E-18    -0.0017662337662338956   137.6028400418248
-8.673617379884035E-19    6.938893903907228E-18    -0.0017402597402598717   136.57899478079753
-8.673617379884035E-19    6.938893903907228E-18    -0.0017142857142858434   135.57514954734927
-8.673617379884035E-19    6.938893903907228E-18    -0.0016883116883118186   134.57130431390198
-8.673617379884035E-19    6.938893903907228E-18    -0.001662337662337792    133.5674590804535
-8.673617379884035E-19    6.938893903907228E-18    -0.0016363636363637647   132.56361384700517
-8.673617379884035E-19    6.938893903907228E-18    -0.0016103896103897399   131.5074711963327
-8.673617379884035E-19    6.938893903907228E-18    -0.0015844155844157133   130.4833667294465
-8.673617379884035E-19    6.938893903907228E-18    -0.001558441558441686    129.4592622625628
-8.673617379884035E-19    6.938893903907228E-18    -0.0015324675324676594   128.43515779567764
-8.673617379884035E-19    6.938893903907228E-18    -0.0015064935064936337   127.39973682956577
-8.673617379884035E-19    6.938893903907228E-18    -0.0014805194805196072   126.37060091578917
-8.673617379884035E-19    6.938893903907228E-18    -0.0014545454545455807   125.35785539615918
-8.673617379884035E-19    6.938893903907228E-18    -0.001428571428571555    124.33148053484996
-8.673617379884035E-19    6.938893903907228E-18    -0.0014025974025975267   123.30510567354051
-8.673617379884035E-19    6.938893903907228E-18    -0.001376623376623501    122.2787308122313
-8.673617379884035E-19    6.938893903907228E-18    -0.0013506493506494754   121.25235595092194
-8.673617379884035E-19    6.938893903907228E-18    -0.001324675324675448    120.22598108961256
-8.673617379884035E-19    6.938893903907228E-18    -0.0012987012987014223   119.19960622830348
-8.673617379884035E-19    6.938893903907228E-18    -0.0012727272727273958   118.17323136699417
-8.673617379884035E-19    6.938893903907228E-18    -0.0012467532467533684   117.15162335731193
-8.673617379884035E-19    6.938893903907228E-18    -0.0012207792207793444   116.12930476937248
-8.673617379884035E-19    6.938893903907228E-18    -0.001194805194805317    115.10698618143223
-8.673617379884035E-19    6.938893903907228E-18    -0.0011688311688312896   114.0803124751298
-8.673617379884035E-19    6.938893903907228E-18    -0.0011428571428572657   113.08964997170875
-8.673617379884035E-19    6.938893903907228E-18    -0.0011168831168832374   112.09898746828716
-8.673617379884035E-19    6.938893903907228E-18    -0.0010909090909092117   111.10832496486518
-8.673617379884035E-19    6.938893903907228E-18    -0.001064935064935186    110.11766246144389
-8.673617379884035E-19    6.938893903907228E-18    -0.0010389610389611587   109.12699995802204
-8.673617379884035E-19    6.938893903907228E-18    -0.001012987012987133    108.13633745460045
-8.673617379884035E-19    6.938893903907228E-18    -9.870129870131073E-4    107.14567495117845
-8.673617379884035E-19    6.938893903907228E-18    -9.61038961039079E-4     106.15501244775683
-8.673617379884035E-19    6.938893903907228E-18    -9.350649350650534E-4    105.16434994433536
-8.673617379884035E-19    6.938893903907228E-18    -9.090909090910268E-4    104.16092303335336
-8.673617379884035E-19    6.938893903907228E-18    -8.831168831170003E-4    103.267459259838
-8.673617379884035E-19    6.938893903907228E-18    -8.571428571429746E-4    102.30005700864285
-8.673617379884035E-19    6.938893903907228E-18    -8.311688311689481E-4    101.32560330726395
-8.673617379884035E-19    6.938893903907228E-18    -8.051948051949207E-4    100.35114960588487
-8.673617379884035E-19    6.938893903907228E-18    -7.792207792208941E-4    99.3643472181904
-8.673617379884035E-19    6.938893903907228E-18    -7.532467532468693E-4    98.45175318147346
-8.673617379884035E-19    6.938893903907228E-18    -7.272727272728419E-4    97.53915914475664
-8.673617379884035E-19    6.938893903907228E-18    -7.012987012988154E-4    96.62656510803953
-8.673617379884035E-19    6.938893903907228E-18    -6.753246753247897E-4    95.73234236150128
-8.673617379884035E-19    6.938893903907228E-18    -6.493506493507623E-4    94.8054493636038
-8.673617379884035E-19    6.938893903907228E-18    -6.233766233767384E-4    93.87855636570688
-8.673617379884035E-19    6.938893903907228E-18    -5.974025974027101E-4    92.9516633678092
-8.673617379884035E-19    6.938893903907228E-18    -5.714285714286827E-4    92.02477036991178
-8.673617379884035E-19    6.938893903907228E-18    -5.454545454546588E-4    91.09787737201415
-8.673617379884035E-19    6.938893903907228E-18    -5.194805194806305E-4    90.26286784673715
-8.673617379884035E-19    6.938893903907228E-18    -4.935064935066057E-4    89.2776495982798
-8.673617379884035E-19    6.938893903907228E-18    -4.6753246753257916E-4   88.4493592808139
-8.673617379884035E-19    6.938893903907228E-18    -4.4155844155855176E-4   87.62106896334808
-8.673617379884035E-19    6.938893903907228E-18    -4.1558441558452695E-4   86.79277864588269
-8.673617379884035E-19    6.938893903907228E-18    -3.896103896105004E-4    85.96448832841682
-8.673617379884035E-19    6.938893903907228E-18    -3.63636363636473E-4     85.11282642915302
-8.673617379884035E-19    6.938893903907228E-18    -3.3766233766244647E-4   84.26727944743709
-8.673617379884035E-19    6.938893903907228E-18    -3.116883116884208E-4    83.41290190929868
-8.673617379884035E-19    6.938893903907228E-18    -2.8571428571439426E-4   82.5585243711601
-8.673617379884035E-19    6.938893903907228E-18    -2.597402597403677E-4    81.70414683302114
-8.673617379884035E-19    6.938893903907228E-18    -2.3376623376634206E-4   80.84976929488207
-8.673617379884035E-19    6.938893903907228E-18    -2.0779220779231378E-4   79.99539175674335
-8.673617379884035E-19    6.938893903907228E-18    -1.818181818182881E-4    79.14101421860471
-8.673617379884035E-19    6.938893903907228E-18    -1.5584415584426244E-4   78.41921900249298
-8.673617379884035E-19    6.938893903907228E-18    -1.2987012987023504E-4   77.66579611846552
-8.673617379884035E-19    6.938893903907228E-18    -1.0389610389620937E-4   76.91237323443778
-8.673617379884035E-19    6.938893903907228E-18    -7.792207792218283E-5    76.15895035041069
-8.673617379884035E-19    6.938893903907228E-18    -5.1948051948155424E-5   75.40552746638286
-8.673617379884035E-19    6.938893903907228E-18    -2.597402597413149E-5    74.67318428544965
-8.673617379884035E-19    6.938893903907228E-18    -1.0408340855860843E-16  73.90313836172638
-8.673617379884035E-19    6.938893903907228E-18    2.5974025973921587E-5    73.09055452339084
-8.673617379884035E-19    6.938893903907228E-18    5.194805194794986E-5     72.32671953299734
-8.673617379884035E-19    6.938893903907228E-18    7.792207792197466E-5     71.60602319584513
-8.673617379884035E-19    6.938893903907228E-18    1.038961038960012E-4     70.78743587670714
-8.673617379884035E-19    6.938893903907228E-18    1.2987012987002947E-4    70.09393879668296
-8.673617379884035E-19    6.938893903907228E-18    1.5584415584405428E-4    69.40044171665912
-8.673617379884035E-19    6.938893903907228E-18    1.8181818181807995E-4    68.70694463663493
-8.673617379884035E-19    6.938893903907228E-18    2.0779220779210562E-4    68.01344755661077
-8.673617379884035E-19    6.938893903907228E-18    2.337662337661339E-4     67.31995047658665
-8.673617379884035E-19    6.938893903907228E-18    2.5974025974015956E-4    66.62645339656264
-8.673617379884035E-19    6.938893903907228E-18    2.8571428571418523E-4    65.93295631653844
-8.673617379884035E-19    6.938893903907228E-18    3.116883116882135E-4     65.23945923651434
-8.673617379884035E-19    6.938893903907228E-18    3.376623376622383E-4     64.54596215649035
-8.673617379884035E-19    6.938893903907228E-18    3.6363636363626484E-4    63.96421329534047
-8.673617379884035E-19    6.938893903907228E-18    3.8961038961029225E-4    63.3083169291254
-8.673617379884035E-19    6.938893903907228E-18    4.155844155843188E-4     62.65242056291055
-8.673617379884035E-19    6.938893903907228E-18    4.415584415583436E-4     61.99652419669599
-8.673617379884035E-19    6.938893903907228E-18    4.6753246753236926E-4    61.34062783048097
-8.673617379884035E-19    6.938893903907228E-18    4.935064935063975E-4     60.72574842382976
-8.673617379884035E-19    6.938893903907228E-18    5.194805194804223E-4     60.07735036784641
-8.673617379884035E-19    6.938893903907228E-18    5.454545454544489E-4     59.46050199910678
-8.673617379884035E-19    6.938893903907228E-18    5.714285714284771E-4     58.8436536303675
-8.673617379884035E-19    6.938893903907228E-18    5.97402597402502E-4      58.2268052616281
-8.673617379884035E-19    6.938893903907228E-18    6.233766233765276E-4     57.60995689288862
-8.673617379884035E-19    6.938893903907228E-18    6.493506493505559E-4     56.99310852414912
-8.673617379884035E-19    6.938893903907228E-18    6.753246753245816E-4     56.37626015540968
-8.673617379884035E-19    6.938893903907228E-18    7.012987012986072E-4     55.75941178666994
-8.673617379884035E-19    6.938893903907228E-18    7.272727272726355E-4     55.142563417930546
-8.673617379884035E-19    6.938893903907228E-18    7.532467532466612E-4     54.58267728707881
-8.673617379884035E-19    6.938893903907228E-18    7.79220779220686E-4      54.05116767585892
-8.673617379884035E-19    6.938893903907228E-18    8.051948051947125E-4     53.51965806463879
-8.673617379884035E-19    6.938893903907228E-18    8.311688311687399E-4     52.98814845341863
-8.673617379884035E-19    6.938893903907228E-18    8.571428571427665E-4     52.45663884219863
-8.673617379884035E-19    6.938893903907228E-18    8.831168831167913E-4     51.925129230978484
-8.673617379884035E-19    6.938893903907228E-18    9.090909090908195E-4     51.39361961975834
-8.673617379884035E-19    6.938893903907228E-18    9.350649350648452E-4     50.862110008538366
-8.673617379884035E-19    6.938893903907228E-18    9.6103896103887E-4       50.350174313242114
-8.673617379884035E-19    6.938893903907228E-18    9.870129870128991E-4     49.80966157976545
-8.673617379884035E-19    6.938893903907228E-18    0.0010129870129869248    49.25354511671253
-8.673617379884035E-19    6.938893903907228E-18    0.0010389610389609505    48.6471062262992
-8.673617379884035E-19    6.938893903907228E-18    0.0010649350649349753    48.172807315797336
-8.673617379884035E-19    6.938893903907228E-18    0.0010909090909090036    47.69850840529526
-8.673617379884035E-19    6.938893903907228E-18    0.0011168831168830292    47.2242094947932
-8.673617379884035E-19    6.938893903907228E-18    0.001142857142857055     46.749910584291236
-8.673617379884035E-19    6.938893903907228E-18    0.0011688311688310832    46.275450886863084
-8.673617379884035E-19    6.938893903907228E-18    0.0011948051948051088    45.79211361657702
-8.673617379884035E-19    6.938893903907228E-18    0.0012207792207791337    45.308776346291204
-8.673617379884035E-19    6.938893903907228E-18    0.0012467532467531628    44.82543907600512
-8.673617379884035E-19    6.938893903907228E-18    0.0012727272727271876    44.342101805719295
-8.673617379884035E-19    6.938893903907228E-18    0.0012987012987012141    43.85876453543321
-8.673617379884035E-19    6.938893903907228E-18    0.0013246753246752424    43.37542726514721
-8.673617379884035E-19    6.938893903907228E-18    0.0013506493506492672    42.98428484659837
-8.673617379884035E-19    6.938893903907228E-18    0.0013766233766232929    42.50905497539068
-8.673617379884035E-19    6.938893903907228E-18    0.0014025974025973177    42.09243296656003
-8.673617379884035E-19    6.938893903907228E-18    0.0014285714285713468    41.67336561269062
-8.673617379884035E-19    6.938893903907228E-18    0.0014545454545453725    41.25429825882136
-8.673617379884035E-19    6.938893903907228E-18    0.0014805194805193982    40.83523090495229
-8.673617379884035E-19    6.938893903907228E-18    0.0015064935064934264    40.33663332673075
-8.673617379884035E-19    6.938893903907228E-18    0.0015324675324674512    39.930422316032654
-8.673617379884035E-19    6.938893903907228E-18    0.001558441558441477     39.52421130533436
-8.673617379884035E-19    6.938893903907228E-18    0.0015844155844155052    39.11800029463615
-8.673617379884035E-19    6.938893903907228E-18    0.0016103896103895317    38.711789283937826
-8.673617379884035E-19    6.938893903907228E-18    0.0016363636363635565    38.3055782732397
-8.673617379884035E-19    6.938893903907228E-18    0.0016623376623375848    37.89936726254143
-8.673617379884035E-19    6.938893903907228E-18    0.0016883116883116105    37.49315625184316
-8.673617379884035E-19    6.938893903907228E-18    0.0017142857142856353    37.08694524114502
-8.673617379884035E-19    6.938893903907228E-18    0.0017402597402596618    36.680734230446745
-8.673617379884035E-19    6.938893903907228E-18    0.00176623376623369      36.274523219748474
-8.673617379884035E-19    6.938893903907228E-18    0.0017922077922077149    35.868312209050295
-8.673617379884035E-19    6.938893903907228E-18    0.0018181818181817406    35.58440294570224
-8.673617379884035E-19    6.938893903907228E-18    0.0018441558441557688    35.224608607504706
-8.673617379884035E-19    6.938893903907228E-18    0.0018701298701297945    34.84522093925098
-8.673617379884035E-19    6.938893903907228E-18    0.0018961038961038202    34.48421554652645
-8.673617379884035E-19    6.938893903907228E-18    0.0019220779220778484    34.12321015380221
-8.673617379884035E-19    6.938893903907228E-18    0.001948051948051874     33.76220476107784
-8.673617379884035E-19    6.938893903907228E-18    0.001974025974025899     33.40119936835349
-8.673617379884035E-19    6.938893903907228E-18    0.0019999999999999246    33.02160573389207
-8.673617379884035E-19    6.938893903907228E-18    0.002025974025973953     32.685879176954856
-8.673617379884035E-19    6.938893903907228E-18    0.0020519480519479794    32.35015262001771
-8.673617379884035E-19    6.938893903907228E-18    0.002077922077922004     32.014426063080506
-8.673617379884035E-19    6.938893903907228E-18    0.0021038961038960325    31.67869950614336
-8.673617379884035E-19    6.938893903907228E-18    0.002129870129870058     31.34297294920617
-8.673617379884035E-19    6.938893903907228E-18    0.002155844155844083     31.00724639226891
-8.673617379884035E-19    6.938893903907228E-18    0.002181818181818112     30.68424817975672
-8.673617379884035E-19    6.938893903907228E-18    0.0022077922077921378    30.367737287951016
-8.673617379884035E-19    6.938893903907228E-18    0.0022337662337661634    30.05122639614524
-8.673617379884035E-19    6.938893903907228E-18    0.0022597402597401917    29.73471550433957
-8.673617379884035E-19    6.938893903907228E-18    0.0022857142857142165    29.4182046125338
-8.673617379884035E-19    6.938893903907228E-18    0.002311688311688242     29.10169372072795
-8.673617379884035E-19    6.938893903907228E-18    0.002337662337662268     28.788902796909564
-8.673617379884035E-19    6.938893903907228E-18    0.002363636363636296     28.47530399915135
-8.673617379884035E-19    6.938893903907228E-18    0.0023896103896103218    28.146705783302536
-8.673617379884035E-19    6.938893903907228E-18    0.0024155844155843466    27.859856441608102
-8.673617379884035E-19    6.938893903907228E-18    0.0024415584415583757    27.57300709991357
-8.673617379884035E-19    6.938893903907228E-18    0.0024675324675324005    27.28615775821915
-8.673617379884035E-19    6.938893903907228E-18    0.002493506493506427     26.999308416524645
-8.673617379884035E-19    6.938893903907228E-18    0.0025194805194804553    26.712459074830186
-8.673617379884035E-19    6.938893903907228E-18    0.00254545454545448      26.425609733135673
-8.673617379884035E-19    6.938893903907228E-18    0.002571428571428506     26.15129076305671
-8.673617379884035E-19    6.938893903907228E-18    0.0025974025974025306    25.869370709039828
-8.673617379884035E-19    6.938893903907228E-18    0.0026233766233765598    25.581476374840232
-8.673617379884035E-19    6.938893903907228E-18    0.0026493506493505846    25.294639945471232
-8.673617379884035E-19    6.938893903907228E-18    0.002675324675324611     25.00780351610237
-8.673617379884035E-19    6.938893903907228E-18    0.0027012987012986385    24.701399106474412
-8.673617379884035E-19    6.938893903907228E-18    0.002727272727272664     24.448186052195183
-8.673617379884035E-19    6.938893903907228E-18    0.0027532467532466907    24.194972997915897
-8.673617379884035E-19    6.938893903907228E-18    0.002779220779220718     23.941759943636626
-8.673617379884035E-19    6.938893903907228E-18    0.0028051948051947447    23.69185699878721
-8.673617379884035E-19    6.938893903907228E-18    0.0028311688311687686    23.434173355843246
-8.673617379884035E-19    6.938893903907228E-18    0.0028571428571427977    23.17648971289917
-8.673617379884035E-19    6.938893903907228E-18    0.0028831168831168243    22.91880606995514
-8.673617379884035E-19    6.938893903907228E-18    0.002909090909090848     22.661122427011165
-8.673617379884035E-19    6.938893903907228E-18    0.0029350649350648747    22.403438784067085
-8.673617379884035E-19    6.938893903907228E-18    0.002961038961038902     22.145755141123082
-8.673617379884035E-19    6.938893903907228E-18    0.002987012987012928     21.888071498179002
-8.673617379884035E-19    6.938893903907228E-18    0.0030129870129869544    21.630387855235
-8.673617379884035E-19    6.938893903907228E-18    0.0030389610389609818    21.372704212290955
-8.673617379884035E-19    6.938893903907228E-18    0.0030649350649350083    21.11502056934691
-8.673617379884035E-19    6.938893903907228E-18    0.0030909090909090322    20.912654844789444
-8.673617379884035E-19    6.938893903907228E-18    0.0031168831168830614    20.662814867456422
-8.673617379884035E-19    6.938893903907228E-18    0.003142857142857086     20.437866749258703
-8.673617379884035E-19    6.938893903907228E-18    0.003168831168831112     20.2077563547159
-8.673617379884035E-19    6.938893903907228E-18    0.0031948051948051384    19.977645960173128
-8.673617379884035E-19    6.938893903907228E-18    0.003220779220779166     19.747535565630386
-8.673617379884035E-19    6.938893903907228E-18    0.0032467532467531923    19.517425171087595
-8.673617379884035E-19    6.938893903907228E-18    0.0032727272727272163    19.272838059510747
-8.673617379884035E-19    6.938893903907228E-18    0.0032987012987012454    19.040407637533214
-8.673617379884035E-19    6.938893903907228E-18    0.003324675324675272     18.807977215555777
-8.673617379884035E-19    6.938893903907228E-18    0.003350649350649296     18.57554679357834
-8.673617379884035E-19    6.938893903907228E-18    0.003376623376623326     18.343116371600825
-8.673617379884035E-19    6.938893903907228E-18    0.00340259740259735      18.130225019844858
-8.673617379884035E-19    6.938893903907228E-18    0.0034285714285713764    17.915376558805853
-8.673617379884035E-19    6.938893903907228E-18    0.0034545454545454038    17.70052809776689
-8.673617379884035E-19    6.938893903907228E-18    0.0034805194805194294    17.48567963672793
-8.673617379884035E-19    6.938893903907228E-18    0.003506493506493456     17.27083117568891
-8.673617379884035E-19    6.938893903907228E-18    0.00353246753246748      17.053905708994087
-8.673617379884035E-19    6.938893903907228E-18    0.003558441558441509     16.84425136296829
-8.673617379884035E-19    6.938893903907228E-18    0.003584415584415534     16.63248749207032
-8.673617379884035E-19    6.938893903907228E-18    0.0036103896103895595    16.420723621172314
-8.673617379884035E-19    6.938893903907228E-18    0.0036363636363635895    16.20895975027424
-8.673617379884035E-19    6.938893903907228E-18    0.0036623376623376135    15.997195879376267
-8.673617379884035E-19    6.938893903907228E-18    0.00368831168831164      15.791186794893967
-8.673617379884035E-19    6.938893903907228E-18    0.0037142857142856674    15.590219520717604
-8.673617379884035E-19    6.938893903907228E-18    0.003740259740259693     15.389252246541275
-8.673617379884035E-19    6.938893903907228E-18    0.0037662337662337196    15.188284972364954
-8.673617379884035E-19    6.938893903907228E-18    0.0037922077922077435    14.988886771580042
-8.673617379884035E-19    6.938893903907228E-18    0.0038181818181817736    14.792454003572665
-8.673617379884035E-19    6.938893903907228E-18    0.0038441558441557975    14.587641968853148
-8.673617379884035E-19    6.938893903907228E-18    0.003870129870129824     14.38929565598032
-8.673617379884035E-19    6.938893903907228E-18    0.0038961038961038514    14.19094934310745
-8.673617379884035E-19    6.938893903907228E-18    0.003922077922077877     13.992603030234664
-8.673617379884035E-19    6.938893903907228E-18    0.003948051948051904     13.794256717361755
-8.673617379884035E-19    6.938893903907228E-18    0.003974025974025931     13.59591040448894
-8.673617379884035E-19    6.938893903907228E-18    0.003999999999999958     13.401419920977052
-8.673617379884035E-19    6.938893903907228E-18    0.0040259740259739815    13.221313698285513
-8.673617379884035E-19    6.938893903907228E-18    0.004051948051948011     13.041207475593946
-8.673617379884035E-19    6.938893903907228E-18    0.004077922077922037     12.861101252902385
-8.673617379884035E-19    6.938893903907228E-18    0.004103896103896061     12.680995030210866
-8.673617379884035E-19    6.938893903907228E-18    0.004129870129870088     12.500888807519328
-8.673617379884035E-19    6.938893903907228E-18    0.004155844155844115     12.32078258482779
-8.673617379884035E-19    6.938893903907228E-18    0.004181818181818141     12.147301478061244
-8.673617379884035E-19    6.938893903907228E-18    0.004207792207792167     11.966676043804362
-8.673617379884035E-19    6.938893903907228E-18    0.004233766233766195     11.78605060954752
-8.673617379884035E-19    6.938893903907228E-18    0.004259740259740221     11.605425175290655
-8.673617379884035E-19    6.938893903907228E-18    0.004285714285714245     11.424799741033794
-8.673617379884035E-19    6.938893903907228E-18    0.004311688311688274     11.24119764925491
