% Model:              new_trap_efield_far.mph
% Version:            COMSOL 5.0.0.243
% Date:               Dec 2 2019, 13:30
% Dimension:          3
% Nodes:              1001
% Expressions:        1
% Description:        Electric field, x component
% Length unit:        m
% x                       y                        z                        es.Ex (V/m)
-0.004545454545454579     6.938893903907228E-18    -1.0408340855860843E-16  127.7190438294985
-0.0045194805194805525    6.938893903907228E-18    -1.0408340855860843E-16  129.17809782185327
-0.004493506493506528     6.938893903907228E-18    -1.0408340855860843E-16  130.63715181420832
-0.0044675324675325       6.938893903907228E-18    -1.0408340855860843E-16  132.09620580656338
-0.004441558441558474     6.938893903907228E-18    -1.0408340855860843E-16  133.55525979891888
-0.004415584415584449     6.938893903907228E-18    -1.0408340855860843E-16  135.01431379127422
-0.004389610389610421     6.938893903907228E-18    -1.0408340855860843E-16  136.3424438924683
-0.004363636363636396     6.938893903907228E-18    -1.0408340855860843E-16  137.54363342188663
-0.00433766233766237      6.938893903907228E-18    -1.0408340855860843E-16  138.92896515330096
-0.004311688311688344     6.938893903907228E-18    -1.0408340855860843E-16  140.31429688470973
-0.004285714285714319     6.938893903907228E-18    -1.0408340855860843E-16  141.92252295467648
-0.004259740259740291     6.938893903907228E-18    -1.0408340855860843E-16  143.11329484321925
-0.004233766233766264     6.938893903907228E-18    -1.0408340855860843E-16  144.29451821202912
-0.00420779220779224      6.938893903907228E-18    -1.0408340855860843E-16  145.48049044346737
-0.004181818181818214     6.938893903907228E-18    -1.0408340855860843E-16  146.66646267490557
-0.004155844155844188     6.938893903907228E-18    -1.0408340855860843E-16  147.8524349063431
-0.0041298701298701605    6.938893903907228E-18    -1.0408340855860843E-16  149.0384071377806
-0.004103896103896134     6.938893903907228E-18    -1.0408340855860843E-16  150.22437936921926
-0.004077922077922108     6.938893903907228E-18    -1.0408340855860843E-16  151.4762432541559
-0.0040519480519480835    6.938893903907228E-18    -1.0408340855860843E-16  152.72494239469458
-0.004025974025974055     6.938893903907228E-18    -1.0408340855860843E-16  153.97364153523483
-0.00400000000000003      6.938893903907228E-18    -1.0408340855860843E-16  155.22234067577307
-0.003974025974026004     6.938893903907228E-18    -1.0408340855860843E-16  156.47103981631244
-0.0039480519480519765    6.938893903907228E-18    -1.0408340855860843E-16  157.04777278224572
-0.003922077922077952     6.938893903907228E-18    -1.0408340855860843E-16  157.85838765067143
-0.003896103896103925     6.938893903907228E-18    -1.0408340855860843E-16  158.6690025190989
-0.0038701298701298995    6.938893903907228E-18    -1.0408340855860843E-16  159.72467683372315
-0.003844155844155873     6.938893903907228E-18    -1.0408340855860843E-16  160.54451539945285
-0.0038181818181818464    6.938893903907228E-18    -1.0408340855860843E-16  161.3643539651831
-0.00379220779220782      6.938893903907228E-18    -1.0408340855860843E-16  162.2989357965185
-0.0037662337662337933    6.938893903907228E-18    -1.0408340855860843E-16  163.17763074464642
-0.0037402597402597694    6.938893903907228E-18    -1.0408340855860843E-16  164.05632569277714
-0.003714285714285741     6.938893903907228E-18    -1.0408340855860843E-16  164.93502064090762
-0.0036883116883117163    6.938893903907228E-18    -1.0408340855860843E-16  165.8137155890388
-0.00366233766233769      6.938893903907228E-18    -1.0408340855860843E-16  166.2654087308345
-0.0036363636363636615    6.938893903907228E-18    -1.0408340855860843E-16  166.73577587538614
-0.0036103896103896393    6.938893903907228E-18    -1.0408340855860843E-16  167.2061430199413
-0.003584415584415611     6.938893903907228E-18    -1.0408340855860843E-16  167.6765101644961
-0.0035584415584415845    6.938893903907228E-18    -1.0408340855860843E-16  168.40068620226373
-0.0035324675324675597    6.938893903907228E-18    -1.0408340855860843E-16  168.80021478166907
-0.0035064935064935314    6.938893903907228E-18    -1.0408340855860843E-16  169.19974336107452
-0.0034805194805195075    6.938893903907228E-18    -1.0408340855860843E-16  169.59927194047947
-0.003454545454545481     6.938893903907228E-18    -1.0408340855860843E-16  169.9988005198846
-0.0034285714285714544    6.938893903907228E-18    -1.0408340855860843E-16  170.3983290992902
-0.0034025974025974287    6.938893903907228E-18    -1.0408340855860843E-16  170.79785767869487
-0.003376623376623402     6.938893903907228E-18    -1.0408340855860843E-16  171.19738625809987
-0.0033506493506493757    6.938893903907228E-18    -1.0408340855860843E-16  171.59691483750657
-0.003324675324675349     6.938893903907228E-18    -1.0408340855860843E-16  172.11591309303435
-0.0032987012987013243    6.938893903907228E-18    -1.0408340855860843E-16  172.10192179966919
-0.003272727272727297     6.938893903907228E-18    -1.0408340855860843E-16  172.08793050630493
-0.0032467532467532704    6.938893903907228E-18    -1.0408340855860843E-16  172.07393921294
-0.0032207792207792456    6.938893903907228E-18    -1.0408340855860843E-16  172.05994791957613
-0.0031948051948052173    6.938893903907228E-18    -1.0408340855860843E-16  172.04595662621097
-0.0031688311688311925    6.938893903907228E-18    -1.0408340855860843E-16  172.03196533284745
-0.003142857142857167     6.938893903907228E-18    -1.0408340855860843E-16  172.01797403948171
-0.0031168831168831403    6.938893903907228E-18    -1.0408340855860843E-16  172.00398274611825
-0.0030909090909091155    6.938893903907228E-18    -1.0408340855860843E-16  171.98999145275366
-0.0030649350649350872    6.938893903907228E-18    -1.0408340855860843E-16  171.97600015938792
-0.0030389610389610607    6.938893903907228E-18    -1.0408340855860843E-16  171.46102036850812
-0.0030129870129870368    6.938893903907228E-18    -1.0408340855860843E-16  171.36937539425526
-0.00298701298701301      6.938893903907228E-18    -1.0408340855860843E-16  171.41596304574773
-0.002961038961038982     6.938893903907228E-18    -1.0408340855860843E-16  171.29988832491927
-0.002935064935064958     6.938893903907228E-18    -1.0408340855860843E-16  171.20652571451274
-0.0029090909090909306    6.938893903907228E-18    -1.0408340855860843E-16  170.7442379504614
-0.002883116883116905     6.938893903907228E-18    -1.0408340855860843E-16  170.28195018640918
-0.00285714285714288      6.938893903907228E-18    -1.0408340855860843E-16  169.8196624223565
-0.002831168831168852     6.938893903907228E-18    -1.0408340855860843E-16  169.3526814297236
-0.002805194805194826     6.938893903907228E-18    -1.0408340855860843E-16  168.93747366258492
-0.0027792207792208014    6.938893903907228E-18    -1.0408340855860843E-16  168.52226589544614
-0.002753246753246773     6.938893903907228E-18    -1.0408340855860843E-16  168.10705812830776
-0.0027272727272727483    6.938893903907228E-18    -1.0408340855860843E-16  167.69185036116852
-0.0027012987012987218    6.938893903907228E-18    -1.0408340855860843E-16  167.27664259403105
-0.002675324675324696     6.938893903907228E-18    -1.0408340855860843E-16  166.86143482689135
-0.0026493506493506696    6.938893903907228E-18    -1.0408340855860843E-16  166.06226480576152
-0.002623376623376644     6.938893903907228E-18    -1.0408340855860843E-16  165.41576863009027
-0.0025974025974026165    6.938893903907228E-18    -1.0408340855860843E-16  164.7692724544185
-0.00257142857142859      6.938893903907228E-18    -1.0408340855860843E-16  164.41480618985594
-0.002545454545454565     6.938893903907228E-18    -1.0408340855860843E-16  163.74313851832784
-0.0025194805194805377    6.938893903907228E-18    -1.0408340855860843E-16  163.07147084680062
-0.0024935064935065147    6.938893903907228E-18    -1.0408340855860843E-16  162.39980317527306
-0.0024675324675324864    6.938893903907228E-18    -1.0408340855860843E-16  161.72813550374622
-0.002441558441558459     6.938893903907228E-18    -1.0408340855860843E-16  161.0564678322175
-0.002415584415584435     6.938893903907228E-18    -1.0408340855860843E-16  160.38480016069082
-0.0023896103896104076    6.938893903907228E-18    -1.0408340855860843E-16  159.41739426266489
-0.0023636363636363802    6.938893903907228E-18    -1.0408340855860843E-16  158.6078520322869
-0.002337662337662357     6.938893903907228E-18    -1.0408340855860843E-16  157.8313836362804
-0.002311688311688329     6.938893903907228E-18    -1.0408340855860843E-16  156.98693210530107
-0.0022857142857143032    6.938893903907228E-18    -1.0408340855860843E-16  156.3135729593355
-0.0022597402597402776    6.938893903907228E-18    -1.0408340855860843E-16  155.44375141422313
-0.00223376623376625      6.938893903907228E-18    -1.0408340855860843E-16  154.57392986911123
-0.0022077922077922254    6.938893903907228E-18    -1.0408340855860843E-16  153.70410832399972
-0.0021818181818181997    6.938893903907228E-18    -1.0408340855860843E-16  152.83428677888764
-0.0021558441558441723    6.938893903907228E-18    -1.0408340855860843E-16  151.96446523377517
-0.0021298701298701457    6.938893903907228E-18    -1.0408340855860843E-16  151.09996559152682
-0.00210389610389612      6.938893903907228E-18    -1.0408340855860843E-16  150.16636996983016
-0.0020779220779220935    6.938893903907228E-18    -1.0408340855860843E-16  149.2327743481331
-0.002051948051948068     6.938893903907228E-18    -1.0408340855860843E-16  148.29917872643637
-0.002025974025974042     6.938893903907228E-18    -1.0408340855860843E-16  147.3772873814523
-0.002000000000000015     6.938893903907228E-18    -1.0408340855860843E-16  146.46073492203573
-0.0019740259740259882    6.938893903907228E-18    -1.0408340855860843E-16  145.54418246261997
-0.0019480519480519634    6.938893903907228E-18    -1.0408340855860843E-16  144.52241918565858
-0.001922077922077936     6.938893903907228E-18    -1.0408340855860843E-16  143.5910347493151
-0.0018961038961039104    6.938893903907228E-18    -1.0408340855860843E-16  142.59257933361494
-0.0018701298701298847    6.938893903907228E-18    -1.0408340855860843E-16  141.59412391791557
-0.0018441558441558573    6.938893903907228E-18    -1.0408340855860843E-16  140.59566850221609
-0.0018181818181818334    6.938893903907228E-18    -1.0408340855860843E-16  139.59721308651578
-0.001792207792207806     6.938893903907228E-18    -1.0408340855860843E-16  138.59875767081655
-0.0017662337662337785    6.938893903907228E-18    -1.0408340855860843E-16  137.60030225511633
-0.0017402597402597555    6.938893903907228E-18    -1.0408340855860843E-16  136.60184683941657
-0.0017142857142857272    6.938893903907228E-18    -1.0408340855860843E-16  135.60339142371674
-0.0016883116883117015    6.938893903907228E-18    -1.0408340855860843E-16  134.57590399327697
-0.0016623376623376759    6.938893903907228E-18    -1.0408340855860843E-16  133.5524046006947
-0.0016363636363636485    6.938893903907228E-18    -1.0408340855860843E-16  132.5562801915446
-0.0016103896103896237    6.938893903907228E-18    -1.0408340855860843E-16  131.52614103351885
-0.001584415584415598     6.938893903907228E-18    -1.0408340855860843E-16  130.4960018754935
-0.0015584415584415706    6.938893903907228E-18    -1.0408340855860843E-16  129.4658627174681
-0.001532467532467544     6.938893903907228E-18    -1.0408340855860843E-16  128.43572355944238
-0.0015064935064935184    6.938893903907228E-18    -1.0408340855860843E-16  127.4179962542832
-0.0014805194805194918    6.938893903907228E-18    -1.0408340855860843E-16  126.38598890766771
-0.0014545454545454662    6.938893903907228E-18    -1.0408340855860843E-16  125.353981561052
-0.0014285714285714405    6.938893903907228E-18    -1.0408340855860843E-16  124.32197421443612
-0.001402597402597413     6.938893903907228E-18    -1.0408340855860843E-16  123.28996686782057
-0.0013766233766233866    6.938893903907228E-18    -1.0408340855860843E-16  122.25128304836144
-0.0013506493506493618    6.938893903907228E-18    -1.0408340855860843E-16  121.23262582388418
-0.0013246753246753343    6.938893903907228E-18    -1.0408340855860843E-16  120.21396859940751
-0.0012987012987013087    6.938893903907228E-18    -1.0408340855860843E-16  119.19531137493118
-0.001272727272727283     6.938893903907228E-18    -1.0408340855860843E-16  118.17665415045508
-0.0012467532467532556    6.938893903907228E-18    -1.0408340855860843E-16  117.17135900738151
-0.0012207792207792317    6.938893903907228E-18    -1.0408340855860843E-16  116.15856929033123
-0.0011948051948052043    6.938893903907228E-18    -1.0408340855860843E-16  115.14577957328123
-0.0011688311688311769    6.938893903907228E-18    -1.0408340855860843E-16  114.13298985623044
-0.001142857142857153     6.938893903907228E-18    -1.0408340855860843E-16  113.12020013918055
-0.0011168831168831255    6.938893903907228E-18    -1.0408340855860843E-16  112.10741042213012
-0.0010909090909090998    6.938893903907228E-18    -1.0408340855860843E-16  111.09462070507993
-0.0010649350649350742    6.938893903907228E-18    -1.0408340855860843E-16  110.08183098802994
-0.0010389610389610468    6.938893903907228E-18    -1.0408340855860843E-16  109.06568425572694
-0.001012987012987022     6.938893903907228E-18    -1.0408340855860843E-16  108.08922691926077
-9.870129870129963E-4     6.938893903907228E-18    -1.0408340855860843E-16  107.13963771302497
-9.610389610389689E-4     6.938893903907228E-18    -1.0408340855860843E-16  106.16813471897379
-9.350649350649423E-4     6.938893903907228E-18    -1.0408340855860843E-16  105.19663172492298
-9.090909090909167E-4     6.938893903907228E-18    -1.0408340855860843E-16  104.22512873087219
-8.831168831168901E-4     6.938893903907228E-18    -1.0408340855860843E-16  103.25362573682082
-8.571428571428645E-4     6.938893903907228E-18    -1.0408340855860843E-16  102.28212274276984
-8.311688311688388E-4     6.938893903907228E-18    -1.0408340855860843E-16  101.31061974871852
-8.051948051948114E-4     6.938893903907228E-18    -1.0408340855860843E-16  100.36643929310395
-7.792207792207849E-4     6.938893903907228E-18    -1.0408340855860843E-16  99.41642481983595
-7.532467532467601E-4     6.938893903907228E-18    -1.0408340855860843E-16  98.46641034656699
-7.272727272727326E-4     6.938893903907228E-18    -1.0408340855860843E-16  97.51639587329856
-7.01298701298707E-4      6.938893903907228E-18    -1.0408340855860843E-16  96.56638140003008
-6.753246753246813E-4     6.938893903907228E-18    -1.0408340855860843E-16  95.60226517048311
-6.493506493506539E-4     6.938893903907228E-18    -1.0408340855860843E-16  94.71585092577732
-6.2337662337663E-4       6.938893903907228E-18    -1.0408340855860843E-16  93.82943668107168
-5.974025974026026E-4     6.938893903907228E-18    -1.0408340855860843E-16  92.94302243636554
-5.714285714285752E-4     6.938893903907228E-18    -1.0408340855860843E-16  92.05660819166005
-5.454545454545512E-4     6.938893903907228E-18    -1.0408340855860843E-16  91.17019394695393
-5.194805194805238E-4     6.938893903907228E-18    -1.0408340855860843E-16  90.32670414803033
-4.935064935064981E-4     6.938893903907228E-18    -1.0408340855860843E-16  89.44111028304434
-4.675324675324725E-4     6.938893903907228E-18    -1.0408340855860843E-16  88.52529558991718
-4.4155844155844507E-4    6.938893903907228E-18    -1.0408340855860843E-16  87.61553043723703
-4.1558441558442027E-4    6.938893903907228E-18    -1.0408340855860843E-16  86.70576528455774
-3.8961038961039373E-4    6.938893903907228E-18    -1.0408340855860843E-16  85.95651587652446
-3.636363636363672E-4     6.938893903907228E-18    -1.0408340855860843E-16  85.1291054137705
-3.3766233766234065E-4    6.938893903907228E-18    -1.0408340855860843E-16  84.10396611073526
-3.11688311688315E-4      6.938893903907228E-18    -1.0408340855860843E-16  83.3065857410005
-2.8571428571428845E-4    6.938893903907228E-18    -1.0408340855860843E-16  82.50920537126645
-2.597402597402628E-4     6.938893903907228E-18    -1.0408340855860843E-16  81.7118250015325
-2.3376623376623624E-4    6.938893903907228E-18    -1.0408340855860843E-16  80.91444463179825
-2.077922077922097E-4     6.938893903907228E-18    -1.0408340855860843E-16  80.11706426206399
-1.8181818181818316E-4    6.938893903907228E-18    -1.0408340855860843E-16  79.31968389232964
-1.5584415584415836E-4    6.938893903907228E-18    -1.0408340855860843E-16  78.52230352259579
-1.2987012987013095E-4    6.938893903907228E-18    -1.0408340855860843E-16  77.7249231528613
-1.0389610389610528E-4    6.938893903907228E-18    -1.0408340855860843E-16  76.90366975183235
-7.792207792207875E-5     6.938893903907228E-18    -1.0408340855860843E-16  76.08907024860552
-5.194805194805221E-5     6.938893903907228E-18    -1.0408340855860843E-16  75.25165838863848
-2.5974025974028273E-5    6.938893903907228E-18    -1.0408340855860843E-16  74.61872027552602
-8.673617379884035E-19    6.938893903907228E-18    -1.0408340855860843E-16  73.87996684567355
2.5974025974023936E-5     6.938893903907228E-18    -1.0408340855860843E-16  73.14121341582148
5.194805194805221E-5      6.938893903907228E-18    -1.0408340855860843E-16  72.36961038158645
7.792207792207701E-5      6.938893903907228E-18    -1.0408340855860843E-16  71.62251848168434
1.0389610389610355E-4     6.938893903907228E-18    -1.0408340855860843E-16  70.87542658178197
1.2987012987013182E-4     6.938893903907228E-18    -1.0408340855860843E-16  70.1283346818795
1.5584415584415662E-4     6.938893903907228E-18    -1.0408340855860843E-16  69.381242781977
1.8181818181818143E-4     6.938893903907228E-18    -1.0408340855860843E-16  68.69057692778006
2.0779220779220797E-4     6.938893903907228E-18    -1.0408340855860843E-16  67.9988642098611
2.337662337662345E-4      6.938893903907228E-18    -1.0408340855860843E-16  67.30715149194211
2.5974025974026104E-4     6.938893903907228E-18    -1.0408340855860843E-16  66.60262853835684
2.8571428571428584E-4     6.938893903907228E-18    -1.0408340855860843E-16  65.92135708438416
3.116883116883141E-4      6.938893903907228E-18    -1.0408340855860843E-16  65.24008563041124
3.376623376623389E-4      6.938893903907228E-18    -1.0408340855860843E-16  64.55881417643866
3.6363636363636546E-4     6.938893903907228E-18    -1.0408340855860843E-16  63.89049590198812
3.89610389610392E-4       6.938893903907228E-18    -1.0408340855860843E-16  63.24830701259965
4.1558441558441853E-4     6.938893903907228E-18    -1.0408340855860843E-16  62.60611812321157
4.4155844155844334E-4     6.938893903907228E-18    -1.0408340855860843E-16  61.96392923382318
4.6753246753246814E-4     6.938893903907228E-18    -1.0408340855860843E-16  61.32174034443523
4.935064935064964E-4      6.938893903907228E-18    -1.0408340855860843E-16  60.67955145504689
5.194805194805221E-4      6.938893903907228E-18    -1.0408340855860843E-16  60.0373625656585
5.454545454545478E-4      6.938893903907228E-18    -1.0408340855860843E-16  59.46580090217529
5.71428571428576E-4       6.938893903907228E-18    -1.0408340855860843E-16  58.85177842047919
5.974025974026008E-4      6.938893903907228E-18    -1.0408340855860843E-16  58.237755938782755
6.233766233766256E-4      6.938893903907228E-18    -1.0408340855860843E-16  57.617441008549974
6.493506493506539E-4      6.938893903907228E-18    -1.0408340855860843E-16  56.996387860394975
6.753246753246796E-4      6.938893903907228E-18    -1.0408340855860843E-16  56.310508898866914
7.012987012987052E-4      6.938893903907228E-18    -1.0408340855860843E-16  55.76235848000228
7.272727272727335E-4      6.938893903907228E-18    -1.0408340855860843E-16  55.21420806113764
7.532467532467583E-4      6.938893903907228E-18    -1.0408340855860843E-16  54.66605764227297
7.792207792207831E-4      6.938893903907228E-18    -1.0408340855860843E-16  54.11790722340831
8.051948051948097E-4      6.938893903907228E-18    -1.0408340855860843E-16  53.56975680454373
8.311688311688371E-4      6.938893903907228E-18    -1.0408340855860843E-16  53.02160638567893
8.571428571428627E-4      6.938893903907228E-18    -1.0408340855860843E-16  52.473455966814285
8.831168831168875E-4      6.938893903907228E-18    -1.0408340855860843E-16  51.925305547949655
9.090909090909158E-4      6.938893903907228E-18    -1.0408340855860843E-16  51.377155129084855
9.350649350649406E-4      6.938893903907228E-18    -1.0408340855860843E-16  50.829004710220374
9.610389610389663E-4      6.938893903907228E-18    -1.0408340855860843E-16  50.28085429135561
9.870129870129946E-4      6.938893903907228E-18    -1.0408340855860843E-16  49.79575877583781
0.0010129870129870202     6.938893903907228E-18    -1.0408340855860843E-16  49.25869724995343
0.001038961038961045      6.938893903907228E-18    -1.0408340855860843E-16  48.710729046505946
0.0010649350649350698     6.938893903907228E-18    -1.0408340855860843E-16  48.23488795440815
0.001090909090909098      6.938893903907228E-18    -1.0408340855860843E-16  47.75999324813765
0.0011168831168831238     6.938893903907228E-18    -1.0408340855860843E-16  47.2405886737007
0.0011428571428571494     6.938893903907228E-18    -1.0408340855860843E-16  46.670392496175566
0.0011688311688311777     6.938893903907228E-18    -1.0408340855860843E-16  46.21170531822089
0.0011948051948052025     6.938893903907228E-18    -1.0408340855860843E-16  45.75301814026618
0.0012207792207792273     6.938893903907228E-18    -1.0408340855860843E-16  45.29433096231158
0.0012467532467532556     6.938893903907228E-18    -1.0408340855860843E-16  44.835643784357046
0.0012727272727272813     6.938893903907228E-18    -1.0408340855860843E-16  44.376956606402224
0.001298701298701307      6.938893903907228E-18    -1.0408340855860843E-16  43.918269428447736
0.0013246753246753352     6.938893903907228E-18    -1.0408340855860843E-16  43.459582250493
0.00135064935064936       6.938893903907228E-18    -1.0408340855860843E-16  43.00089507253843
0.0013766233766233848     6.938893903907228E-18    -1.0408340855860843E-16  42.542207894583825
0.0014025974025974105     6.938893903907228E-18    -1.0408340855860843E-16  42.08352071662921
0.0014285714285714388     6.938893903907228E-18    -1.0408340855860843E-16  41.62483353867461
0.0014545454545454644     6.938893903907228E-18    -1.0408340855860843E-16  41.16614636071978
0.0014805194805194892     6.938893903907228E-18    -1.0408340855860843E-16  40.70745918276509
0.0015064935064935175     6.938893903907228E-18    -1.0408340855860843E-16  40.33816962296078
0.0015324675324675423     6.938893903907228E-18    -1.0408340855860843E-16  39.90618803738264
0.001558441558441568      6.938893903907228E-18    -1.0408340855860843E-16  39.510432387219325
0.0015844155844155963     6.938893903907228E-18    -1.0408340855860843E-16  39.114676737055916
0.001610389610389622      6.938893903907228E-18    -1.0408340855860843E-16  38.71892108689264
0.0016363636363636467     6.938893903907228E-18    -1.0408340855860843E-16  38.32316543672938
0.001662337662337675      6.938893903907228E-18    -1.0408340855860843E-16  37.92740978656603
0.0016883116883116998     6.938893903907228E-18    -1.0408340855860843E-16  37.531654136402814
0.0017142857142857255     6.938893903907228E-18    -1.0408340855860843E-16  37.13589848623949
0.0017402597402597511     6.938893903907228E-18    -1.0408340855860843E-16  36.7401428360761
0.0017662337662337794     6.938893903907228E-18    -1.0408340855860843E-16  36.33545499570772
0.0017922077922078042     6.938893903907228E-18    -1.0408340855860843E-16  35.93753684638172
0.001818181818181829      6.938893903907228E-18    -1.0408340855860843E-16  35.53961869705567
0.0018441558441558573     6.938893903907228E-18    -1.0408340855860843E-16  35.141700547729435
0.001870129870129883      6.938893903907228E-18    -1.0408340855860843E-16  34.740965809851936
0.0018961038961039086     6.938893903907228E-18    -1.0408340855860843E-16  34.40477819409943
0.001922077922077937      6.938893903907228E-18    -1.0408340855860843E-16  34.06859057834684
0.0019480519480519617     6.938893903907228E-18    -1.0408340855860843E-16  33.73240296259425
0.0019740259740259865     6.938893903907228E-18    -1.0408340855860843E-16  33.39621534684172
0.002000000000000012      6.938893903907228E-18    -1.0408340855860843E-16  33.060027731089086
0.0020259740259740405     6.938893903907228E-18    -1.0408340855860843E-16  32.72384011533651
0.002051948051948066      6.938893903907228E-18    -1.0408340855860843E-16  32.38765249958396
0.002077922077922091      6.938893903907228E-18    -1.0408340855860843E-16  32.051464883831414
0.002103896103896119      6.938893903907228E-18    -1.0408340855860843E-16  31.715277268078765
0.002129870129870144      6.938893903907228E-18    -1.0408340855860843E-16  31.379089652326194
0.0021558441558441697     6.938893903907228E-18    -1.0408340855860843E-16  31.042902036573643
0.002181818181818198      6.938893903907228E-18    -1.0408340855860843E-16  30.706714420821143
0.0022077922077922236     6.938893903907228E-18    -1.0408340855860843E-16  30.370526805068536
0.0022337662337662484     6.938893903907228E-18    -1.0408340855860843E-16  30.02460866805713
0.0022597402597402767     6.938893903907228E-18    -1.0408340855860843E-16  29.74617593005025
0.0022857142857143015     6.938893903907228E-18    -1.0408340855860843E-16  29.376199413957657
0.002311688311688327      6.938893903907228E-18    -1.0408340855860843E-16  29.087440898845443
0.002337662337662353      6.938893903907228E-18    -1.0408340855860843E-16  28.792442323309075
0.002363636363636381      6.938893903907228E-18    -1.0408340855860843E-16  28.468461371061892
0.002389610389610406      6.938893903907228E-18    -1.0408340855860843E-16  28.177095200192355
0.0024155844155844307     6.938893903907228E-18    -1.0408340855860843E-16  27.885729029322903
0.002441558441558459      6.938893903907228E-18    -1.0408340855860843E-16  27.594362858453394
0.0024675324675324847     6.938893903907228E-18    -1.0408340855860843E-16  27.30299668758397
0.0024935064935065103     6.938893903907228E-18    -1.0408340855860843E-16  27.011630516714433
0.0025194805194805386     6.938893903907228E-18    -1.0408340855860843E-16  26.72026434584491
0.0025454545454545634     6.938893903907228E-18    -1.0408340855860843E-16  26.42889817497546
0.002571428571428588      6.938893903907228E-18    -1.0408340855860843E-16  26.137532004106
0.002597402597402614      6.938893903907228E-18    -1.0408340855860843E-16  25.846165833236498
0.002623376623376642      6.938893903907228E-18    -1.0408340855860843E-16  25.554799662366975
0.002649350649350667      6.938893903907228E-18    -1.0408340855860843E-16  25.263433491497544
0.0026753246753246926     6.938893903907228E-18    -1.0408340855860843E-16  24.972067320628042
0.00270129870129872       6.938893903907228E-18    -1.0408340855860843E-16  24.680701149758534
0.0027272727272727457     6.938893903907228E-18    -1.0408340855860843E-16  24.488874753651558
0.0027532467532467722     6.938893903907228E-18    -1.0408340855860843E-16  24.219206935513895
0.0027792207792207996     6.938893903907228E-18    -1.0408340855860843E-16  23.949539117376204
0.0028051948051948253     6.938893903907228E-18    -1.0408340855860843E-16  23.66823831889178
0.0028311688311688493     6.938893903907228E-18    -1.0408340855860843E-16  23.41491788408812
0.0028571428571428784     6.938893903907228E-18    -1.0408340855860843E-16  23.16159744928423
0.002883116883116904      6.938893903907228E-18    -1.0408340855860843E-16  22.908277014480554
0.002909090909090929      6.938893903907228E-18    -1.0408340855860843E-16  22.64433347501458
0.0029350649350649545     6.938893903907228E-18    -1.0408340855860843E-16  22.399950967074503
0.002961038961038982      6.938893903907228E-18    -1.0408340855860843E-16  22.155568459134514
0.0029870129870130076     6.938893903907228E-18    -1.0408340855860843E-16  21.89515080752295
0.0030129870129870333     6.938893903907228E-18    -1.0408340855860843E-16  21.649276979248523
0.0030389610389610607     6.938893903907228E-18    -1.0408340855860843E-16  21.40340315097406
0.0030649350649350872     6.938893903907228E-18    -1.0408340855860843E-16  21.15752932269961
0.003090909090909111      6.938893903907228E-18    -1.0408340855860843E-16  20.911655494425194
0.0031168831168831403     6.938893903907228E-18    -1.0408340855860843E-16  20.66578166615067
0.0031428571428571642     6.938893903907228E-18    -1.0408340855860843E-16  20.419907837876305
0.00316883116883119       6.938893903907228E-18    -1.0408340855860843E-16  20.174034009601897
0.0031948051948052164     6.938893903907228E-18    -1.0408340855860843E-16  19.951317198108278
0.003220779220779244      6.938893903907228E-18    -1.0408340855860843E-16  19.72456016330441
0.0032467532467532695     6.938893903907228E-18    -1.0408340855860843E-16  19.49780312850053
0.0032727272727272935     6.938893903907228E-18    -1.0408340855860843E-16  19.271046093696626
0.0032987012987013226     6.938893903907228E-18    -1.0408340855860843E-16  19.037498398042985
0.0033246753246753483     6.938893903907228E-18    -1.0408340855860843E-16  18.81564755652701
0.003350649350649373      6.938893903907228E-18    -1.0408340855860843E-16  18.593796715011145
0.003376623376623402      6.938893903907228E-18    -1.0408340855860843E-16  18.371945873495115
0.003402597402597426      6.938893903907228E-18    -1.0408340855860843E-16  18.150095031979177
0.003428571428571452      6.938893903907228E-18    -1.0408340855860843E-16  17.928728005146873
0.0034545454545454792     6.938893903907228E-18    -1.0408340855860843E-16  17.706548646076968
0.003480519480519505      6.938893903907228E-18    -1.0408340855860843E-16  17.484369287006995
0.0035064935064935314     6.938893903907228E-18    -1.0408340855860843E-16  17.262189927937072
0.0035324675324675554     6.938893903907228E-18    -1.0408340855860843E-16  17.04001056886722
0.0035584415584415845     6.938893903907228E-18    -1.0408340855860843E-16  16.817831209797255
0.0035844155844156084     6.938893903907228E-18    -1.0408340855860843E-16  16.60988724833887
0.003610389610389634      6.938893903907228E-18    -1.0408340855860843E-16  16.406669380218823
0.0036363636363636632     6.938893903907228E-18    -1.0408340855860843E-16  16.203451512098738
0.003662337662337688      6.938893903907228E-18    -1.0408340855860843E-16  16.000233643978724
0.0036883116883117137     6.938893903907228E-18    -1.0408340855860843E-16  15.79701577585871
0.003714285714285741      6.938893903907228E-18    -1.0408340855860843E-16  15.593797907738626
0.003740259740259767      6.938893903907228E-18    -1.0408340855860843E-16  15.390580039618598
0.0037662337662337925     6.938893903907228E-18    -1.0408340855860843E-16  15.192245650049799
0.0037922077922078173     6.938893903907228E-18    -1.0408340855860843E-16  14.989839987238334
0.0038181818181818464     6.938893903907228E-18    -1.0408340855860843E-16  14.787434324426801
0.0038441558441558703     6.938893903907228E-18    -1.0408340855860843E-16  14.57897313932449
0.003870129870129896      6.938893903907228E-18    -1.0408340855860843E-16  14.38594850732835
0.0038961038961039234     6.938893903907228E-18    -1.0408340855860843E-16  14.192923875332177
