0.0015533445649948026, 0.9100386991159379
0.0015786462685200065, 0.8222137081815802
0.0016041352262347564, 0.7326909391332548
0.0016171036698778192, 0.6581154145843259
0.0016389201213980306, 0.5832263470248787
0.0016576351226466584, 0.5058995677432873
0.0016767466281868556, 0.4435569558965896
0.001700657399752474, 0.3941356993824525
0.00172857622171033, 0.33550531576868925
0.0017536084238104625, 0.30458717270612473
0.0017784213600488437, 0.2677626986272376
0.0018032167391464767, 0.23070391117725053
0.0018292550515482283, 0.20860294923215977
0.0018551383606961046, 0.18338293149953314
0.001886261454599162, 0.16164071338080016
0.0019231893196341623, 0.14517199847837925
0.0019358769427754736, 0.1302231510845179
0.001968274090803443, 0.11432292575071698
0.002006151276566083, 0.09942410495971479
0.002050389387848255, 0.08810291932842412
0.002079061639951622, 0.07621525328557206
0.0021085658284565618, 0.06727087570133869
0.0021391882685128575, 0.061317720631523666
0.002170077984215069, 0.055443608643904074
0.0022068155193318674, 0.049596150190618554
0.0022492218566611856, 0.043017171216770594
0.0022827268155841997, 0.04065567947727539
0.002303669486224442, 0.036458519019323676
0.002348167371573187, 0.031928978613092095
0.002399947359805495, 0.028293301992791738
0.002434204304202735, 0.025174581137005218
0.0024693540289953994, 0.022762907850438864
0.0025112607158883664, 0.020444238304788375
0.0025730051928083046, 0.017970700739628864
0.0026168135572691526, 0.01622695988846761
0.002654600145770749, 0.014672450382540773
0.002713581086887176, 0.01321259513394113
0.0027660647131555437, 0.011599043052299618
0.002847689008458147, 0.009872344592489927
0.002902805987797969, 0.008678338343975566
0.0029826945639647388, 0.007856494620072846
0.003047718950193179, 0.006795902251281603
0.0031379753466243563, 0.005842679476569855
0.0032074993972215156, 0.005229708280513393
0.0032782957313135233, 0.004643542574941248
0.0033586933500471105, 0.004057172130065506
0.0034512225386603805, 0.0036828171004088693
0.0035449478749376533, 0.0032198391376202446
0.003614545336071302, 0.002907336015156679
0.0037143761216575505, 0.0026568261734760223
0.0038152999514015507, 0.0023259448016975867
0.003910225797947045, 0.0021029091064922716
0.0039979218913492615, 0.001932144332299934
0.004118085427777598, 0.0017327864134158602
0.0042420340872887565, 0.001560260880809706
0.00436971342953199, 0.0014049129179089625
0.004500867700756742, 0.0012548972203117723
0.00463652713172499, 0.0011345066877836612
0.004776665999352664, 0.001033949667087856
0.004921040559269415, 0.0009423055197317149
0.0051076780060887155, 0.0008393685960186132
0.005301682940506895, 0.0007516967183488806
0.005503056764376152, 0.0006731821503171265
0.005755485942637372, 0.0005963913354742879
0.006019822372887441, 0.0005312011600984807
0.0062962991765227825, 0.00047313677397001235
0.0065861919474908895, 0.00042596342106013995
0.006889431895316938, 0.00038349341261044803
0.007207222843985711, 0.0003480462386270285
0.007539878137891303, 0.0003167236247678703
0.007888102405557753, 0.0002889937507731495
0.008252859047662577, 0.0002651095670115788
0.008633776539946394, 0.0002412508848128296
0.009101780847784863, 0.0002192284424166441
0.009668200035892693, 0.0001973403601124306
0.010270288328357717, 0.00017835350629214554
0.011078425285461404, 0.00016073717267435245
0.01213610057085823, 0.00014600840228322132
0.01329765304804969, 0.0001355049615444954
0.014572761292072228, 0.00012779663381762917
0.01597231586983152, 0.0001221535301950802
0.017509384139561393, 0.00011881239161784777
0.019196985511040997, 0.0001171223679316473
0.021050110940422216, 0.0001170146777379437
0.023083066178253998, 0.00011737822958731112
0.025315807810409412, 0.00011933206588127571
0.027769055348124773, 0.00012328596313710072
0.030462112315659068, 0.00012822753709115824
0.03342226400325665, 0.00013571194564163932
0.03667206704888156, 0.00014440552479211833
0.04024115394933473, 0.00015489698904785622
0.04416542392163752, 0.00016907182877313882
0.04847568710501061, 0.00018578503128880612
0.0527933877371444, 0.0002018255876492333
0.05750365617525573, 0.000222269856846977
0.06263110573635977, 0.00024360648944614672
0.06769003347981357, 0.00026551253226948053
0.07373200509660853, 0.0002934291059600083
0.08031809544798904, 0.0003261994375691295
0.0868141795268953, 0.00035898103099272485
0.09383873252246819, 0.0003963302004005467
0.1014349935029912, 0.00043897542398448503
0.10879537294171479, 0.0004809948236741661
0.11579053861840483, 0.0005241172893254754
0.12388572775665359, 0.0005791724367469935
0.1333344903837214, 0.0006218473422417278
0.14827012041255866, 0.0006067247052216117
0.16260067372480597, 0.0006127031152732062
0.1783260194542826, 0.0006220674165155142
0.19557751664522388, 0.0006332705581202774
0.2145067164219262, 0.0006472735463264557
0.23529685891391078, 0.0006696171531916894
0.2581231020575699, 0.0006983268116131897
0.28320617995597486, 0.0007390868798359189
0.3107902278598993, 0.000798115701335536
0.3410841799283065, 0.0008676556756558701
0.37435651104987683, 0.0009495988161634823
0.4077157804283743, 0.0010354662298906786
0.44407556414306815, 0.0011360828774338045
0.48369897922745175, 0.001251835473632509
0.5228031910983741, 0.0013732138437263892
0.5650872301701773, 0.001511215730682899
