9.718598444038193248e-15,5.171499001424924850e+32
9.783699813337724170e-15,4.981510796150392882e+32
9.849237273119754349e-15,4.798502292144969341e+32
9.915213744596442191e-15,4.622217072281282797e+32
9.981632168547965870e-15,4.452408139569498904e+32
1.004849550545384973e-14,4.288837571083756178e+32
1.011580673562475297e-14,4.131276184603806301e+32
1.018356885933535485e-14,3.979503217502773331e+32
1.025178489695813599e-14,3.833306017431749165e+32
1.032045788909782402e-14,3.692479744368758594e+32
1.038959089672718799e-14,3.556827083611811572e+32
1.045918700132329840e-14,3.426157969318052746e+32
1.052924930500497040e-14,3.300289318197914212e+32
1.059978093067085547e-14,3.179044772993832064e+32
1.067078502213890414e-14,3.062254455381460364e+32
1.074226474428632097e-14,2.949754727950140529e+32
1.081422328319067596e-14,2.842662805325827538e+32
1.088666384627195950e-14,2.740676832346195653e+32
1.095958966243537723e-14,2.642349801491333276e+32
1.103300398221553013e-14,2.547550441204057195e+32
1.110691007792113423e-14,2.456152189545712749e+32
1.118131124378090779e-14,2.368033025230030058e+32
1.125621079609046511e-14,2.283075304717685391e+32
1.133161207335994395e-14,2.201165605156770848e+32
1.140751843646309077e-14,2.122194572957444434e+32
1.148393326878687612e-14,2.046056777799533207e+32
1.156085997638236265e-14,1.972650571877273366e+32
1.163830198811655302e-14,1.901877954194723094e+32
1.171626275582505176e-14,1.833644439729539590e+32
1.179474575446619931e-14,1.767858933290318996e+32
1.187375448227577545e-14,1.704433607900189415e+32
1.195329246092302186e-14,1.643283787543299942e+32
1.203336323566742027e-14,1.586787402661124308e+32
1.211397037551701060e-14,1.540225932755512269e+32
1.219511747338726905e-14,1.495030726834688273e+32
1.227680814626131635e-14,1.451161694298421770e+32
1.235904603535117983e-14,1.408579920934201100e+32
1.244183480625989803e-14,1.367247634398376158e+32
1.252517814914520459e-14,1.327128170709796002e+32
1.260907977888381488e-14,1.288185941727032436e+32
1.269354343523705363e-14,1.250386403579707569e+32
1.277857288301760592e-14,1.213696026026260460e+32
1.286417191225711860e-14,1.178082262710765192e+32
1.295034433837543931e-14,1.143513522292498271e+32
1.303709400235048036e-14,1.109959140422822454e+32
1.312442477088947253e-14,1.077389352544143959e+32
1.321234053660137535e-14,1.045775267487125318e+32
1.330084521817015513e-14,1.015088841842771378e+32
1.338994276052979218e-14,9.853028550863094656e+31
1.347963713503989229e-14,9.565914612403210181e+31
1.356993233966281439e-14,9.295913290252405185e+31
1.366083239914165496e-14,9.033532850883926413e+31
1.375234136517997101e-14,8.778558192186211525e+31
1.384446331662215789e-14,8.530780283381495528e+31
1.393720235963531169e-14,8.289995993659380986e+31
1.403056262789231125e-14,8.056007925648768527e+31
1.412454828275584203e-14,7.828624253588795458e+31
1.421916351346421863e-14,7.607658566068641079e+31
1.431441253731789043e-14,7.392929713205361914e+31
1.441029959986747290e-14,7.184261658135924081e+31
1.450682897510304741e-14,6.981483332699276675e+31
1.460400496564442654e-14,6.784428497194308008e+31
1.470183190293329227e-14,6.592935604094139365e+31
1.480031414742602824e-14,6.406847665607856533e+31
1.489945608878812983e-14,6.226012124980274053e+31
1.499926214608993943e-14,6.050280731424661420e+31
1.509973676800335685e-14,5.879509418585585226e+31
1.520088443300051863e-14,5.713558186430997427e+31
1.530270964955314953e-14,5.552290986479104018e+31
1.540521695633366525e-14,5.395575610265015201e+31
1.550841092241721233e-14,5.243283580954419998e+31
1.561229614748569913e-14,5.095290048016928985e+31
1.571687726203258099e-14,4.951473684872596230e+31
1.582215892756930824e-14,4.811716589427088754e+31
1.592814583683317218e-14,4.675904187414308132e+31
1.603484271399621114e-14,4.543925138467460283e+31
1.614225431487618667e-14,4.415671244840965612e+31
