1.000000000000000021e-03, 3.741239108400592953e+07
9.444256750214326691e-04, 3.741273354951953888e+07
8.919398556396887804e-04, 3.741311751099097729e+07
8.423709002410331411e-04, 3.741398430866400898e+07
7.955567060785496839e-04, 3.741446672553440183e+07
7.513441791560617660e-04, 3.741457070189541578e+07
7.095887335728879100e-04, 3.745072162095408142e+07
6.701538186921788751e-04, 3.745140096821840852e+07
6.329104725865519060e-04, 3.745216218935506791e+07
5.977369003006882458e-04, 3.745345162092261016e+07
5.645180755516962653e-04, 3.745397066314947605e+07
5.331453645647114869e-04, 3.745547795999202132e+07
5.035161708135754916e-04, 3.745624082930903137e+07
4.755335995048180103e-04, 3.745758456139107049e+07
4.491061407077093790e-04, 3.745908982951937616e+07
4.241473700941493811e-04, 3.746077580649840832e+07
4.005756663097324519e-04, 3.746310089341548085e+07
3.783139440517292273e-04, 3.744931500083320588e+07
3.572894019810748923e-04, 3.745124593805560470e+07
3.374332846439810130e-04, 3.745389728082045913e+07
3.186806576245910182e-04, 3.745730287977780402e+07
3.009701951933784554e-04, 3.746019001724259555e+07
2.842439797568388059e-04, 3.746391166192384064e+07
2.684473124526309340e-04, 3.748398476571586728e+07
2.535285342707656927e-04, 3.747274303993029147e+07
2.394388571158623279e-04, 3.749387483020499349e+07
2.261322042580086284e-04, 3.749972336836497486e+07
2.135650596504543139e-04, 3.750627155628533661e+07
2.016963256213730605e-04, 3.751360371305267513e+07
1.904871884743079185e-04, 3.752225221095575392e+07
1.799009915577831284e-04, 3.753101112216611207e+07
1.699031153889843946e-04, 3.754131393612199277e+07
1.604608644394861299e-04, 3.755285932556080073e+07
1.515433602127842924e-04, 3.756580161025750637e+07
1.431214402639749222e-04, 3.758031601661971211e+07
1.351675628313441684e-04, 3.759660151503386348e+07
1.276557167679942789e-04, 3.761488481687542051e+07
1.205613364789578148e-04, 3.763542457517609000e+07
1.138612215856258107e-04, 3.770678749119265378e+07
1.075334610547695735e-04, 3.768449908171744645e+07
1.015573615440418058e-04, 3.771376052323029190e+07
9.591337972962736872e-05, 3.774674618344146758e+07
9.058305839474033367e-05, 3.778396786548210680e+07
8.554896606995848805e-05, 3.782601347996747494e+07
8.079464002800635497e-05, 3.787400150166815519e+07
7.630453244656340854e-05, 3.792737911277590692e+07
7.206395956304061589e-05, 3.798836519876952469e+07
6.805905365504172019e-05, 3.805798274796259403e+07
6.427671768948281386e-05, 3.813606272593732178e+07
6.070458249205186663e-05, 3.822527497730469704e+07
5.733096629695032796e-05, 3.832714307957449555e+07
5.414483654462832308e-05, 3.844249892417606711e+07
5.113577380258573906e-05, 3.857330013848371804e+07
4.829393769125043189e-05, 3.872267282150308788e+07
4.561003470350210139e-05, 3.889313718375866115e+07
4.307528781260603360e-05, 3.908616319849047065e+07
4.068140776916286279e-05, 3.927233633236101270e+07
3.842056599321387329e-05, 3.952213348286108673e+07
3.628536897284651415e-05, 3.984163033444182575e+07
3.426883408558231768e-05, 4.016594406015274674e+07
3.236436676347355867e-05, 4.056722449580396712e+07
3.056573892723473795e-05, 4.095451919330824912e+07
2.886706861888260962e-05, 4.139527077945265919e+07
2.726280076627816702e-05, 4.193467082172983885e+07
2.574768901666714597e-05, 4.254753318746402860e+07
2.431677857980779517e-05, 4.324407228884015232e+07
2.296539002458169372e-05, 4.403663284527622163e+07
2.168910397609604212e-05, 4.497172979925753176e+07
2.048374666323454389e-05, 4.596402559742973745e+07
1.934537626939330333e-05, 4.713537562031388283e+07
1.827027004176537671e-05, 4.847202600099313259e+07
1.725491211701815994e-05, 5.000257735613437742e+07
1.629598202355037409e-05, 5.179558008325526863e+07
1.539034382272869375e-05, 5.381284243336448818e+07
1.453503585359248356e-05, 5.613712972737737000e+07
1.372726104748980834e-05, 5.882309443354862183e+07
1.296437778097098033e-05, 6.188999209237404168e+07
1.224389123702638176e-05, 6.556098697574830800e+07
1.156344524641766954e-05, 6.974227049921381474e+07
1.092081458242136275e-05, 7.470583221729075909e+07
1.031389768378722121e-05, 8.056060076379829645e+07
9.740709782112738272e-06, 8.756555141402298212e+07
9.199376411159694136e-06, 9.584600878832852840e+07
8.688127276885739106e-06, 1.056968911758556813e+08
8.205290468144937256e-06, 1.176863055379788727e+08
7.749286989124708441e-06, 1.323719602706791162e+08
7.318625595638908797e-06, 1.502741172564390898e+08
6.911897918390425561e-06, 1.723825120648871660e+08
6.527773857255099988e-06, 2.001679197368153930e+08
6.164997231525422229e-06, 2.348386402334349751e+08
5.822381671888660006e-06, 2.791934174016582966e+08
5.498806740705865665e-06, 3.363203527424784899e+08
5.193214267903541771e-06, 4.107632042713404894e+08
4.904604890495737224e-06, 5.087083627029558420e+08
4.632034784419857129e-06, 6.400093751223412752e+08
4.374612577998479685e-06, 8.180887088778157234e+08
4.131496436933472182e-06, 1.063226171466703653e+09
3.901891311299539013e-06, 1.405999412285410881e+09
3.685046335534329903e-06, 1.893264123907993317e+09
3.480252372922266811e-06, 2.599270685539672852e+09
3.286839696542054524e-06, 3.637898250859906197e+09
3.104175799093970948e-06, 5.197319634266331673e+09
2.931663324444518836e-06, 7.582490724385074615e+09
2.768738114124097781e-06, 1.132624215933960152e+10
2.614867362389213890e-06, 1.730392973708076096e+10
2.469547873815951651e-06, 2.710065675683073425e+10
2.332304417726374297e-06, 4.347519456662567139e+10
2.202688174066700648e-06, 7.168046659726956177e+10
2.080275265654670673e-06, 1.214535033677355347e+11
1.964665371996302460e-06, 2.117814202418782349e+11
1.855480420138842018e-06, 3.809181516707529297e+11
1.752363348278677411e-06, 7.054269077858371582e+11
1.654976938080911364e-06, 1.351190639078726562e+12
1.563002711891968568e-06, 2.678009550773787109e+12
1.476139891238902159e-06, 5.500699978420024414e+12
1.394104413209364459e-06, 1.172458509345369531e+13
1.316628001495612377e-06, 2.600725847501360938e+13
1.243457289064613584e-06, 6.006053259729406250e+13
1.174352989585168444e-06, 1.447821419071208125e+14
1.109089114902410270e-06, 3.653225070599985000e+14
1.047452236000632188e-06, 9.664398207649525000e+14
9.892407850376080757e-07, 2.687869325372567000e+15
9.342643961678749565e-07, 7.881013893940002000e+15
8.823432829993364516e-07, 2.439521233819387200e+16
8.333076506472754077e-07, 8.009645049746499200e+16
7.869971404630773007e-07, 2.798045983333672320e+17
7.432603056217789818e-07, 1.042131833484169088e+18
7.019541158534850161e-07, 4.155769298808330240e+18
6.629434896990019055e-07, 1.781120917448521728e+19
6.261008527600440880e-07, 8.237708892380859597e+19
