5.0249508831631295e-9, 1.0081413827490857e+23
5.264446578615218e-9, 5.247635995031337e+22
5.426406916466755e-9, 2.8105594898471044e+22
5.718748442516145e-9, 1.4275976086839481e+22
5.944998436701196e-9, 6.867127021096984e+21
6.309421827584188e-9, 3.3121963602658643e+21
6.610137079062785e-9, 1.7640789118600125e+21
6.9251848105915326e-9, 937018606736043100000
7.292879480394176e-9, 477327730338691100000
7.680097003940005e-9, 245794420769546700000
8.087873952736664e-9, 132152381886825580000
8.561479280508442e-9, 69098740646868410000
9.062817731694886e-9, 36984540701168394000
9.593513287466075e-9, 19884890516828080000
1.0207958223251006e-8, 10643226428920881000
1.0861757102455729e-8, 5696700654268946000
1.1557430464794136e-8, 3218162875307420700
1.2297660285401953e-8, 1793634756454999600
1.3153170848194481e-8, 999035725690042200
1.4141165258561837e-8, 545480929267232600
1.520337241703259e-8, 303632039855534340
1.6430146551499326e-8, 165466165498034600
1.784800616713911e-8, 89565652191785780
1.9388221714502303e-8, 48318019513067496
2.106135204854394e-8, 27326371329781104
2.3116817876946934e-8, 14791569399218550
2.5535506757012786e-8, 8108719672301444
2.8138775401128138e-8, 4679646780411196
3.048333042310539e-8, 2646747995618576.5
3.307885673573747e-8, 1715553563766456
3.564922604588093e-8, 1158372386507097.8
3.898086810490302e-8, 742101622877761.9
4.367977353782033e-8, 421115163490746.1
4.894510330505672e-8, 244900930098938.2
