4.021165273504891624e-08,2.619439406260793750e+14
4.553705289195719524e-08,7.399651429924462500e+13
5.156771843594278284e-08,2.045864430012667969e+13
5.839705066109678062e-08,6.358497333825428711e+12
6.613082039204158352e-08,1.912675828225341797e+12
7.488880613345577235e-08,7.947648197672586670e+11
8.480664916670591450e-08,3.080578687716450195e+11
9.603795432481485565e-08,1.790970860470362854e+11
1.087566689819906000e-07,4.776166515823840332e+10
1.231597771028537921e-07,1.930372799998095703e+10
1.394703500760623575e-07,9.562404397473480225e+09
1.579410015828017886e-07,5.243050638440117836e+09
1.788578000082042966e-07,2.671990168199317455e+09
2.025446989900453361e-07,1.531550889777959824e+09
2.293685547238431132e-07,8.441533543769181967e+08
2.597448077310099630e-07,4.715731539933496714e+08
2.941439170877164358e-07,2.825755405089529753e+08
3.330986467660421947e-07,1.701002496274120510e+08
3.772123169362732263e-07,1.090661989870457798e+08
4.271681480242429149e-07,6.777557392080010474e+07
4.837398422419178227e-07,5.066732953681645542e+07
5.478035664750809678e-07,3.129336760256952792e+07
6.203515221157758861e-07,2.411500788608810678e+07
7.025073120053610821e-07,1.707636908490487188e+07
7.955433424871857584e-07,1.031099252806951106e+07
9.009005300870878420e-07,8.512654914227478206e+06
1.020210618033381959e-06,6.476155803417678922e+06
1.155321448248499412e-06,4.169954455902814865e+06
1.308325580217925560e-06,3.028750861328710802e+06
1.481592699977636975e-06,2.047095306430401048e+06
1.677806321161577684e-06,1.433183909493552288e+06
1.900005346524886978e-06,1.085737065012034960e+06
2.151631133636367421e-06,8.119831410648162710e+05
2.436580793680771592e-06,6.269564021415824536e+05
2.759267548848078620e-06,4.372881779966194299e+05
3.124689083108465764e-06,3.487180262947889278e+05
3.538504944971111226e-06,2.484181527912163292e+05
4.007124201019377729e-06,1.947584532840769098e+05
4.537804697776481437e-06,1.517406914746311377e+05
5.138765469241975957e-06,1.155467661622580345e+05
5.819314031036453855e-06,9.287066071275429567e+04
6.589990532650852885e-06,7.145133419952234544e+04
7.462731000391296548e-06,5.671507437399456103e+04
8.451052199281200748e-06,4.002722899926833634e+04
9.570260977011092624e-06,1.940325959309889004e+04
1.083769133219780921e-05,9.618280480843382975e+03
1.227297287860151212e-05,5.715199772570804271e+03
1.389833486320030585e-05,2.168569155132138349e+03
1.573895044667118935e-05,8.671662612914244619e+02
1.782332657839927413e-05,3.475982196885962594e+02
2.018374550429202676e-05,1.617920182969801886e+02
2.285676474535065276e-05,7.536356850199005919e+01
2.588378329053002197e-05,3.644698387797206607e+01
2.931168277292624477e-05,1.864389070178997443e+01
3.319355355965298947e-05,9.988995960795696405e+00
3.758951700088815438e-05,5.331456279827323286e+00
4.256765657285757967e-05,2.944905998165252115e+00
4.820507233604325959e-05,1.709668148550010480e+00
5.458907503977662701e-05,1.023577086567583283e+00
6.181853836717982617e-05,6.171782149536831907e-01
7.000543026365435410e-05,3.862166959622170825e-01
7.927654706571391472e-05,2.356764345221958323e-01
8.977547728787138928e-05,1.477895484914282243e-01
1.016648254821732116e-04,1.003964720114265546e-01
1.151287306129097709e-04,6.702977315541981673e-02
1.303757179503950284e-04,4.557931047952340498e-02
1.476419286531672819e-04,3.089059874008281970e-02
1.671947770574935853e-04,2.097379065094373898e-02
1.893370923172730820e-04,1.487912439457085567e-02
2.144118085389251475e-04,1.058461296055663789e-02
2.428072760507827047e-04,7.905582485449914182e-03
2.749632760664768379e-04,6.015205035569588105e-03
3.113778318957663546e-04,4.678247520240596223e-03
3.526149221929815469e-04,3.765407415188185176e-03
3.993132157037576884e-04,3.086277166416050328e-03
4.521959627914161079e-04,2.651456473847215757e-03
5.120821969402499906e-04,2.424105475310643458e-03
5.798994197215116006e-04,2.319040510832238132e-03
6.566979656833951511e-04,2.293579061447827312e-03
7.436672696444725965e-04,2.331938939603802295e-03
8.421542883339669600e-04,2.475120173963580444e-03
9.536843616881933916e-04,2.666487912146683209e-03
1.079984836897178490e-03,3.006311351115117676e-03
1.223011821084223592e-03,3.491075189967898351e-03
1.384980476956601666e-03,4.148720779768873441e-03
1.568399330638060819e-03,4.866669990553173022e-03
1.776109123033506234e-03,5.788944867079638852e-03
2.011326806445083368e-03,6.649740324865647742e-03
2.277695367847199902e-03,7.302224085736080950e-03
2.579340250469753723e-03,7.873753554563526005e-03
2.920933247531504098e-03,8.170066231541830981e-03
3.307764857692228801e-03,8.148342129259765476e-03
3.745826222845128478e-03,8.150664644713418241e-03
4.241901917279443553e-03,8.056088760761654505e-03
4.803675025306409184e-03,7.825007666885833157e-03
5.439846134762101569e-03,7.572590224518865876e-03
6.160268089325771600e-03,7.367805125288087037e-03
6.976098586660652370e-03,6.941073088848473578e-03
7.899972985775549628e-03,6.769343836284921236e-03
8.946199999999997904e-03,6.487700862314886921e-03
